longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.31,32.79,36.0,603.0,201.7,542.0,206.0,2.391,294658.0
-117.66,33.92,23.0,3050.0,527.4,1877.0,614.0,5.803,186132.0
-118.23,33.87,40.0,2419.0,332.9,798.0,304.0,5.8813,223338.0
-118.21,34.1,25.0,1484.0,387.9,1506.0,376.0,1.7486,100381.0
-120.83,36.73,40.0,346.0,166.0,411.0,139.0,2.0212,127720.0
-122.53,40.41,27.0,2539.0,611.8,1044.0,549.0,2.4046,171945.0
-122.79,39.58,24.0,2914.0,618.8,1237.0,513.0,3.4493,142935.0
-117.88,33.84,3.0,3297.0,514.3,990.0,394.0,6.278,394565.0
-118.25,34.0,37.0,1520.0,279.9,565.0,207.0,3.6894,205761.0
-119.11,34.19,17.0,3610.0,528.2,1922.0,478.0,4.0295,93466.0
-121.3,37.82,34.0,3172.0,704.8,1260.0,590.0,2.2645,198531.0
-122.24,38.63,40.0,4718.0,817.0,2505.0,1059.0,3.1511,90464.0
-122.6,39.8,7.0,2470.0,514.5,1341.0,500.0,3.7324,244400.0
-122.07,37.62,21.0,3900.0,927.5,2456.0,1033.0,2.3282,278714.0
-117.14,33.74,48.0,298.0,69.2,149.0,66.0,2.0776,146956.0
-117.21,33.81,29.0,1204.0,213.1,928.0,243.0,3.4033,109906.0
-122.69,38.63,52.0,404.0,108.4,492.0,93.0,2.8729,257575.0
-118.48,38.16,5.0,5960.0,1016.8,3066.0,990.0,2.4166,70165.0
-122.59,39.65,34.0,2674.0,660.6,1623.0,625.0,1.8436,82634.0
-117.33,34.0,18.0,2333.0,396.5,1541.0,418.0,6.6966,158857.0
-120.91,37.38,37.0,1623.0,284.6,1023.0,304.0,2.8187,214475.0
-117.35,33.79,28.0,2899.0,489.1,1428.0,380.0,5.3081,119848.0
-117.15,33.02,25.0,1638.0,325.9,1394.0,267.0,4.7768,205041.0
-122.25,37.69,52.0,700.0,100.5,592.0,124.0,2.9711,188830.0
-122.12,38.56,41.0,2192.0,473.2,1882.0,485.0,1.5068,84747.0
-116.87,32.65,24.0,3031.0,628.7,1338.0,616.0,10.8494,500001.0
-122.04,36.46,38.0,3599.0,793.5,1943.0,705.0,2.6334,265644.0
-117.82,33.09,52.0,2126.0,612.2,1033.0,459.0,2.6016,283115.0
-117.04,33.48,19.0,1337.0,373.4,734.0,380.0,2.3098,234767.0
-118.02,33.94,20.0,2013.0,453.5,1229.0,401.0,3.012,157619.0
-122.79,40.31,17.0,1337.0,163.9,198.0,97.0,4.3058,339375.0
-121.36,37.56,35.0,2071.0,412.8,802.0,418.0,7.1471,227227.0
-122.12,37.81,17.0,3339.0,552.9,2859.0,671.0,4.7719,285393.0
-117.47,33.67,17.0,2709.0,671.6,1730.0,527.0,2.2489,120423.0
-118.94,37.82,7.0,3730.0,1050.3,4833.0,1007.0,2.2443,89284.0
-118.33,34.11,35.0,91.0,74.2,232.0,61.0,4.8795,196258.0
-121.0,38.26,13.0,1849.0,357.8,1194.0,355.0,1.7752,53634.0
-121.63,37.53,36.0,2383.0,327.3,1349.0,353.0,8.1012,372418.0
-117.49,33.88,43.0,2163.0,446.4,2221.0,518.0,3.4065,93753.0
-122.3,38.49,32.0,1433.0,301.9,1223.0,334.0,1.9252,90224.0
-121.95,37.59,26.0,1752.0,277.6,804.0,254.0,1.7417,185377.0
-117.54,33.72,29.0,1137.0,356.4,1463.0,374.0,2.8306,166666.0
-122.33,38.07,35.0,1564.0,304.2,820.0,290.0,3.879,148407.0
-121.86,35.44,47.0,185.0,113.5,568.0,116.0,0.8071,60486.0
-118.84,34.07,25.0,6132.0,1365.0,2276.0,955.0,3.4624,204717.0
-118.15,33.95,37.0,6185.0,1503.6,3221.0,1317.0,2.9231,287810.0
-121.69,37.6,31.0,1574.0,243.7,811.0,241.0,5.4096,187046.0
-117.3,33.06,52.0,270.0,103.9,416.0,87.0,2.9099,281060.0
-122.93,40.55,5.0,2051.0,548.4,1045.0,426.0,2.4192,243423.0
-122.58,38.47,52.0,4138.0,772.1,1377.0,869.0,8.2287,500001.0
-121.96,37.73,28.0,2571.0,700.3,2027.0,605.0,3.7921,224078.0
-118.01,34.2,10.0,2659.0,474.3,862.0,414.0,10.4467,179725.0
-118.58,36.76,29.0,1942.0,301.6,955.0,273.0,1.9228,122227.0
-117.78,33.86,31.0,3697.0,793.0,2673.0,747.0,5.0114,262867.0
-118.33,33.94,37.0,1288.0,240.3,533.0,194.0,9.3781,500001.0
-117.0,32.68,32.0,1054.0,198.6,447.0,215.0,4.1995,374236.0
-118.07,37.09,6.0,6550.0,1670.2,2425.0,1503.0,3.1336,113412.0
-121.97,37.44,52.0,1347.0,333.4,685.0,288.0,3.9641,182893.0
-121.05,37.28,32.0,1860.0,415.4,1295.0,431.0,2.1627,107863.0
-117.33,33.91,8.0,3528.0,458.7,1445.0,523.0,4.5285,113409.0
-117.95,33.61,24.0,3429.0,607.7,1604.0,614.0,6.2928,423557.0
-120.72,37.41,26.0,2760.0,490.6,1284.0,417.0,3.8296,126091.0
-122.18,38.19,33.0,3017.0,534.1,1561.0,551.0,4.5752,165696.0
-118.36,34.27,28.0,429.0,115.4,812.0,122.0,1.8194,85650.0
-118.26,35.8,9.0,4236.0,940.3,2094.0,853.0,4.4987,246848.0
-122.21,38.56,27.0,2173.0,440.0,1068.0,453.0,3.3161,107524.0
-120.96,37.37,45.0,2239.0,380.2,2093.0,430.0,5.2649,204468.0
-118.13,34.14,42.0,2924.0,721.9,1554.0,610.0,2.7691,209585.0
-119.75,37.63,45.0,808.0,136.6,402.0,133.0,2.7109,195698.0
-118.19,34.05,10.0,1437.0,314.8,407.0,289.0,3.8665,500001.0
-116.37,32.69,24.0,4001.0,1301.7,1708.0,803.0,2.054,169884.0
-118.15,34.22,10.0,588.0,191.8,329.0,100.0,2.4193,129404.0
-119.25,34.19,29.0,1788.0,280.9,699.0,275.0,5.9355,315025.0
-122.1,37.82,6.0,3650.0,983.5,1425.0,745.0,3.7898,336530.0
-121.16,35.3,8.0,3385.0,1097.9,2462.0,986.0,3.049,185972.0
-121.96,38.08,31.0,2001.0,323.8,1319.0,361.0,3.1487,175884.0
-121.29,35.39,21.0,831.0,218.3,232.0,138.0,1.6339,107394.0
-119.39,34.28,16.0,1409.0,318.9,739.0,301.0,2.5398,155711.0
-117.25,33.81,18.0,2735.0,527.5,1447.0,472.0,3.3918,155628.0
-122.1,37.51,15.0,1178.0,166.7,584.0,139.0,6.0655,267625.0
-122.64,40.03,41.0,894.0,221.8,372.0,201.0,1.7331,56584.0
-120.93,36.85,24.0,1210.0,231.3,716.0,226.0,3.9615,146842.0
-117.35,33.0,37.0,3755.0,867.9,2055.0,753.0,5.1553,202859.0
-122.08,37.73,48.0,1962.0,322.5,865.0,295.0,3.3805,264861.0
-122.35,39.48,37.0,3073.0,540.0,1336.0,435.0,2.5998,125438.0
-117.25,32.94,25.0,2199.0,336.5,1272.0,318.0,4.9082,189728.0
-121.94,37.72,27.0,1776.0,310.1,960.0,358.0,4.6132,322631.0
-122.36,38.52,16.0,1162.0,190.2,824.0,231.0,4.3674,97530.0
-119.62,36.83,31.0,515.0,83.7,288.0,87.0,1.7042,78266.0
-118.36,36.29,36.0,2491.0,431.1,715.0,353.0,5.8179,453377.0
-117.99,34.02,32.0,1472.0,303.6,1330.0,287.0,4.7791,164813.0
-117.24,32.85,39.0,1307.0,201.5,735.0,235.0,4.0181,139159.0
-119.07,34.4,37.0,3138.0,627.6,2815.0,667.0,2.9075,78363.0
-119.98,35.01,43.0,2212.0,348.8,1079.0,372.0,7.8765,500001.0
-117.95,33.94,33.0,3972.0,591.0,1541.0,507.0,5.5424,373391.0
-121.6,34.05,32.0,3812.0,853.5,2425.0,802.0,2.7684,266912.0
-121.98,38.86,32.0,1333.0,242.7,628.0,220.0,4.2935,155459.0
-121.88,38.6,24.0,3101.0,527.0,1513.0,518.0,1.7004,140359.0
-117.25,33.57,14.0,3334.0,692.0,2030.0,662.0,4.6661,367730.0
-118.1,33.83,50.0,3980.0,1950.1,2297.0,1604.0,0.8744,143686.0
-121.42,38.45,14.0,881.0,164.1,132.0,132.0,1.6755,70755.0
-122.73,39.28,52.0,1721.0,293.1,818.0,289.0,4.7736,170538.0
-118.08,32.95,29.0,1920.0,456.7,1262.0,384.0,2.8087,233406.0
-118.97,34.14,24.0,3415.0,610.7,1600.0,715.0,3.1517,94241.0
-117.93,33.81,25.0,1523.0,304.4,1354.0,344.0,4.8991,143761.0
-122.21,34.2,30.0,4284.0,926.7,2131.0,869.0,3.9618,367666.0
-117.94,33.57,37.0,3360.0,635.7,2125.0,844.0,4.9509,403846.0
-121.89,37.75,36.0,2105.0,338.0,1031.0,386.0,5.2562,352692.0
-119.83,37.51,31.0,1178.0,271.2,481.0,223.0,3.0608,167792.0
-122.23,38.7,35.0,1237.0,162.9,478.0,141.0,4.2891,142724.0
-122.67,39.09,30.0,3052.0,500.3,2129.0,438.0,6.0096,226931.0
-117.86,33.91,42.0,1379.0,233.8,1045.0,247.0,3.9265,252784.0
-122.13,38.34,19.0,2191.0,440.9,759.0,351.0,5.6463,359871.0
-118.83,35.41,24.0,4952.0,899.4,2432.0,973.0,3.1884,278353.0
-122.44,39.97,20.0,1935.0,258.4,665.0,214.0,3.8291,110033.0
-117.78,33.89,32.0,1092.0,187.5,999.0,191.0,5.7051,187948.0
-118.5,37.35,42.0,1513.0,294.9,805.0,287.0,4.2078,187856.0
-118.06,34.54,28.0,2327.0,342.4,430.0,293.0,4.8015,164271.0
-118.3,34.1,44.0,1743.0,313.7,1194.0,313.0,4.3008,170406.0
-121.75,37.64,31.0,2693.0,502.0,828.0,413.0,5.4922,269861.0
-119.88,37.62,16.0,1007.0,208.6,465.0,155.0,2.954,139766.0
-118.52,35.2,52.0,1187.0,277.4,614.0,234.0,2.1386,105291.0
-118.23,37.6,13.0,1978.0,394.3,1149.0,377.0,4.3116,55565.0
-123.5,39.8,49.0,419.0,1.0,157.0,1.0,4.3423,133669.0
-122.08,37.92,21.0,3099.0,324.8,863.0,278.0,6.7632,201303.0
-117.92,33.07,35.0,2929.0,918.5,1815.0,840.0,1.4988,64432.0
-117.88,33.9,43.0,603.0,184.7,910.0,218.0,2.4923,131229.0
-122.46,39.73,17.0,3043.0,418.8,869.0,425.0,4.9141,325005.0
-118.96,33.95,47.0,1282.0,317.2,863.0,268.0,3.2546,500001.0
-118.15,34.02,43.0,1913.0,420.7,835.0,383.0,4.7626,216262.0
-117.18,33.56,15.0,4714.0,875.3,2960.0,808.0,3.9867,203327.0
-118.27,33.77,18.0,4689.0,888.2,2024.0,696.0,3.6257,112164.0
-119.14,34.15,17.0,2510.0,541.3,2583.0,489.0,4.5333,269991.0
-121.93,37.79,23.0,2529.0,696.3,1859.0,689.0,2.1054,70940.0
-119.67,37.67,8.0,1645.0,339.2,690.0,278.0,2.8412,65461.0
-122.09,38.31,12.0,1142.0,195.2,724.0,192.0,3.1124,111836.0
-122.53,39.32,36.0,1502.0,374.7,653.0,370.0,2.9858,170117.0
-118.55,34.23,45.0,778.0,135.6,661.0,129.0,4.4714,362022.0
-120.99,37.64,13.0,4139.0,825.7,2297.0,720.0,1.8612,95915.0
-122.71,39.25,46.0,1829.0,557.1,1581.0,512.0,1.9386,139437.0
-122.47,38.1,27.0,555.0,127.1,329.0,81.0,3.9506,268282.0
-118.31,34.07,37.0,2710.0,593.6,1227.0,545.0,5.344,264683.0
-116.86,32.71,28.0,1543.0,348.4,594.0,284.0,2.4598,164074.0
-117.73,33.95,4.0,20374.0,3099.9,4935.0,2537.0,4.6982,158625.0
-118.32,34.04,25.0,1611.0,249.7,819.0,260.0,6.2608,377161.0
-118.25,34.01,41.0,685.0,115.2,235.0,121.0,5.9484,407069.0
-117.59,33.58,35.0,1896.0,477.0,1213.0,426.0,3.6547,315190.0
-121.78,37.6,16.0,417.0,107.5,431.0,111.0,1.4806,66060.0
-122.94,41.04,14.0,5473.0,1248.6,1896.0,877.0,3.3132,107671.0
-118.39,34.09,9.0,809.0,197.2,433.0,157.0,4.5577,325748.0
-120.07,35.1,37.0,775.0,194.2,652.0,216.0,1.466,69152.0
-122.01,37.83,37.0,4306.0,738.5,1643.0,767.0,4.9814,435375.0
-118.27,33.92,15.0,1235.0,300.3,1115.0,364.0,4.6017,393215.0
-121.53,34.59,44.0,2203.0,458.3,1357.0,462.0,5.6427,500001.0
-118.12,34.13,33.0,1495.0,369.2,632.0,352.0,1.8037,124887.0
-121.98,37.98,28.0,730.0,191.8,383.0,197.0,2.9467,177739.0
-122.07,37.66,26.0,3647.0,1092.6,1787.0,1059.0,1.3458,76203.0
-122.07,37.11,14.0,3667.0,675.9,1988.0,698.0,5.5179,393702.0
-118.86,34.05,47.0,1232.0,211.0,611.0,183.0,3.7898,247255.0
-118.24,33.94,24.0,4369.0,974.2,4927.0,1214.0,5.1948,172578.0
-117.95,33.92,19.0,2653.0,668.5,1871.0,575.0,3.6052,143501.0
-118.31,34.08,26.0,3368.0,536.1,2749.0,476.0,3.3264,148138.0
-118.09,33.98,28.0,2715.0,521.5,2080.0,584.0,4.9042,161810.0
-118.97,34.21,16.0,3201.0,561.5,1847.0,491.0,7.5382,223318.0
-118.31,34.97,17.0,3854.0,575.8,2477.0,590.0,3.5877,107062.0
-117.91,33.81,18.0,2262.0,358.7,1788.0,366.0,5.8701,240773.0
-122.1,37.88,41.0,1580.0,422.0,1333.0,452.0,1.9938,86193.0
-121.65,37.65,37.0,249.0,69.9,243.0,59.0,4.3863,239366.0
-117.24,33.63,40.0,4428.0,1306.2,2013.0,1048.0,2.4703,217329.0
-118.01,33.82,32.0,472.0,210.8,416.0,190.0,2.1783,233799.0
-124.15,41.12,32.0,1589.0,452.6,798.0,428.0,2.8897,326295.0
-121.78,36.98,47.0,2092.0,307.0,820.0,306.0,7.1448,314341.0
-124.26,41.37,15.0,695.0,18.6,288.0,31.0,5.6877,276214.0
-118.05,34.38,7.0,2836.0,398.0,1118.0,360.0,5.8726,170305.0
-118.06,34.08,52.0,1119.0,191.6,638.0,167.0,5.2091,200578.0
-121.48,37.02,41.0,1646.0,299.3,1341.0,293.0,3.5967,209235.0
-122.49,39.08,16.0,4082.0,615.0,1983.0,672.0,6.4037,280081.0
-119.79,34.24,52.0,995.0,160.5,659.0,147.0,2.7241,83700.0
-121.25,37.33,34.0,3316.0,741.1,1693.0,667.0,3.9243,347471.0
-118.38,34.08,16.0,1211.0,294.4,914.0,300.0,2.9667,257029.0
-121.26,37.8,26.0,1520.0,350.9,996.0,349.0,2.6771,122727.0
-116.27,32.88,32.0,2036.0,536.9,1536.0,499.0,1.8883,86669.0
-124.35,41.46,26.0,5753.0,986.3,1585.0,836.0,3.0632,211953.0
-118.27,34.93,15.0,2557.0,383.8,1372.0,399.0,5.364,178870.0
-118.2,36.58,18.0,2425.0,389.9,887.0,352.0,5.9397,189091.0
-119.82,34.46,23.0,2779.0,401.7,1694.0,393.0,6.3147,158748.0
-118.03,34.06,32.0,1142.0,265.7,451.0,225.0,4.2102,271373.0
-118.48,34.05,41.0,1873.0,238.7,985.0,252.0,9.9737,271400.0
-124.35,41.46,37.0,500.0,66.3,763.0,89.0,4.1216,119307.0
-122.74,39.43,30.0,1720.0,330.8,949.0,320.0,2.339,153095.0
-122.63,37.97,48.0,2297.0,451.8,832.0,385.0,4.3223,209421.0
-121.89,37.92,47.0,1218.0,303.1,362.0,275.0,2.0513,162192.0
-119.89,37.74,14.0,3555.0,656.0,1584.0,584.0,2.7202,101464.0
-118.83,35.4,30.0,3199.0,785.2,1387.0,739.0,2.0788,171326.0
-118.06,33.6,36.0,1648.0,298.3,1312.0,296.0,3.4167,198160.0
-118.01,33.94,44.0,2242.0,295.3,835.0,269.0,6.5023,113450.0
-115.94,32.71,25.0,4216.0,1669.5,4562.0,1705.0,1.9536,113237.0
-121.23,35.07,22.0,1169.0,243.9,334.0,213.0,4.2708,274311.0
-121.35,39.06,38.0,584.0,151.7,266.0,97.0,1.1284,53745.0
-121.8,37.99,40.0,3526.0,580.4,1748.0,602.0,3.3095,110155.0
-117.11,33.29,35.0,1229.0,197.4,514.0,178.0,2.9324,134676.0
-122.51,38.17,44.0,2443.0,449.2,921.0,375.0,3.9553,332775.0
-117.8,33.77,14.0,3215.0,537.2,1363.0,568.0,7.1402,367081.0
-122.29,38.44,44.0,1338.0,368.0,1247.0,434.0,2.4086,189821.0
-117.19,33.74,17.0,1916.0,423.7,812.0,359.0,4.9515,105730.0
-117.14,33.81,16.0,3227.0,664.6,2465.0,714.0,1.893,93668.0
-119.66,36.45,18.0,7527.0,1832.6,2915.0,1280.0,2.8066,182858.0
-118.3,36.71,36.0,3025.0,659.3,1110.0,546.0,4.362,211085.0
-118.14,33.98,15.0,2503.0,538.2,1202.0,468.0,2.7264,221513.0
-120.28,37.82,45.0,1443.0,247.2,279.0,158.0,2.2063,167634.0
-118.38,34.37,5.0,1787.0,438.0,1199.0,398.0,3.6394,266092.0
-119.74,36.48,32.0,9611.0,918.1,3455.0,919.0,7.5846,233217.0
-118.67,36.96,52.0,1667.0,299.4,756.0,273.0,1.6619,87022.0
-117.97,33.71,46.0,2257.0,403.8,1142.0,453.0,6.1872,419191.0
-119.83,36.6,21.0,526.0,254.7,604.0,245.0,1.8619,87939.0
-119.56,34.03,52.0,395.0,63.3,191.0,86.0,4.5037,221678.0
-117.27,33.86,32.0,2862.0,1046.5,4445.0,970.0,2.6031,151924.0
-118.15,33.74,32.0,1449.0,364.0,1308.0,302.0,2.8513,254689.0
-119.57,37.41,32.0,2342.0,448.9,867.0,354.0,4.5182,209016.0
-119.33,34.21,26.0,4079.0,730.0,1348.0,683.0,4.5982,275949.0
-117.11,33.04,31.0,1058.0,228.6,806.0,182.0,3.2092,145538.0
-118.45,37.18,31.0,4471.0,694.5,1948.0,660.0,2.9309,170127.0
-116.35,32.7,33.0,2111.0,387.0,704.0,308.0,2.6601,261179.0
-119.23,34.22,42.0,832.0,146.7,479.0,176.0,4.6751,271781.0
-118.41,34.62,31.0,1155.0,252.7,445.0,225.0,2.7909,356272.0
-118.61,34.01,32.0,2917.0,857.2,1626.0,641.0,3.7506,170321.0
-121.12,36.84,30.0,3097.0,524.7,1359.0,492.0,4.7936,249000.0
-118.19,34.19,32.0,2498.0,362.6,1111.0,369.0,5.9179,177318.0
-121.76,37.23,39.0,3256.0,595.6,2031.0,605.0,3.8811,194201.0
-117.96,33.99,52.0,652.0,199.5,415.0,153.0,2.2688,148542.0
-115.25,32.54,11.0,3342.0,448.0,1444.0,421.0,8.4314,417406.0
-121.31,37.31,18.0,1349.0,297.4,514.0,253.0,2.4771,172202.0
-117.04,32.7,8.0,3104.0,640.1,1875.0,574.0,4.1942,241899.0
-117.66,32.88,29.0,2656.0,452.0,2179.0,451.0,4.8489,305601.0
-121.58,34.13,31.0,4137.0,737.1,1554.0,745.0,5.1125,317171.0
-118.36,35.52,52.0,1994.0,531.2,1101.0,432.0,2.0805,140647.0
-122.16,37.9,37.0,2307.0,510.7,1384.0,464.0,2.522,93484.0
-117.04,32.93,23.0,1409.0,569.0,937.0,450.0,1.9274,175277.0
-117.78,34.13,29.0,1049.0,219.9,672.0,262.0,1.7038,112646.0
-118.34,35.5,24.0,1381.0,335.0,1024.0,358.0,2.4911,93972.0
-122.45,39.21,35.0,1073.0,190.1,425.0,128.0,2.4222,68802.0
-121.04,34.66,12.0,13335.0,3141.1,4527.0,2783.0,4.5368,451386.0
-121.96,38.33,18.0,1110.0,277.6,979.0,352.0,1.6188,101002.0
-121.03,37.69,9.0,1459.0,253.2,744.0,223.0,4.9192,238799.0
-118.08,34.61,29.0,928.0,293.9,576.0,282.0,3.4927,193709.0
-122.42,38.01,52.0,1415.0,298.8,975.0,324.0,3.7444,229632.0
-120.48,37.63,35.0,1619.0,424.4,983.0,357.0,1.6418,63137.0
-120.07,37.73,15.0,2755.0,470.6,1206.0,375.0,3.467,109642.0
-118.12,34.04,13.0,5476.0,1088.5,2807.0,991.0,3.1885,160587.0
-118.16,33.74,26.0,2129.0,459.5,1724.0,432.0,3.1365,158290.0
-121.95,37.61,42.0,910.0,232.9,267.0,179.0,2.8495,343818.0
-120.08,33.97,11.0,3325.0,746.7,2110.0,733.0,6.5518,354451.0
-117.83,33.07,19.0,910.0,191.5,588.0,191.0,4.4484,184455.0
-119.59,34.04,52.0,1350.0,262.9,1166.0,250.0,2.3573,94618.0
-118.86,36.49,37.0,9260.0,880.2,3180.0,818.0,4.8789,151929.0
-122.04,38.69,36.0,1731.0,470.7,716.0,349.0,0.877,47521.0
-118.35,34.17,31.0,845.0,248.8,685.0,254.0,1.2652,88025.0
-122.23,37.92,39.0,1941.0,323.6,933.0,276.0,5.972,265888.0
-117.44,33.67,21.0,1616.0,412.2,892.0,392.0,2.8147,85461.0
-121.5,34.49,35.0,1063.0,287.2,720.0,266.0,3.7787,351659.0
-118.55,34.09,9.0,2161.0,377.3,1125.0,351.0,6.0256,218536.0
-118.77,37.51,31.0,1897.0,338.9,808.0,286.0,2.8788,156272.0
-119.74,34.07,52.0,1720.0,274.5,745.0,269.0,10.1009,383589.0
-117.76,34.06,15.0,2137.0,347.1,965.0,321.0,4.999,240494.0
-121.89,34.18,36.0,2464.0,520.0,1281.0,499.0,7.1762,500001.0
-120.89,35.35,29.0,5937.0,1039.5,2580.0,906.0,6.1748,500001.0
-118.18,34.05,29.0,267.0,110.3,337.0,109.0,1.9045,90606.0
-121.04,37.77,20.0,8797.0,1718.9,2388.0,1389.0,2.8869,65516.0
-117.11,33.7,32.0,2150.0,333.2,906.0,339.0,3.2239,56809.0
-119.77,35.41,32.0,3040.0,698.3,1824.0,746.0,1.8921,151145.0
-118.05,33.77,13.0,2009.0,352.6,1306.0,334.0,3.5806,137233.0
-117.44,33.79,24.0,2145.0,587.6,1169.0,585.0,3.0648,184681.0
-116.03,32.54,23.0,1251.0,336.4,1455.0,409.0,4.2839,228817.0
-120.86,34.08,52.0,1753.0,332.2,1371.0,325.0,4.2125,256100.0
-118.05,33.97,10.0,3066.0,768.9,1842.0,755.0,2.2093,123841.0
-121.68,37.85,28.0,3006.0,753.1,2073.0,735.0,1.6963,91444.0
-121.39,37.13,26.0,1342.0,160.2,424.0,154.0,3.8214,172977.0
-117.0,33.56,44.0,1917.0,526.1,1060.0,432.0,0.6852,75009.0
-117.13,32.93,25.0,1550.0,357.9,1349.0,303.0,3.2734,139460.0
-118.38,34.56,24.0,2100.0,406.8,1431.0,418.0,3.6958,96207.0
-120.91,37.7,27.0,2970.0,883.7,2558.0,836.0,1.6036,44057.0
-119.48,34.32,36.0,1784.0,343.2,563.0,276.0,4.781,500001.0
-119.11,36.43,41.0,1078.0,260.8,511.0,257.0,3.1259,203167.0
-121.93,37.98,52.0,553.0,116.2,391.0,131.0,2.3056,49738.0
-117.22,33.82,6.0,2291.0,657.6,2305.0,688.0,2.129,93838.0
-119.29,37.57,15.0,1640.0,417.4,1003.0,428.0,2.0596,96139.0
-122.05,37.83,12.0,2201.0,316.9,1151.0,342.0,3.0074,191249.0
-116.03,32.67,16.0,21968.0,2290.6,6570.0,2079.0,10.2095,422657.0
-121.29,34.63,28.0,1318.0,280.6,651.0,223.0,5.5247,252479.0
-122.29,38.13,33.0,587.0,155.3,228.0,179.0,4.1029,224096.0
-121.89,37.65,38.0,1794.0,349.9,968.0,319.0,3.101,75481.0
-117.76,33.9,16.0,9058.0,1657.8,2746.0,1547.0,5.0278,294538.0
-121.08,37.57,24.0,2998.0,393.4,1058.0,435.0,4.7525,166309.0
-121.16,34.2,7.0,3000.0,602.9,1548.0,553.0,4.6991,354977.0
-119.59,34.21,27.0,3073.0,847.2,1597.0,749.0,3.3464,162832.0
-118.47,33.98,11.0,3862.0,687.7,1997.0,654.0,3.8482,206770.0
-122.27,39.04,10.0,2455.0,381.4,1250.0,361.0,3.4639,149477.0
-118.46,35.66,15.0,1225.0,265.0,646.0,258.0,3.2852,160908.0
-122.48,40.51,22.0,3058.0,487.5,1398.0,411.0,4.0533,110783.0
-118.46,36.58,12.0,1910.0,427.6,1923.0,430.0,3.2921,113139.0
-116.98,32.59,33.0,776.0,61.6,417.0,67.0,6.0729,276682.0
-115.07,32.54,32.0,1442.0,339.5,916.0,303.0,5.5046,428856.0
-118.37,33.78,32.0,17385.0,2446.8,10369.0,3157.0,6.1771,337724.0
-123.59,40.95,18.0,2605.0,380.4,987.0,365.0,5.3848,145947.0
-117.32,33.58,9.0,2962.0,603.0,1687.0,643.0,4.0894,198799.0
-122.17,38.52,31.0,1577.0,206.3,978.0,193.0,3.4977,125221.0
-122.24,37.51,9.0,5258.0,820.6,6452.0,832.0,3.5107,122365.0
-118.3,34.04,38.0,1074.0,148.9,195.0,69.0,3.9727,176804.0
-121.71,38.07,42.0,1333.0,170.5,431.0,138.0,3.3831,97337.0
-121.75,37.4,22.0,2681.0,574.7,1142.0,582.0,2.9018,101187.0
-118.22,33.95,36.0,192.0,130.3,464.0,91.0,1.1508,146224.0
-121.89,37.11,7.0,2825.0,515.0,1696.0,440.0,2.5739,139991.0
-117.72,33.0,47.0,1760.0,476.0,1214.0,354.0,2.4755,265373.0
-122.02,37.67,30.0,32.0,94.2,96.0,82.0,2.1605,239356.0
-118.2,34.02,16.0,4098.0,521.1,1920.0,466.0,9.0556,328992.0
-118.04,33.99,7.0,1979.0,461.1,1263.0,475.0,3.881,131752.0
-121.94,37.77,5.0,11874.0,2214.2,7597.0,1674.0,5.526,476726.0
-122.32,38.71,29.0,743.0,195.6,666.0,180.0,3.6596,82351.0
-122.42,38.61,32.0,1388.0,331.9,959.0,354.0,2.6082,185439.0
-121.15,38.4,14.0,10356.0,1715.1,2336.0,1635.0,4.1053,231310.0
-117.3,33.8,17.0,4296.0,855.3,2745.0,645.0,3.8389,117371.0
-117.09,33.64,28.0,2709.0,454.6,2064.0,574.0,4.6246,321128.0
-121.49,36.38,33.0,2618.0,481.4,1514.0,489.0,3.0375,208880.0
-117.86,33.92,42.0,716.0,207.2,322.0,139.0,2.0955,86959.0
-121.42,37.35,42.0,1474.0,214.1,930.0,209.0,4.253,208026.0
-118.32,36.57,32.0,1200.0,405.6,962.0,367.0,2.2304,136395.0
-118.21,37.62,16.0,1891.0,396.4,1361.0,328.0,1.066,34541.0
-122.49,38.52,39.0,1116.0,143.1,485.0,173.0,2.7569,196235.0
-117.9,34.05,41.0,6135.0,1073.4,2764.0,935.0,3.4816,270289.0
-122.33,37.88,52.0,2653.0,489.3,1629.0,519.0,6.3528,399465.0
-117.69,34.68,27.0,1943.0,469.2,1038.0,522.0,2.4447,92472.0
-121.98,38.37,38.0,1315.0,309.5,450.0,272.0,3.1917,318885.0
-121.92,36.36,21.0,1233.0,336.6,1299.0,362.0,4.0981,255940.0
-119.09,34.21,26.0,878.0,217.3,578.0,227.0,3.4322,176778.0
-122.0,37.81,40.0,834.0,196.1,573.0,171.0,2.3132,136054.0
-122.2,38.33,17.0,4552.0,1648.4,2210.0,1450.0,1.8232,189136.0
-122.28,38.54,17.0,2225.0,347.0,1248.0,321.0,5.0505,160177.0
-119.22,35.5,17.0,2789.0,776.6,1424.0,757.0,4.7456,216827.0
-122.4,38.64,22.0,7475.0,1321.1,2283.0,992.0,5.7571,230063.0
-118.44,37.02,18.0,2292.0,458.7,1442.0,464.0,2.999,127008.0
-120.89,34.11,37.0,6309.0,918.7,1994.0,767.0,7.2543,500001.0
-119.43,34.12,34.0,749.0,184.1,713.0,154.0,1.7158,175899.0
-121.65,37.99,24.0,1977.0,437.8,865.0,389.0,2.5876,76895.0
-118.24,34.04,27.0,1136.0,342.1,1065.0,369.0,1.9953,66545.0
