longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.92,34.03,16.0,2343.0,458.3,2646.0,492.0,3.5562,126245.0
-121.12,34.11,35.0,1729.0,356.9,895.0,346.0,3.1819,175215.0
-122.22,37.97,52.0,1023.0,274.7,921.0,261.0,1.9806,141592.0
-119.28,36.5,31.0,1766.0,341.5,789.0,297.0,6.1904,353489.0
-120.95,37.83,26.0,3065.0,582.2,1124.0,561.0,3.3648,106578.0
-118.14,35.4,15.0,2727.0,502.5,1340.0,465.0,3.6837,110229.0
-118.18,33.95,22.0,8517.0,2333.3,3894.0,2038.0,6.75,370418.0
-117.61,34.07,17.0,1442.0,331.1,900.0,320.0,2.5854,101833.0
-122.16,38.29,27.0,3745.0,769.2,1090.0,681.0,1.9568,121228.0
-122.56,38.81,40.0,3187.0,516.4,1542.0,437.0,1.5687,62298.0
-118.1,33.84,47.0,221.0,98.4,420.0,119.0,1.9297,179609.0
-119.44,34.49,37.0,613.0,178.6,401.0,181.0,2.4414,64849.0
-117.87,34.01,30.0,2.0,1.0,3.0,1.0,1.5721,60988.0
-121.19,37.54,13.0,19208.0,3175.8,6286.0,2552.0,6.9037,277911.0
-119.86,34.17,41.0,2657.0,773.0,1524.0,734.0,4.5149,483102.0
-119.27,35.12,30.0,1868.0,410.6,1817.0,435.0,3.2779,85932.0
-117.67,33.83,17.0,3831.0,843.9,1789.0,714.0,3.3057,126687.0
-116.98,33.08,9.0,2328.0,356.1,1000.0,299.0,8.9699,298683.0
-118.48,37.61,33.0,2390.0,387.3,1668.0,408.0,4.0346,330497.0
-118.11,33.6,15.0,1741.0,276.0,902.0,207.0,6.9672,129986.0
-117.3,33.62,27.0,1702.0,331.4,788.0,281.0,5.0219,499878.0
-118.42,34.2,32.0,940.0,233.5,1095.0,276.0,0.9418,42675.0
-122.46,38.53,26.0,4532.0,561.1,2155.0,588.0,10.2664,360161.0
-118.43,34.02,23.0,219.0,73.3,353.0,94.0,4.2437,413553.0
-115.57,32.64,14.0,4286.0,904.4,1952.0,695.0,3.9889,121269.0
-121.4,37.92,26.0,2021.0,550.0,1246.0,508.0,0.9649,63027.0
-118.79,37.57,28.0,1854.0,341.6,693.0,326.0,3.0918,69813.0
-122.3,38.7,9.0,3636.0,1128.0,2212.0,989.0,1.5331,57314.0
-121.86,37.34,47.0,607.0,266.5,820.0,287.0,2.0848,128207.0
-118.47,34.41,26.0,3318.0,780.3,1699.0,647.0,4.7215,172973.0
-122.7,39.47,43.0,1058.0,225.6,402.0,195.0,2.844,107502.0
-120.83,37.35,15.0,1272.0,356.3,358.0,274.0,1.6269,162877.0
-118.37,34.25,31.0,1830.0,364.7,1127.0,320.0,4.2329,195092.0
-118.36,36.45,15.0,4539.0,842.1,1764.0,620.0,4.5857,175405.0
-118.45,36.74,34.0,2161.0,511.2,1344.0,425.0,3.943,294150.0
-117.29,32.83,30.0,4384.0,792.5,2221.0,704.0,5.8305,345266.0
-118.0,33.62,13.0,3852.0,634.6,2818.0,621.0,6.466,242905.0
-117.92,33.56,52.0,1298.0,344.7,786.0,295.0,2.0556,254431.0
-116.64,32.73,20.0,2288.0,556.7,1724.0,504.0,2.1847,125723.0
-122.01,37.2,17.0,3756.0,696.5,1907.0,722.0,3.2822,227217.0
-122.7,38.59,2.0,15207.0,2473.5,3879.0,2254.0,3.2623,96709.0
-117.77,34.04,16.0,826.0,160.5,156.0,114.0,3.0693,131848.0
-118.37,34.26,33.0,2590.0,756.2,1229.0,633.0,1.3247,105064.0
-118.38,34.0,34.0,4089.0,599.9,2011.0,655.0,6.4657,431431.0
-118.49,34.08,33.0,3168.0,531.0,1248.0,513.0,4.5908,208473.0
-122.03,37.6,39.0,361.0,43.8,182.0,54.0,4.6386,296606.0
-118.5,37.61,19.0,2868.0,807.2,1481.0,626.0,2.3261,131776.0
-121.06,37.51,29.0,1307.0,193.2,672.0,221.0,1.9759,55781.0
-121.18,37.85,16.0,3467.0,455.2,1398.0,439.0,4.3946,124281.0
-118.33,34.35,32.0,3502.0,963.6,3172.0,969.0,2.3241,81944.0
-117.84,33.92,16.0,10527.0,1697.5,3900.0,1803.0,4.0075,366938.0
-117.2,32.81,7.0,6212.0,873.8,1949.0,820.0,7.1732,499903.0
-121.84,38.71,33.0,2736.0,668.2,2668.0,708.0,1.8584,42964.0
-117.26,34.03,24.0,3314.0,576.3,1676.0,564.0,5.0259,182732.0
-119.33,34.19,17.0,3155.0,971.0,1611.0,974.0,2.1217,221970.0
-116.27,32.75,31.0,1060.0,261.4,896.0,277.0,2.5334,121834.0
-117.32,33.77,18.0,4481.0,1079.8,5494.0,1160.0,3.8802,135597.0
-120.7,35.55,35.0,2932.0,974.0,2036.0,934.0,1.8721,153157.0
-120.8,36.44,20.0,6420.0,1982.2,3238.0,1924.0,2.9425,238449.0
-118.02,34.07,13.0,1198.0,182.1,716.0,207.0,2.084,120723.0
-121.05,37.87,46.0,148.0,34.3,380.0,51.0,1.94,102719.0
-118.36,34.13,7.0,3104.0,751.8,1361.0,692.0,5.2189,386431.0
-118.27,34.13,27.0,1704.0,306.1,647.0,223.0,3.9621,318090.0
-118.01,34.07,31.0,2412.0,346.2,1370.0,380.0,4.2614,173085.0
-121.0,37.26,52.0,2901.0,974.2,2817.0,902.0,1.5332,105995.0
-117.36,33.23,52.0,1731.0,497.7,1546.0,483.0,2.9667,139115.0
-122.46,37.95,19.0,4478.0,1066.4,3130.0,1007.0,3.2317,282891.0
-119.05,34.14,33.0,3959.0,829.0,1923.0,831.0,3.8388,210571.0
-117.21,33.8,26.0,1337.0,322.8,835.0,283.0,2.9943,166250.0
-118.28,33.93,26.0,2685.0,532.9,1114.0,458.0,7.2717,320659.0
-122.37,38.33,34.0,814.0,283.1,762.0,250.0,2.7746,127414.0
-118.06,33.9,14.0,5444.0,1134.6,2923.0,963.0,5.3496,326772.0
-121.79,37.69,24.0,4503.0,899.1,1947.0,773.0,4.6554,193372.0
-119.83,37.75,24.0,3993.0,937.5,2964.0,858.0,3.2731,163663.0
-118.72,34.22,18.0,2307.0,444.7,1681.0,443.0,4.8531,334858.0
-118.37,34.19,6.0,2237.0,423.7,1106.0,337.0,1.9142,87880.0
-118.13,34.07,23.0,2162.0,323.1,1111.0,330.0,6.2097,363229.0
-118.11,34.02,38.0,2237.0,345.1,1111.0,323.0,3.5738,174103.0
-120.48,34.33,30.0,2009.0,450.8,1804.0,491.0,3.5039,155181.0
-119.88,34.61,11.0,2539.0,375.1,1042.0,371.0,4.9757,204361.0
-117.94,33.91,30.0,2543.0,639.7,1357.0,560.0,4.7376,198915.0
-122.04,37.71,20.0,1484.0,268.1,695.0,207.0,3.9273,277390.0
-122.42,38.5,52.0,1196.0,223.1,692.0,209.0,2.6925,85267.0
-118.92,33.8,41.0,3505.0,859.6,1711.0,731.0,3.368,282438.0
-118.29,33.98,39.0,843.0,193.9,855.0,261.0,5.8132,500001.0
-122.0,37.56,15.0,3305.0,553.9,3097.0,582.0,2.6843,85335.0
-117.01,32.77,31.0,1574.0,449.5,912.0,407.0,3.2504,122753.0
-122.05,37.79,47.0,1908.0,422.8,1556.0,448.0,4.2056,238079.0
-119.11,35.4,37.0,2242.0,540.6,1400.0,466.0,3.1877,199486.0
-122.21,38.79,21.0,1108.0,225.8,228.0,183.0,2.1577,105562.0
-121.85,38.22,46.0,869.0,250.7,457.0,242.0,2.6234,221435.0
-117.3,33.87,32.0,1499.0,296.8,1531.0,273.0,3.2,127698.0
-122.55,38.54,52.0,2658.0,438.0,1221.0,414.0,3.7519,97580.0
-121.02,34.11,35.0,6392.0,1268.2,2739.0,1170.0,5.3718,499830.0
-118.06,33.8,36.0,1888.0,288.2,1422.0,353.0,5.5983,186793.0
-117.82,33.83,45.0,1053.0,53.4,680.0,79.0,6.4637,275657.0
-118.01,33.99,15.0,3049.0,589.1,1608.0,643.0,11.2196,499964.0
-121.89,36.23,22.0,3989.0,648.2,3753.0,758.0,3.1255,77059.0
-117.23,33.84,37.0,568.0,265.0,525.0,216.0,2.2848,165491.0
-120.0,34.53,42.0,1429.0,253.7,939.0,253.0,3.8882,150358.0
-120.41,34.13,9.0,4630.0,1194.9,1839.0,999.0,3.7291,157494.0
-122.58,39.65,25.0,4465.0,643.6,1683.0,592.0,5.9867,187349.0
-120.81,37.77,47.0,1547.0,442.6,879.0,415.0,1.6437,73338.0
-122.69,38.46,18.0,3996.0,767.0,2245.0,681.0,6.262,189513.0
-122.01,36.27,52.0,15298.0,1981.2,3684.0,2121.0,6.3001,352663.0
-122.07,37.55,40.0,2309.0,623.8,1096.0,630.0,2.5451,266762.0
-118.31,36.93,52.0,371.0,53.2,398.0,97.0,5.9442,174457.0
-121.03,35.87,39.0,1073.0,214.8,739.0,246.0,4.2042,167706.0
-117.69,33.05,43.0,1174.0,227.1,389.0,162.0,5.6059,499983.0
-120.43,36.93,24.0,2423.0,382.0,1350.0,492.0,13.864,481258.0
-116.38,32.74,52.0,1208.0,427.4,1276.0,375.0,0.7151,55734.0
-121.85,37.61,39.0,816.0,201.9,469.0,125.0,2.5798,155942.0
-120.57,37.74,17.0,1555.0,275.2,564.0,249.0,3.8859,85307.0
-118.04,34.04,28.0,3454.0,711.6,2431.0,624.0,1.5162,75488.0
-119.45,37.76,15.0,2401.0,386.9,1094.0,380.0,2.2544,51354.0
-122.06,38.23,38.0,2967.0,404.3,1289.0,358.0,4.2699,104153.0
-122.39,38.18,38.0,2390.0,463.4,915.0,466.0,4.394,385579.0
-118.34,34.11,44.0,1683.0,391.5,548.0,349.0,4.9241,353846.0
-119.94,37.66,39.0,1829.0,267.2,1313.0,260.0,3.8498,146348.0
-118.15,33.98,38.0,2211.0,382.9,1689.0,384.0,4.4335,405081.0
-118.05,33.68,18.0,1659.0,301.1,671.0,298.0,5.7386,382142.0
-122.38,37.81,52.0,638.0,158.6,192.0,125.0,5.5889,499980.0
-118.34,33.91,52.0,1581.0,271.4,705.0,253.0,8.2827,499979.0
-117.34,33.7,4.0,2823.0,503.0,1836.0,463.0,3.8245,147801.0
-121.11,37.12,28.0,1606.0,302.9,900.0,290.0,4.3893,346791.0
-122.08,37.78,49.0,8241.0,1812.0,4147.0,1966.0,2.11,290186.0
-117.92,34.06,35.0,623.0,116.4,223.0,82.0,5.394,234315.0
-116.98,32.79,41.0,1504.0,301.5,1368.0,303.0,2.7427,131839.0
-118.11,35.22,26.0,2282.0,346.9,839.0,285.0,2.616,62628.0
-118.18,34.02,20.0,3117.0,859.7,1821.0,1029.0,4.138,499979.0
-118.14,33.92,37.0,2479.0,562.0,1944.0,536.0,3.1338,244883.0
-122.42,39.01,39.0,1164.0,346.0,914.0,367.0,1.6074,105640.0
-121.96,38.52,7.0,1053.0,265.1,444.0,225.0,2.3036,125268.0
-118.6,33.81,3.0,3155.0,632.9,1556.0,513.0,4.514,128916.0
-117.71,33.43,52.0,5146.0,880.9,2600.0,729.0,5.5099,315578.0
-120.56,34.82,15.0,2542.0,566.5,1676.0,574.0,3.7943,256845.0
-118.44,34.41,25.0,1179.0,258.1,831.0,227.0,3.936,176962.0
-118.33,37.35,34.0,843.0,172.5,796.0,204.0,2.456,72132.0
-118.09,34.15,33.0,2207.0,504.8,1302.0,473.0,2.8051,152367.0
-122.17,38.02,22.0,1219.0,339.8,1489.0,445.0,3.0073,157110.0
-118.28,37.38,13.0,7169.0,1158.9,3066.0,816.0,3.0479,101563.0
-122.63,38.81,52.0,1410.0,326.6,1138.0,302.0,4.7621,270985.0
-122.38,38.69,31.0,1836.0,416.2,1208.0,395.0,3.0606,192276.0
-121.44,34.48,43.0,1083.0,433.4,1147.0,480.0,2.7607,284793.0
-118.4,36.89,44.0,1658.0,304.7,702.0,284.0,2.1199,219280.0
-122.11,38.04,10.0,2021.0,326.3,771.0,258.0,3.7699,147649.0
-121.93,37.71,36.0,1729.0,334.1,930.0,300.0,4.8548,248412.0
-121.91,37.47,16.0,7709.0,867.4,2799.0,933.0,8.4632,390684.0
-118.59,33.99,52.0,278.0,87.7,244.0,78.0,1.3414,167516.0
-118.17,34.4,32.0,1936.0,289.9,1176.0,285.0,6.6488,363836.0
-118.34,34.17,37.0,4296.0,898.2,2695.0,1114.0,3.1736,252826.0
-121.21,37.73,20.0,1484.0,412.9,809.0,406.0,2.3285,108305.0
-118.13,34.03,14.0,2357.0,355.4,1152.0,372.0,7.7312,197405.0
-120.69,37.73,10.0,2697.0,562.5,1825.0,504.0,2.8469,143035.0
-118.15,34.16,32.0,2207.0,351.9,1469.0,319.0,2.6437,97020.0
-121.49,34.36,27.0,1186.0,311.9,850.0,311.0,3.2454,499860.0
-118.51,34.16,19.0,4237.0,983.8,1700.0,885.0,2.8496,234539.0
-122.27,37.91,9.0,3586.0,950.1,3547.0,982.0,2.6919,179547.0
-118.14,34.06,27.0,1141.0,217.3,1140.0,214.0,5.8045,186716.0
-118.27,33.87,48.0,2723.0,616.8,2007.0,700.0,6.7559,500001.0
-118.65,34.51,52.0,1708.0,327.3,1142.0,382.0,3.2068,158705.0
-118.63,37.47,28.0,1948.0,329.5,637.0,275.0,3.5645,86725.0
-118.36,34.0,19.0,4075.0,554.2,1034.0,403.0,10.5748,499945.0
-117.95,34.01,27.0,2562.0,717.8,1731.0,644.0,3.1215,185150.0
-122.22,38.66,29.0,2012.0,301.7,896.0,308.0,2.8062,166343.0
-118.22,34.18,9.0,6158.0,762.0,1082.0,601.0,7.8311,263428.0
-121.67,37.38,23.0,1592.0,440.4,1378.0,393.0,2.6086,274347.0
-121.08,37.59,44.0,417.0,57.0,195.0,69.0,2.6526,84959.0
-118.56,34.43,33.0,1850.0,321.1,1092.0,322.0,5.5921,200461.0
-121.69,37.18,15.0,1089.0,319.1,696.0,268.0,1.8542,55409.0
-120.63,37.93,27.0,3093.0,656.4,1051.0,517.0,4.2716,156029.0
-121.7,37.91,14.0,3707.0,578.1,1565.0,523.0,6.7469,255127.0
-121.81,37.98,44.0,2.0,1.0,22.0,1.0,4.9731,301465.0
-121.56,37.98,28.0,1253.0,271.1,436.0,233.0,2.5144,103608.0
-118.12,34.08,15.0,3290.0,558.4,2277.0,609.0,3.7514,194584.0
-118.17,34.0,16.0,2095.0,458.1,2134.0,534.0,3.796,153366.0
-117.98,34.04,38.0,3039.0,752.3,1801.0,699.0,1.8426,104841.0
-118.84,37.7,36.0,2023.0,373.1,853.0,391.0,2.5589,221583.0
-117.25,33.88,52.0,338.0,49.3,103.0,41.0,3.2368,227497.0
-118.24,34.12,35.0,3063.0,471.7,870.0,486.0,4.8206,246715.0
-120.97,34.16,16.0,2041.0,401.4,840.0,374.0,5.4467,500001.0
-118.1,34.04,43.0,1713.0,474.6,1027.0,457.0,1.527,156800.0
-117.23,33.91,38.0,186.0,12.6,114.0,1.0,2.1985,62894.0
-121.81,37.89,37.0,6866.0,951.6,5073.0,1115.0,6.226,200137.0
-117.36,33.02,16.0,2060.0,503.2,1297.0,445.0,3.7036,275742.0
-118.23,34.07,32.0,1769.0,322.9,867.0,319.0,4.2359,417948.0
-118.38,34.87,25.0,2862.0,527.8,1542.0,555.0,3.063,62681.0
-122.66,40.82,12.0,2043.0,242.7,676.0,242.0,4.2605,115476.0
-122.18,38.79,40.0,1012.0,117.1,224.0,126.0,5.5811,443393.0
-122.05,37.75,15.0,6109.0,774.2,2871.0,885.0,4.1942,350070.0
-121.85,37.67,12.0,2938.0,504.9,1608.0,546.0,3.1008,151154.0
-118.31,33.88,52.0,1442.0,288.5,779.0,273.0,9.7446,367009.0
-118.25,33.99,52.0,1663.0,337.3,664.0,288.0,2.5724,264366.0
-122.02,34.38,16.0,5037.0,641.3,2751.0,591.0,7.7031,500001.0
-117.89,34.19,2.0,5056.0,1052.6,2065.0,737.0,2.3536,92969.0
-120.84,37.58,26.0,2211.0,487.6,832.0,414.0,5.2743,490517.0
-118.08,33.88,27.0,1643.0,323.0,869.0,369.0,5.6623,500001.0
-117.29,32.82,52.0,3547.0,852.6,2926.0,829.0,4.5667,231498.0
-117.97,34.06,30.0,818.0,253.9,825.0,234.0,1.0539,45291.0
-122.41,39.03,36.0,1498.0,282.2,614.0,281.0,3.081,87071.0
-117.99,33.74,38.0,1286.0,361.2,889.0,330.0,2.6039,225620.0
-119.5,37.74,31.0,112.0,83.5,218.0,61.0,0.7479,39130.0
-118.7,34.07,12.0,2247.0,657.3,1690.0,624.0,4.2263,308916.0
-119.4,34.05,40.0,859.0,255.0,815.0,255.0,2.2098,230766.0
-118.36,34.06,37.0,357.0,148.8,452.0,111.0,2.3648,159863.0
-122.4,37.72,37.0,3034.0,479.4,1131.0,424.0,7.3821,500001.0
-117.35,33.82,23.0,2173.0,327.8,1168.0,334.0,6.3563,295938.0
-118.16,33.99,26.0,1033.0,202.4,895.0,242.0,4.1976,87079.0
-117.6,33.69,39.0,2382.0,489.5,1938.0,484.0,4.0588,237562.0
-120.62,34.86,26.0,3535.0,763.1,1650.0,767.0,3.3141,314041.0
-118.53,34.23,19.0,1182.0,171.5,484.0,129.0,4.6764,179627.0
-122.78,40.47,39.0,2737.0,575.2,1369.0,665.0,2.8478,205923.0
-118.57,37.78,18.0,3999.0,653.7,2452.0,686.0,2.6247,72273.0
-122.4,39.51,37.0,1407.0,308.4,805.0,284.0,2.876,158888.0
-118.04,33.9,11.0,3438.0,540.0,1832.0,494.0,5.9484,164405.0
-117.02,32.74,13.0,1979.0,419.3,955.0,341.0,5.7443,241527.0
-121.93,37.54,41.0,1628.0,521.0,833.0,474.0,2.3873,306840.0
-120.76,37.66,8.0,2137.0,350.9,1495.0,384.0,4.002,109108.0
-121.19,34.21,41.0,966.0,201.8,496.0,162.0,2.8701,172139.0
-122.3,37.87,52.0,2563.0,498.3,1477.0,434.0,2.9966,234884.0
-118.22,34.0,10.0,3299.0,455.4,973.0,408.0,5.3541,262815.0
-119.27,37.92,10.0,3444.0,585.8,1787.0,578.0,4.0452,106068.0
-118.26,34.06,23.0,2175.0,421.5,942.0,439.0,4.9557,272586.0
-117.93,33.9,18.0,3516.0,1022.9,1901.0,797.0,2.603,96192.0
-122.29,38.06,29.0,6082.0,1339.0,3146.0,1324.0,3.0442,156480.0
-124.26,40.3,30.0,12503.0,1442.2,3635.0,1679.0,4.1523,324055.0
-116.91,32.79,12.0,2752.0,1171.2,2843.0,993.0,1.1598,90307.0
-117.85,33.63,36.0,7074.0,1872.3,3497.0,1666.0,3.8704,383156.0
-117.72,34.04,17.0,1326.0,291.2,779.0,273.0,2.2139,86725.0
-121.13,36.94,20.0,4022.0,623.5,2053.0,659.0,7.0819,220376.0
-117.28,33.87,34.0,2975.0,468.7,1070.0,405.0,7.9717,418742.0
-123.85,40.76,52.0,2906.0,851.5,1252.0,654.0,2.6151,105715.0
-117.19,33.82,8.0,1534.0,267.3,1301.0,268.0,5.6797,107044.0
-121.4,37.35,48.0,2169.0,347.1,1431.0,343.0,5.1943,286419.0
-121.22,37.09,40.0,1594.0,311.8,1052.0,312.0,4.6764,138728.0
-117.34,33.58,35.0,285.0,18.0,309.0,4.0,4.0075,183613.0
-117.25,33.72,26.0,2682.0,440.6,914.0,353.0,3.4639,156143.0
-117.28,32.99,46.0,5724.0,1087.6,3338.0,1140.0,3.685,226472.0
-118.07,34.01,27.0,3156.0,412.0,1733.0,387.0,4.0969,127085.0
-121.21,37.93,17.0,3240.0,643.2,1754.0,666.0,3.4917,118965.0
-119.27,34.29,17.0,1926.0,282.2,672.0,253.0,4.1256,168781.0
-116.99,33.0,20.0,3019.0,642.5,1682.0,631.0,4.4242,238157.0
-122.45,37.89,41.0,1443.0,319.7,1113.0,352.0,2.5129,110147.0
-122.82,38.98,52.0,1554.0,361.9,1255.0,396.0,4.5845,227603.0
-121.74,38.1,40.0,3707.0,651.9,1537.0,591.0,4.8486,160305.0
-122.01,37.96,21.0,2017.0,303.5,647.0,279.0,5.3287,131236.0
-118.42,34.18,14.0,2018.0,453.0,1042.0,391.0,9.3606,499907.0
-118.31,37.45,33.0,2645.0,505.3,1844.0,485.0,2.5396,85077.0
-122.35,37.04,43.0,472.0,122.4,320.0,83.0,4.2822,154028.0
-118.34,34.07,17.0,2658.0,606.6,1602.0,647.0,4.7022,366084.0
-119.53,34.22,33.0,1424.0,278.7,888.0,316.0,3.4197,283489.0
-122.03,37.96,34.0,1699.0,411.4,910.0,370.0,1.1042,66776.0
-118.22,34.16,20.0,2345.0,432.1,727.0,355.0,4.7415,308568.0
-118.1,33.9,19.0,916.0,109.1,504.0,104.0,7.5347,293490.0
-118.22,34.41,19.0,1427.0,306.0,905.0,272.0,2.5523,127658.0
-118.14,33.97,50.0,2214.0,372.0,968.0,354.0,6.3859,439070.0
-122.31,39.0,19.0,501.0,64.3,241.0,64.0,4.7816,281834.0
-121.07,34.14,27.0,2276.0,534.1,1272.0,517.0,5.6206,144232.0
-119.4,37.24,52.0,1799.0,408.7,1502.0,378.0,3.8067,188468.0
-118.47,34.86,21.0,4317.0,976.3,2813.0,913.0,3.2414,145432.0
-118.07,33.75,39.0,1400.0,208.3,508.0,206.0,3.8216,233791.0
-117.97,33.69,33.0,1061.0,272.8,629.0,293.0,4.7267,370587.0
-121.7,37.83,52.0,256.0,33.1,266.0,30.0,1.9848,88000.0
-121.81,34.27,9.0,7423.0,1223.9,3207.0,1271.0,12.537,500001.0
-121.43,37.49,32.0,2132.0,527.2,1631.0,466.0,1.572,96237.0
-117.11,33.08,38.0,1356.0,308.2,880.0,301.0,3.1722,132988.0
-120.84,37.27,36.0,2338.0,445.6,1076.0,405.0,4.2565,196588.0
-118.26,34.16,31.0,1524.0,332.6,632.0,263.0,2.3908,160873.0
-121.07,37.55,7.0,3903.0,711.5,1265.0,623.0,2.633,128531.0
-117.71,33.71,40.0,2111.0,501.2,1349.0,415.0,3.0324,131652.0
-122.6,38.66,38.0,526.0,73.1,452.0,88.0,8.5873,500001.0
-117.83,34.04,22.0,2116.0,452.3,1305.0,410.0,2.9356,105222.0
-123.56,40.86,4.0,4115.0,590.2,1354.0,557.0,6.6699,195071.0
-117.05,33.81,28.0,1514.0,247.1,482.0,198.0,3.2666,108016.0
-120.97,38.01,34.0,3115.0,721.1,1559.0,511.0,3.2931,81093.0
-118.34,34.13,52.0,958.0,207.7,433.0,236.0,4.466,334426.0
-121.93,37.95,6.0,10740.0,1442.5,4455.0,1614.0,5.3672,195441.0
-122.4,40.6,29.0,3955.0,648.1,1230.0,549.0,4.6188,117380.0
-118.19,34.0,13.0,1282.0,234.8,343.0,204.0,4.2381,245878.0
-119.67,37.86,18.0,418.0,47.8,182.0,10.0,2.7291,61097.0
-117.36,34.02,43.0,1513.0,488.7,909.0,354.0,1.5915,111169.0
-120.08,37.75,41.0,4672.0,1511.7,3046.0,1466.0,2.0445,73274.0
-117.3,34.03,12.0,7821.0,2690.6,4194.0,2742.0,2.8792,176618.0
-117.4,33.97,18.0,5571.0,1021.4,2775.0,1103.0,2.9012,113124.0
-118.1,34.24,11.0,2230.0,297.1,1194.0,268.0,5.46,127573.0
-122.38,38.1,39.0,2325.0,272.8,705.0,279.0,14.5516,500001.0
-117.89,33.91,43.0,2331.0,411.3,1669.0,456.0,2.6049,110319.0
-122.37,38.44,23.0,1534.0,252.9,1206.0,277.0,5.1213,195672.0
-119.43,36.2,8.0,3297.0,1036.6,1899.0,823.0,2.755,226983.0
-117.34,33.35,37.0,1361.0,326.6,797.0,294.0,2.8289,173440.0
-121.45,38.53,41.0,1500.0,455.2,1118.0,425.0,1.4152,55706.0
-122.41,38.62,26.0,3484.0,924.7,2683.0,866.0,2.7943,102772.0
-117.35,33.85,41.0,5420.0,652.3,2143.0,673.0,4.4915,255027.0
-117.96,33.99,24.0,1535.0,387.0,1098.0,316.0,2.981,273423.0
-118.37,33.95,30.0,3020.0,646.7,3766.0,727.0,2.2987,145869.0
-116.92,33.01,28.0,816.0,114.8,882.0,106.0,4.3959,100322.0
-118.17,34.11,17.0,1683.0,336.8,1106.0,353.0,4.2229,147937.0
-121.53,37.48,42.0,788.0,107.5,519.0,92.0,4.3969,239164.0
-122.19,39.44,15.0,2280.0,591.3,1313.0,490.0,2.8518,163688.0
-118.39,34.0,52.0,416.0,197.3,599.0,222.0,3.0801,296934.0
-116.95,32.81,43.0,1600.0,426.6,1434.0,457.0,2.305,92462.0
-118.28,34.01,24.0,1330.0,237.0,1063.0,268.0,3.6995,240699.0
-119.54,34.83,52.0,2298.0,414.7,1410.0,436.0,3.5323,190808.0
-118.01,33.67,47.0,2.0,44.0,113.0,22.0,1.6692,148368.0
-116.98,32.94,27.0,1193.0,393.1,800.0,307.0,2.0383,91395.0
-117.39,33.64,48.0,1122.0,272.0,802.0,233.0,2.2842,140954.0
-117.66,34.1,36.0,855.0,209.7,429.0,138.0,2.8698,132507.0
-117.46,33.88,19.0,3102.0,592.4,1603.0,523.0,3.9131,127118.0
-117.26,32.79,29.0,2081.0,306.6,518.0,234.0,12.2035,500001.0
-115.11,32.74,8.0,1433.0,405.7,1105.0,366.0,3.0588,157525.0
-121.1,36.75,38.0,1520.0,282.1,1156.0,251.0,2.3469,60922.0
-117.28,33.84,19.0,1462.0,253.5,876.0,252.0,4.3731,123160.0
-123.16,40.75,46.0,3220.0,643.3,1563.0,639.0,2.9656,133465.0
-117.8,33.91,26.0,2168.0,501.8,1125.0,439.0,1.4639,65375.0
-121.68,36.59,34.0,1240.0,237.4,764.0,236.0,4.3483,105566.0
-122.38,38.23,48.0,3227.0,890.7,1674.0,808.0,3.2524,414519.0
-118.25,33.95,15.0,6517.0,1294.2,3595.0,1321.0,6.7609,410380.0
-122.37,38.05,24.0,1495.0,282.7,1169.0,313.0,2.1617,150171.0
-118.23,34.03,10.0,2352.0,485.5,1519.0,468.0,4.8445,194528.0
-116.54,32.86,1.0,9515.0,1632.3,2599.0,1387.0,3.2043,86441.0
-118.22,34.11,7.0,4509.0,630.8,1492.0,606.0,10.7837,204879.0
-121.77,34.57,34.0,1637.0,415.3,860.0,353.0,2.788,278576.0
-117.89,33.87,28.0,4126.0,924.8,2780.0,1066.0,2.969,278379.0
-121.48,37.87,33.0,3474.0,1295.7,3049.0,1384.0,2.5473,190988.0
-116.97,32.73,15.0,3385.0,546.1,2969.0,574.0,3.7105,166625.0
-118.14,33.68,27.0,2277.0,584.2,1890.0,555.0,3.5317,361971.0
-117.7,33.76,17.0,3157.0,501.4,1782.0,530.0,5.3719,325483.0
-121.87,36.24,39.0,4382.0,1220.2,3260.0,1111.0,1.9841,141870.0
-118.11,33.93,45.0,1261.0,296.9,665.0,249.0,2.8466,184840.0
-122.62,39.37,13.0,2626.0,514.4,1416.0,458.0,3.9368,116887.0
-121.83,37.4,38.0,287.0,189.0,337.0,162.0,2.4341,148999.0
-118.06,33.76,23.0,2949.0,577.0,1066.0,655.0,3.132,108604.0
-117.44,33.89,41.0,2320.0,343.2,1295.0,308.0,4.3702,226745.0
-118.51,34.16,46.0,1038.0,235.9,943.0,226.0,3.3775,166964.0
-117.09,33.82,9.0,3698.0,659.0,2160.0,617.0,6.5173,243107.0
-120.68,34.15,37.0,2570.0,573.5,1037.0,683.0,3.6574,236148.0
-120.89,37.78,16.0,2089.0,366.7,958.0,326.0,6.3133,239160.0
-122.27,38.7,52.0,998.0,117.5,708.0,107.0,5.7123,274350.0
-122.5,39.94,30.0,2732.0,338.9,1005.0,288.0,3.8791,111887.0
-121.23,36.26,33.0,3748.0,880.3,2746.0,1101.0,2.7651,194060.0
-123.68,40.86,42.0,2095.0,293.3,693.0,233.0,4.1572,203273.0
-122.3,39.41,31.0,1064.0,196.5,481.0,211.0,2.129,87858.0
-121.32,36.19,35.0,1898.0,309.8,658.0,299.0,5.9123,180733.0
-118.21,34.2,21.0,1582.0,367.3,1597.0,415.0,1.5122,61220.0
