longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-122.13,38.32,19,2189,442.4,759,351,5.6271,358855
-118.82,35.4,24,4959,899.8,2428,977,3.1881,278831
-122.45,39.96,20,1929,259.7,667,215,3.8292,109033
-117.78,33.89,32,1098,190.7,994,193,5.6837,188088
-118.49,37.35,42,1511,297.4,800,287,4.2069,187952
-118.06,34.54,28,2327,342.6,430,293,4.7881,164340
-118.3,34.11,44,1741,315.7,1189,314,4.3005,170783
-121.74,37.64,31,2700,502.9,825,413,5.4857,269869
-119.9,37.62,16,1002,211.9,465,157,2.9552,140264
-118.51,35.22,52,1196,278.3,615,234,2.1409,104729
-118.23,37.6,13,1976,396.3,1146,377,4.3134,55183
-123.5,39.81,48,411,1.0,160,1,4.346,133449
-122.09,37.91,21,3104,326.7,860,277,6.7882,201054
-117.92,33.09,35,2923,919.9,1815,836,1.4938,64408
-117.88,33.9,43,588,188.1,907,219,2.4932,130687
-122.47,39.75,17,3043,420.8,865,426,4.9129,323782
-118.96,33.95,46,1296,319.4,860,267,3.2534,500001
-118.15,34.02,43,1908,422.5,833,383,4.7569,215805
-117.18,33.57,15,4743,875.0,2950,803,3.9912,202595
-118.28,33.78,18,4712,886.6,2021,697,3.6297,111023
-119.11,34.15,17,2512,543.8,2584,488,4.5269,270067
-121.92,37.78,23,2531,698.5,1856,689,2.1101,70991
-119.65,37.67,7,1639,339.8,695,276,2.8349,65145
-122.09,38.29,12,1149,198.8,726,194,3.1171,110551
-122.55,39.31,36,1498,375.9,655,370,2.9877,170348
-118.53,34.23,45,779,133.8,663,130,4.4632,360941
-120.99,37.64,13,4152,832.8,2313,718,1.8755,96169
-122.74,39.24,45,1826,556.7,1576,511,1.9451,140018
-122.48,38.1,27,541,125.2,332,81,3.9577,268254
-118.31,34.07,37,2719,593.9,1220,545,5.3388,264592
-116.87,32.7,28,1542,348.8,595,284,2.4589,164184
-117.74,33.95,3,18451,3359.0,4903,2500,4.6917,158595
-118.33,34.04,25,1602,251.2,812,259,6.2563,377033
-118.25,34.01,42,685,112.6,243,123,5.9758,405271
-117.6,33.59,35,1892,480.0,1208,427,3.6533,315042
-121.78,37.6,16,406,104.9,431,111,1.4738,65786
-122.94,41.04,14,5481,1243.4,1898,873,3.3185,106516
-118.4,34.09,8,816,200.3,434,158,4.5513,325040
-120.09,35.11,37,778,197.8,654,217,1.4543,68876
-122.01,37.82,36,4352,746.1,1644,764,4.9907,431052
-118.28,33.92,15,1249,303.1,1113,363,4.598,392526
-121.52,34.59,44,2200,461.0,1349,462,5.621,500001
-118.12,34.14,33,1491,369.6,633,353,1.809,124377
-121.98,37.97,28,727,195.5,377,199,2.946,178038
-122.08,37.66,26,3663,1104.1,1789,1064,1.3425,76147
-122.08,37.1,14,3693,678.4,1986,700,5.5134,393655
-118.88,34.05,47,1245,214.2,613,185,3.794,247640
-118.24,33.95,24,4407,977.6,4888,1207,5.195,172928
-117.95,33.92,19,2661,671.7,1871,572,3.6125,144225
-118.32,34.08,26,3359,538.6,2737,475,3.3338,148864
-118.09,33.98,28,2722,524.0,2085,583,4.9023,161940
-118.97,34.21,16,3196,561.1,1843,490,7.5449,222986
-118.32,34.99,17,3874,576.2,2477,588,3.5936,106155
-117.91,33.81,18,2263,359.3,1790,365,5.881,240681
-122.1,37.88,41,1575,423.9,1323,452,2.0036,86353
-121.64,37.65,37,241,65.1,250,61,4.3818,239025
-117.23,33.64,40,4482,1302.2,2013,1053,2.4701,216483
-118.01,33.82,32,463,213.5,414,191,2.1786,233556
-124.12,41.07,32,1583,454.2,795,429,2.8889,325820
-121.77,36.95,47,2093,309.8,814,307,7.1611,313879
-124.17,41.34,15,697,17.3,292,35,5.6682,276941
-118.05,34.38,7,2837,399.9,1115,361,5.883,170706
-118.06,34.09,52,1122,195.2,639,168,5.2052,200322
-121.46,37.01,41,1641,302.2,1332,293,3.6016,208520
-122.5,39.07,16,4103,613.6,1981,671,6.4268,280440
-119.78,34.24,52,988,158.5,661,148,2.7134,84106
-121.23,37.33,34,3310,749.6,1691,665,3.9324,347351
-118.38,34.09,16,1220,296.7,910,299,2.9697,257216
-121.23,37.8,26,1517,351.1,991,349,2.6699,121969
-116.29,32.87,32,2033,539.7,1531,498,1.9031,86711
-124.35,41.45,26,5728,988.2,1579,834,3.0708,211101
-118.28,34.95,15,2564,385.2,1368,399,5.3583,179218
-118.2,36.58,18,2430,391.7,882,353,5.969,189138
-119.8,34.46,23,2786,404.6,1692,393,6.3192,158792
-118.02,34.07,32,1149,267.1,451,224,4.2125,271522
-118.48,34.05,41,1871,240.6,979,252,9.9498,271541
-124.35,41.46,37,495,60.7,764,89,4.1227,118246
-122.76,39.42,30,1718,332.2,945,320,2.3404,153560
-122.65,37.96,48,2298,453.6,830,386,4.323,208717
-121.88,37.91,47,1231,306.2,360,273,2.0562,162189
-119.91,37.74,14,3549,658.2,1578,582,2.7105,101314
-118.82,35.39,30,3194,791.5,1384,738,2.0859,171805
-118.06,33.61,36,1643,301.3,1303,295,3.4215,197720
-118.01,33.94,44,2239,297.7,833,268,6.5138,112389
-115.9,32.7,25,4254,1686.3,4466,1691,1.9666,112186
-121.2,35.07,23,1176,245.7,335,214,4.2776,274681
-121.34,39.06,38,566,149.8,270,97,1.1048,53585
-121.8,37.98,40,3518,581.6,1747,599,3.3121,109070
-117.11,33.28,35,1242,200.5,514,180,2.9287,134623
-122.52,38.15,44,2451,451.0,915,375,3.9604,332599
-117.81,33.78,14,3211,540.0,1358,566,7.1519,366204
-122.3,38.44,44,1346,367.6,1242,435,2.4108,189944
-117.19,33.74,17,1911,425.4,808,359,4.9605,105128
-117.13,33.81,16,3227,667.8,2468,711,1.909,93840
-119.64,36.44,18,7514,1824.4,2906,1283,2.806,183020
-118.3,36.69,35,3019,662.9,1104,545,4.3629,210147
-118.15,33.98,15,2506,540.6,1196,468,2.7159,220759
-120.3,37.82,45,1443,248.5,283,160,2.2067,167623
-118.39,34.37,4,1782,439.5,1192,398,3.6422,266243
-119.72,36.49,32,9511,919.6,3494,919,7.5936,233086
-118.66,36.94,52,1663,302.4,756,272,1.664,87085
-117.97,33.71,46,2256,406.7,1139,453,6.2058,415656
-119.82,36.59,21,517,256.4,604,245,1.8766,88173
-119.55,34.03,52,381,58.0,200,86,4.4991,220998
-117.27,33.86,32,2862,1057.8,4367,974,2.5967,152620
-118.15,33.74,32,1449,364.1,1299,301,2.8478,255281
-119.55,37.42,32,2347,450.7,863,354,4.5133,208367
-119.34,34.22,26,4099,734.4,1338,683,4.5927,276759
-117.11,33.05,31,1055,230.8,801,184,3.2099,146173
-118.45,37.18,31,4524,696.5,1950,656,2.9276,170348
-116.37,32.69,33,2113,388.4,707,309,2.6493,261320
-119.21,34.22,42,839,145.7,477,177,4.6666,272036
-118.41,34.63,31,1164,254.5,445,224,2.7898,355598
-118.59,34.01,32,2911,859.0,1625,636,3.7527,170720
-121.1,36.82,30,3104,527.3,1353,492,4.7822,249726
-118.19,34.19,32,2501,362.9,1106,369,5.9333,177681
-121.76,37.23,39,3254,595.3,2029,604,3.8862,193766
-117.96,33.99,52,645,202.9,412,155,2.2778,149296
-115.18,32.54,11,3335,449.6,1439,423,8.4053,413686
-121.29,37.31,18,1355,300.4,514,253,2.4773,172548
-117.04,32.69,8,3111,641.7,1875,571,4.1909,241815
-117.67,32.87,29,2664,453.7,2187,451,4.836,304697
-121.56,34.13,31,4150,742.9,1547,744,5.1104,316943
-118.36,35.51,52,1991,534.1,1096,434,2.0887,141308
-122.16,37.9,36,2306,512.0,1380,463,2.5172,93667
-117.05,32.93,23,1408,570.0,932,450,1.9365,175188
-117.78,34.14,29,1046,222.4,677,261,1.7083,111526
-118.34,35.5,24,1384,336.1,1019,358,2.4913,94175
-122.46,39.2,35,1070,193.8,422,129,2.4253,68398
-121.03,34.68,12,13361,3485.6,4437,2646,4.5311,447382
-121.95,38.32,18,1112,278.6,973,352,1.627,100986
-121.02,37.69,9,1455,254.9,744,223,4.919,238290
-118.08,34.62,29,925,296.2,581,281,3.496,193346
-122.43,37.99,52,1415,301.7,969,324,3.7469,229536
-120.5,37.63,35,1611,426.0,977,357,1.6497,62868
-120.09,37.73,15,2763,473.4,1201,375,3.4673,108618
-118.12,34.05,13,5490,1098.6,2793,999,3.1884,160817
-118.17,33.74,26,2127,462.4,1719,434,3.1341,158341
-121.94,37.61,42,909,234.9,272,181,2.8454,343336
-120.11,33.97,11,3315,755.7,2116,732,6.5649,353938
-117.83,33.09,19,908,194.9,591,192,4.4373,184600
-119.56,34.05,52,1355,264.5,1163,250,2.3584,94850
-118.87,36.5,37,9133,878.9,3166,811,4.8673,152624
-122.04,38.69,36,1731,473.6,719,349,0.8468,47829
-118.35,34.17,31,851,250.1,689,253,1.2582,88245
-122.24,37.91,39,1935,325.6,927,274,6.0018,266148
-117.45,33.68,21,1608,415.2,887,392,2.8149,85720
-121.48,34.49,35,1059,287.9,723,266,3.7819,350962
-118.54,34.09,9,2162,378.8,1123,351,6.0458,217537
-118.76,37.51,31,1893,339.5,803,287,2.8797,156743
-119.72,34.08,52,1718,275.3,745,268,10.0403,382942
-117.76,34.07,15,2135,347.4,960,321,5.0083,240179
-121.88,34.18,36,2471,522.4,1276,499,7.1976,500001
-120.89,35.35,29,5910,1045.9,2582,905,6.1866,500001
-118.18,34.06,29,267,107.7,337,109,1.9186,90832
-121.02,37.77,20,8678,1727.8,2391,1382,2.887,65213
-117.11,33.7,32,2149,334.3,903,339,3.2264,56483
-119.76,35.41,32,3039,699.7,1822,744,1.9083,151673
-118.06,33.77,13,2006,353.1,1296,334,3.5897,137380
-117.45,33.79,24,2143,587.7,1166,583,3.0746,184690
-116.02,32.54,23,1267,337.5,1451,408,4.2857,228749
-120.86,34.08,52,1748,333.4,1366,325,4.2157,256354
-118.05,33.97,10,3068,778.9,1836,753,2.2103,123202
-121.68,37.85,28,3000,762.9,2078,735,1.7019,91728
-121.37,37.12,26,1350,158.0,422,155,3.8218,173440
-117.0,33.57,44,1911,528.1,1059,433,0.7146,75015
-117.13,32.93,25,1548,358.3,1339,302,3.2707,140046
-118.39,34.56,24,2102,409.6,1425,419,3.7008,96425
-120.91,37.7,27,2963,882.4,2564,834,1.6103,44115
-119.47,34.31,36,1777,343.5,568,274,4.7669,500001
-119.09,36.42,41,1079,262.2,510,257,3.1266,202511
-121.92,37.97,52,538,113.7,385,132,2.3135,49850
-117.21,33.82,6,2289,661.5,2320,688,2.1325,94038
-119.3,37.57,15,1634,419.6,996,429,2.0648,96398
-122.05,37.83,12,2198,318.9,1149,342,3.0137,191151
-116.04,32.65,16,19595,2290.9,6433,2107,10.1863,419944
-121.28,34.64,28,1328,282.4,652,223,5.5211,253093
-122.29,38.13,33,571,152.8,238,181,4.0963,223907
-121.88,37.65,38,1791,350.1,963,319,3.1051,75672
-117.76,33.9,16,8948,1668.1,2736,1552,5.0317,294939
-121.07,37.58,24,2991,395.5,1057,437,4.7477,165983
-121.13,34.2,7,2996,602.2,1543,553,4.6933,354589
-119.57,34.21,27,3079,851.2,1593,748,3.351,162974
-118.47,33.98,11,3882,689.3,1997,650,3.8456,206486
-122.27,39.04,10,2460,383.2,1246,361,3.4642,149928
-118.46,35.64,15,1236,266.4,647,258,3.2849,161086
-122.5,40.49,23,3059,489.8,1395,411,4.0542,109631
-118.46,36.58,12,1906,429.2,1927,431,3.2905,112135
-116.98,32.59,33,778,56.5,415,69,6.092,277386
-114.97,32.54,32,1441,340.0,912,302,5.4952,424418
-118.37,33.78,32,16551,2430.9,9689,3150,6.1886,337665
-123.56,40.95,18,2617,382.3,982,364,5.3761,146737
-117.32,33.58,8,2958,602.4,1687,637,4.0818,198374
-122.18,38.52,31,1571,209.9,972,194,3.5029,124687
-122.25,37.51,9,5254,826.1,6228,827,3.5174,121480
-118.3,34.05,38,1072,148.2,207,71,3.9789,177014
-121.7,38.07,42,1341,171.3,431,139,3.3919,97635
-121.75,37.4,22,2686,575.5,1140,579,2.901,101084
-118.22,33.95,36,192,127.6,464,91,1.1398,147019
-121.87,37.1,6,2827,516.7,1693,442,2.5698,140585
-117.72,33.0,47,1756,479.1,1208,354,2.4742,265294
-122.02,37.68,30,23,90.1,107,83,2.1638,239004
-118.21,34.03,16,4111,523.4,1925,465,9.1314,328460
-118.05,33.99,7,1977,464.0,1259,475,3.8859,131313
-121.93,37.76,5,12444,2206.0,7466,1662,5.5223,470214
-122.33,38.71,29,740,199.4,667,182,3.6597,82303
-122.43,38.61,32,1390,333.1,954,354,2.6008,185668
-121.12,38.38,14,10398,1727.0,2349,1631,4.1003,231298
-117.29,33.8,17,4336,858.4,2735,640,3.8362,116662
-117.09,33.65,28,2717,456.9,2066,572,4.6161,320334
-121.48,36.38,33,2630,483.8,1511,489,3.0441,208182
-117.86,33.92,42,713,210.6,326,140,2.1015,87043
-121.4,37.36,42,1471,217.5,925,211,4.2596,207520
-118.33,36.57,32,1208,408.5,957,366,2.2349,136522
-118.21,37.62,16,1888,398.1,1355,329,1.0334,37145
-122.5,38.52,39,1117,142.0,484,174,2.7533,195642
-117.9,34.06,41,6098,1084.6,2751,939,3.4809,270465
-122.34,37.88,52,2660,491.4,1629,518,6.3708,398595
-117.7,34.69,27,1937,472.6,1036,521,2.4455,92600
-121.97,38.35,38,1326,311.9,449,271,3.1921,318862
-121.91,36.36,21,1246,337.7,1291,362,4.0908,256155
-119.07,34.21,26,882,220.1,583,227,3.4331,176978
-122.0,37.81,40,841,199.6,579,173,2.3205,136188
-122.21,38.31,17,4601,1656.4,2220,1453,1.8306,189229
-122.29,38.53,17,2220,347.2,1244,321,5.0519,160487
-119.2,35.5,17,2796,785.2,1418,754,4.7419,216168
-122.4,38.64,22,7477,1326.7,2297,1000,5.7468,229988
-118.45,37.0,18,2290,461.3,1437,463,3.0024,126361
-120.89,34.11,37,6283,920.5,1995,764,7.2645,500001
-119.42,34.12,34,747,187.1,717,156,1.7182,175875
-121.64,37.98,24,1975,439.4,862,390,2.5818,76879
-118.25,34.04,27,1143,342.4,1064,370,2.0046,66240
-116.98,32.82,16,3259,885.0,2091,907,4.3909,168162
-121.79,37.97,2,3419,479.2,1224,422,5.0252,126622
-122.18,39.55,48,481,219.7,371,195,1.3892,59844
-117.75,33.86,19,1191,204.8,308,165,3.0355,134137
-117.2,33.89,22,2104,662.1,1687,578,1.0042,63663
-117.89,33.79,34,1665,338.3,416,277,5.9513,303825
-118.44,34.07,36,1743,302.9,1279,345,3.6095,218122
-118.12,34.11,7,5931,933.1,2176,1138,5.6803,218553
-122.92,41.03,11,1552,288.2,1091,310,3.1217,116608
-121.59,37.62,31,3461,860.4,2244,771,3.6272,186797
-122.16,37.81,34,3308,630.5,1171,558,4.5897,293838
-117.81,34.03,16,1745,296.8,1044,330,3.7248,121479
-117.16,33.73,32,977,271.8,503,208,2.2024,90850
-119.72,34.06,46,3175,426.6,1706,411,7.9552,377890
-118.46,34.17,45,653,203.3,762,230,5.416,245835
-117.78,33.83,44,1647,326.2,1321,320,1.8868,78930
-118.06,34.23,25,4401,634.6,1549,558,4.3607,161994
-118.01,33.88,32,2052,346.9,998,329,4.2879,213645
-118.42,34.11,47,687,121.3,1034,135,1.7634,103581
-122.75,39.36,52,201,1.0,3,1,7.4514,349261
-118.01,34.18,47,1291,134.2,355,109,4.162,145347
-117.45,34.0,19,4178,904.9,2206,892,3.1951,284861
-122.39,38.16,32,2676,694.7,1551,556,3.695,284358
-122.65,39.26,12,1999,319.9,1116,324,3.0129,169110
-122.39,38.63,18,2008,443.6,1268,476,3.1714,179204
-121.1,37.44,35,1801,258.0,866,264,4.0358,104238
-117.16,33.72,21,1257,225.5,969,235,2.9052,130242
-121.95,38.52,43,1207,219.0,134,117,2.0945,104792
-120.63,34.11,31,2958,670.0,998,553,2.6532,291261
-117.93,33.76,19,1999,260.5,947,253,9.8883,240751
-121.66,34.23,20,1388,349.3,756,323,3.0968,146205
-119.47,37.26,13,4377,684.5,1599,645,3.9789,168003
-120.53,37.04,4,1321,307.0,1048,272,2.6777,115430
-118.0,33.13,22,2207,524.7,2877,561,1.9951,149557
-117.23,33.71,15,4617,1117.0,1902,954,5.0988,410244
-118.86,34.19,46,665,194.7,262,195,2.8841,327035
-118.15,33.83,52,3696,936.4,1781,796,3.5031,222891
-117.08,33.04,2,5047,882.3,2338,755,6.1153,331732
-118.28,34.05,30,2185,377.3,1280,392,7.2455,500001
-121.8,37.93,15,3752,649.1,1280,579,1.7082,49365
-119.51,36.22,24,873,142.7,550,161,3.9583,254378
-118.21,33.95,27,1011,223.9,877,248,5.5523,249538
-117.22,33.61,47,1570,400.1,1526,399,2.5245,226948
-119.31,34.05,52,965,238.3,899,235,2.0006,160874
-122.58,38.74,36,1662,245.2,1114,266,7.539,275910
-122.01,37.89,26,1142,326.6,655,247,3.4964,155561
-121.62,34.16,52,472,121.3,574,153,3.1943,132764
-121.95,37.8,18,2756,629.6,1972,538,5.9006,335602
-118.5,37.37,52,255,63.6,3,43,3.2792,185906
-121.75,34.12,42,4416,750.9,2318,629,5.6876,321778
-121.9,37.31,27,2805,421.1,1101,398,3.9659,381516
-121.98,37.52,18,8258,1715.1,2709,1660,4.8209,347916
-120.76,34.3,36,1463,452.4,755,449,2.5561,250023
-117.88,33.79,41,2,1.0,3,1,3.2816,196765
-117.99,33.99,17,3036,631.8,2106,655,3.5518,114007
-121.75,37.25,27,2586,603.2,1451,561,3.53,176455
-122.05,35.5,27,3140,526.4,1396,529,6.7041,288048
-117.73,34.02,10,1750,471.6,1101,337,1.2582,53634
-122.22,37.88,33,4694,838.5,2922,1016,6.8525,408031
-122.67,39.78,44,1544,456.0,1274,462,2.8535,197153
-123.63,40.19,52,912,185.4,296,219,6.8555,348807
-118.36,34.05,39,2455,602.7,1611,772,2.3456,97202
-120.96,34.1,15,1691,288.8,658,277,5.1028,275669
-117.84,33.74,26,2811,379.0,626,334,8.9156,500001
-118.35,35.65,23,2593,762.0,945,616,5.323,349853
-117.1,32.85,28,2269,300.9,736,248,8.6524,500001
-118.25,34.3,23,4364,854.5,2128,753,4.3399,162077
-117.76,33.57,16,4124,800.1,1870,783,4.0399,227820
-117.19,33.94,43,1341,378.6,719,298,0.7412,84468
-121.99,37.74,17,3712,663.9,1216,597,3.0316,124966
-122.78,38.57,39,399,36.5,189,35,10.8385,500001
-122.0,37.99,38,1293,177.1,558,170,3.7396,180666
-121.89,36.54,36,2516,394.8,1469,342,3.9318,173593
-121.71,37.17,52,733,324.1,829,313,1.8938,400685
-122.11,37.44,24,2488,338.5,1055,399,7.2164,339448
-121.65,37.9,16,8213,2643.9,4989,2212,3.3938,255513
-121.94,37.53,15,3441,785.9,1303,628,2.4448,109978
-118.12,33.89,26,840,211.9,582,177,3.0839,177034
-121.95,35.59,52,923,209.5,801,317,2.4655,250405
-121.84,37.39,21,1341,277.1,434,264,4.3845,304629
-121.19,36.75,35,984,199.8,389,150,1.7199,167616
-121.8,38.11,41,630,87.4,845,171,3.066,120683
-121.7,37.74,18,609,72.8,301,52,4.0371,94443
-121.92,38.05,31,1963,477.3,1303,518,2.202,99727
-122.32,38.01,45,3354,839.8,1166,774,1.796,226596
-120.87,37.62,11,5838,734.1,1689,595,3.0886,116382
-117.04,33.97,18,4010,854.0,2384,739,2.5836,97029
-121.51,37.49,30,3291,515.9,1431,598,7.8277,500001
-118.46,34.83,42,4078,516.6,1088,531,5.6261,225977
-122.29,37.91,15,12823,1924.9,4246,1931,6.7715,500001
-117.59,33.68,25,3518,646.2,1765,621,5.983,166432
-117.98,33.91,38,2827,841.2,2844,980,3.8427,266986
-118.46,36.87,36,1529,346.7,892,298,4.0139,184715
-116.92,32.57,23,2571,694.6,1973,673,2.1914,103332
-118.26,33.87,25,3159,511.2,2367,610,3.1128,120187
-123.18,39.3,45,1377,309.7,454,295,3.0398,241493
-119.05,34.05,17,4834,1030.7,3611,1070,4.3073,136908
-120.07,36.53,52,2010,583.3,1542,518,2.0679,158097
-122.06,37.71,29,5741,638.5,2726,600,3.8521,232287
-117.97,34.13,35,6155,1384.0,2864,1268,4.4071,161707
-121.75,37.45,6,3544,455.1,1404,471,6.007,423516
-122.41,39.33,36,436,271.0,507,220,0.69,50665
-119.27,35.46,24,3172,581.5,918,475,2.0054,136969
-122.1,37.94,47,814,255.7,503,276,2.1849,116690
-118.01,33.89,17,2006,410.3,1596,343,3.3048,171911
-118.33,37.01,23,1951,454.9,1161,402,3.0546,97743
-121.63,37.12,50,2,1.0,3,1,2.5297,174673
-118.09,32.96,52,1044,283.7,940,263,3.9501,282646
-122.75,40.76,17,1494,277.4,790,262,4.1302,92850
-121.88,37.65,52,1317,346.3,865,316,2.0662,139814
-118.07,34.24,29,3799,612.9,1479,513,4.378,146099
-117.97,33.78,32,3117,409.0,2361,436,2.865,127433
-118.46,34.2,42,2566,559.6,1589,533,5.5417,179671
-118.37,34.17,39,1111,130.9,519,143,7.7387,202230
-117.38,34.16,15,1162,228.0,634,221,2.3004,129286
-122.19,37.06,52,70,29.8,723,66,1.9443,115171
-118.69,35.02,37,976,322.4,829,323,1.5662,174261
-119.97,37.07,16,1501,354.7,816,297,2.3127,151347
-121.69,37.53,31,494,51.0,303,44,6.0713,337417
-117.98,34.42,20,3097,547.0,2997,707,3.1968,116358
-117.21,33.62,17,4159,848.0,2307,711,2.0147,107941
-117.82,33.83,47,1041,173.6,550,167,5.0641,190451
-117.21,34.02,18,4442,689.5,2630,746,5.0625,156358
-124.22,40.91,27,1351,277.4,620,239,2.5473,116538
-117.44,33.63,22,1907,432.0,1314,305,4.2597,319150
-122.14,37.59,28,1525,325.1,449,253,6.6034,300958
-117.28,33.8,6,4717,891.3,2022,792,5.0722,270498
-117.34,33.83,9,2269,897.6,2226,1075,3.0343,196903
-118.27,34.09,8,3138,820.1,1592,734,4.3204,167671
-121.14,34.28,21,1271,212.1,958,205,4.4499,162987
-117.34,33.99,35,2133,427.8,835,443,2.6912,176289
-117.63,33.7,43,2630,815.1,1595,622,1.8834,156646
-118.43,34.12,7,4276,1382.5,3241,1366,3.3634,226312
-117.8,33.93,21,1505,305.6,927,280,3.7686,181799
-117.88,34.1,24,967,202.7,582,128,4.4418,159036
-118.22,35.99,15,3299,651.1,1547,538,5.7058,181247
-118.0,33.45,50,2979,637.8,1570,619,9.7306,361774
-117.93,33.76,31,1905,362.0,1042,312,5.6136,156677
-118.12,33.96,14,3094,444.6,1362,371,6.3578,173949
-121.14,37.53,17,2401,343.0,1233,409,14.925,500001
-117.92,33.16,52,2399,457.4,1822,461,3.5018,273035
-122.15,38.56,14,1466,247.1,861,228,2.3254,63011
-118.57,34.04,16,12652,1555.7,3634,1374,5.3678,356449
-117.79,33.8,13,6363,1183.5,5573,897,3.8962,286239
-120.81,36.53,35,1462,290.0,732,255,5.466,327209
-118.3,34.65,21,1481,276.8,785,233,2.907,90512
-116.84,32.54,33,6844,1424.6,4925,1456,3.9768,142234
-118.32,34.02,19,1942,580.9,2720,615,1.8678,70663
-118.17,36.67,18,310,115.0,494,78,1.9436,75346
-118.91,34.11,45,1382,208.1,265,212,7.1695,485400
-121.11,36.25,16,2112,273.6,718,248,8.3849,335840
-117.92,34.12,37,2209,461.7,922,432,5.4155,282710
-116.99,32.63,15,4739,1026.7,4201,1042,3.0753,162412
-122.45,37.94,47,2674,576.6,905,479,2.5817,334878
-121.53,35.05,34,1479,424.8,840,330,1.1583,94911
-121.45,34.21,52,2339,476.4,1843,530,2.7985,138124
-117.9,33.98,29,1329,320.7,689,283,4.6004,185354
-122.47,38.02,48,1903,375.1,876,374,3.0705,247650
-121.87,36.92,24,1967,392.8,1130,266,2.5815,106405
-117.14,32.82,33,5130,737.7,2472,658,4.6091,174264
-121.87,39.18,33,3117,686.7,1015,585,3.7919,114716
-117.77,33.97,50,1154,190.6,504,220,1.9828,52997
-118.4,34.1,31,3539,631.8,1025,650,3.9446,181382
-117.5,33.71,28,2876,755.7,1634,780,1.413,147120
-121.97,38.5,28,1398,328.7,1036,342,1.5665,61706
-118.5,34.24,39,296,94.9,252,69,2.0177,102012
-124.35,41.47,25,3149,489.5,1231,549,8.023,500001
-121.28,37.68,24,1983,439.9,942,451,3.1834,215925
-117.17,33.83,7,3803,928.3,2906,758,2.0622,110827
-121.9,37.59,52,1450,265.9,557,253,2.5538,154301
-118.25,36.29,34,1265,339.8,777,273,1.8163,152727
-118.35,34.15,52,427,52.3,24,47,4.5267,425301
-118.3,34.06,31,2280,325.3,2114,391,5.0646,235575
-117.99,33.93,18,3392,755.9,1499,758,4.3781,329788
-117.19,33.65,32,3168,557.2,1580,533,3.065,337665
-122.38,37.78,52,2290,370.1,1263,438,4.9971,500001
-122.54,39.42,45,2553,483.0,1134,467,4.5461,288145
-117.67,33.55,28,1388,277.8,1054,281,10.1817,487413
-118.43,34.24,18,2362,608.8,1483,512,1.8983,87236
-118.42,37.3,9,2374,486.7,774,372,2.8043,87642
-118.33,34.11,21,3025,902.7,3360,721,2.5297,119100
-118.36,34.09,32,2258,410.6,906,357,4.7352,311280
-117.87,33.81,34,3410,922.8,2102,805,3.0851,133420
-119.58,37.43,36,1577,342.6,726,331,3.0387,150452
-120.85,36.85,23,3286,599.7,2542,715,3.0009,149649
-121.74,37.44,52,1143,272.3,822,243,1.8764,77196
-122.01,34.09,46,6422,1254.2,1963,1024,4.6682,327081
-117.86,34.02,11,4220,1240.2,5069,1759,1.7948,252843
-120.81,34.72,36,1438,326.1,584,283,5.3261,332989
-118.37,34.45,43,393,135.4,324,123,3.5049,121354
-122.12,35.61,30,5223,932.6,1605,769,3.3497,174957
-118.22,33.88,47,1621,350.6,904,364,4.8595,378895
-118.11,33.97,36,1589,335.5,866,301,2.6014,173915
-117.23,33.91,8,6463,1140.1,3518,924,3.8754,147086
-122.42,38.84,47,1397,384.2,848,387,0.9234,174391
-117.15,33.05,6,4032,573.8,1970,577,4.371,245041
-117.91,34.06,24,909,271.9,621,208,3.4633,311193
-118.6,37.86,23,1665,304.9,1287,285,3.507,77049
-121.17,37.81,20,1811,470.9,1699,494,1.6928,65000
-118.41,34.43,15,3956,786.4,1240,589,3.4468,167949
-117.01,32.92,15,2988,570.6,1714,568,5.9299,243742
-117.1,33.73,15,12394,2344.3,3698,2301,8.0467,364707
-121.29,37.28,40,3601,823.3,2001,899,3.0565,285377
-120.23,37.37,26,2102,392.2,1511,372,2.512,221127
-117.76,32.81,28,808,130.2,15,86,4.429,351425
-122.5,38.72,25,5558,1493.0,3762,1355,5.2632,165200
-122.37,38.45,52,1114,232.5,322,230,4.8174,445124
-121.69,36.82,15,2904,452.3,949,390,5.0023,203777
-118.17,34.05,24,2511,417.6,1246,403,2.7121,176832
-122.01,37.82,45,2664,537.5,1252,550,4.477,217080
-121.93,34.19,39,1947,502.8,1382,563,2.7008,360617
