X2,X3,X4,X5,X6,X7,X8,X9
0.323,0.245,0.077,0.2183,0.0495,0.056,0.128,13
0.662,0.512,0.168,1.7781,0.8004,0.3129,0.462,11
0.366,0.274,0.097,0.2421,0.1066,0.0459,0.086,8
0.589,0.466,0.164,0.8942,0.3633,0.193,0.281,11
0.447,0.301,0.076,0.2269,0.0905,0.0774,0.053,10
0.673,0.534,0.224,1.8451,0.8029,0.3989,0.521,11
0.711,0.549,0.173,1.4668,0.6844,0.3133,0.415,13
0.505,0.393,0.158,0.7791,0.2765,0.1796,0.229,11
0.51,0.381,0.117,0.6176,0.1732,0.142,0.242,10
0.52,0.411,0.151,0.756,0.3564,0.1826,0.177,8
0.555,0.386,0.14,0.475,0.2759,0.0914,0.082,11
0.477,0.379,0.157,0.4324,0.1411,0.1558,0.122,9
0.545,0.436,0.164,0.4639,0.1295,0.127,0.208,8
0.524,0.428,0.137,0.9858,0.4061,0.2377,0.268,7
0.534,0.435,0.129,0.8279,0.342,0.1727,0.25,8
0.354,0.278,0.12,0.1369,0.0746,0.0521,0.041,7
0.511,0.401,0.138,0.9052,0.3898,0.2083,0.25,8
0.324,0.248,0.071,0.1256,0.0572,0.021,0.049,8
0.532,0.41,0.151,0.4205,0.1947,0.0735,0.142,10
0.415,0.326,0.074,0.5786,0.2914,0.0967,0.167,14
0.67,0.524,0.206,1.6619,0.6158,0.4345,0.435,10
0.679,0.528,0.177,1.2112,0.5358,0.2471,0.329,11
0.614,0.471,0.149,0.9985,0.4739,0.1854,0.255,9
0.257,0.167,0.06,0.1438,0.0555,0.0471,0.043,9
0.54,0.373,0.169,0.7953,0.3866,0.1822,0.156,9
0.536,0.406,0.182,1.1363,0.4515,0.2793,0.302,10
0.596,0.466,0.162,0.812,0.3239,0.1571,0.229,11
0.359,0.28,0.08,0.3961,0.1815,0.1022,0.113,8
0.349,0.28,0.084,0.3384,0.1204,0.0572,0.148,9
0.536,0.446,0.149,0.7917,0.2638,0.1837,0.228,11
0.394,0.287,0.083,0.2015,0.0954,0.0499,0.067,5
0.596,0.472,0.191,0.8576,0.2846,0.181,0.312,12
0.563,0.424,0.162,0.748,0.2252,0.1347,0.266,19
0.435,0.322,0.078,0.2259,0.0502,0.1015,0.113,7
0.399,0.293,0.093,0.1791,0.0881,0.0534,0.075,7
0.574,0.445,0.112,0.9637,0.5205,0.158,0.268,7
0.609,0.465,0.173,1.0659,0.3554,0.2884,0.341,18
0.725,0.573,0.201,1.8608,0.7799,0.4102,0.521,13
0.529,0.376,0.119,0.5315,0.1791,0.1157,0.186,9
0.599,0.484,0.161,0.9251,0.368,0.1936,0.286,9
0.364,0.259,0.094,0.1627,0.1217,0.0337,0.038,8
0.664,0.524,0.192,1.5863,0.7768,0.411,0.324,10
0.444,0.335,0.085,0.2998,0.1359,0.0516,0.09,10
0.441,0.348,0.144,0.2093,0.1018,0.0403,0.126,7
0.491,0.405,0.112,0.906,0.4326,0.1971,0.255,10
0.506,0.416,0.152,0.9589,0.4795,0.1895,0.251,11
0.509,0.375,0.115,0.5575,0.226,0.1104,0.184,10
0.532,0.399,0.122,0.5447,0.2255,0.0731,0.2,10
0.47,0.364,0.137,0.5171,0.1737,0.0932,0.194,11
0.534,0.434,0.121,0.5803,0.1836,0.1963,0.193,6
0.677,0.546,0.197,1.7761,0.7371,0.3894,0.5,17
0.442,0.321,0.104,0.1628,0.0585,0.0356,0.07,6
0.346,0.235,0.101,0.2748,0.1474,0.0729,0.064,5
0.542,0.431,0.173,0.7864,0.3142,0.1855,0.242,7
0.601,0.461,0.146,0.7799,0.2572,0.2153,0.247,11
0.432,0.347,0.126,0.2956,0.1062,0.0813,0.098,6
0.694,0.574,0.173,1.4589,0.5426,0.3399,0.486,15
0.617,0.484,0.156,0.7714,0.3588,0.1663,0.226,8
0.539,0.435,0.087,0.7008,0.2958,0.1389,0.236,10
0.58,0.459,0.126,1.0571,0.3574,0.2107,0.361,10
0.578,0.45,0.138,0.6886,0.3256,0.149,0.181,9
0.699,0.553,0.192,1.5835,0.6202,0.4127,0.403,14
0.694,0.544,0.199,1.6223,0.6512,0.3315,0.504,16
0.649,0.517,0.16,1.4851,0.6439,0.3177,0.412,11
0.554,0.433,0.184,1.0435,0.4808,0.2926,0.229,11
0.416,0.314,0.137,0.2498,0.127,0.0552,0.058,7
0.567,0.459,0.177,1.3333,0.5379,0.362,0.345,10
0.56,0.454,0.124,0.7965,0.215,0.1782,0.27,12
0.378,0.336,0.094,0.2431,0.1059,0.0521,0.091,6
0.268,0.191,0.085,0.185,0.0672,0.0622,0.08,7
0.435,0.333,0.086,0.3892,0.156,0.1291,0.091,6
0.485,0.368,0.131,0.7848,0.3061,0.2066,0.207,7
0.454,0.351,0.151,0.4873,0.3116,0.0975,0.084,6
0.624,0.499,0.179,1.2889,0.5283,0.2776,0.379,11
0.442,0.322,0.119,0.451,0.1494,0.0627,0.171,11
0.591,0.444,0.146,1.1524,0.5019,0.255,0.329,13
0.362,0.266,0.034,0.4583,0.2044,0.1296,0.094,8
0.599,0.481,0.169,1.6846,0.6991,0.3348,0.492,11
0.628,0.502,0.176,1.555,0.6962,0.3513,0.362,16
0.22,0.132,0.04,0.0474,0.0441,0.0117,0.014,4
0.173,0.123,0.07,0.0506,0.0179,0.019,0.011,11
0.539,0.407,0.118,0.9675,0.4357,0.2481,0.271,11
0.471,0.339,0.151,0.5704,0.3362,0.0653,0.158,7
0.437,0.343,0.117,0.5816,0.1914,0.1801,0.179,11
0.425,0.295,0.124,0.5488,0.2064,0.1475,0.182,14
0.517,0.396,0.092,0.3743,0.1737,0.047,0.14,10
0.726,0.582,0.23,1.791,0.6976,0.3802,0.612,17
0.622,0.476,0.191,1.1472,0.5367,0.2545,0.311,10
0.709,0.547,0.158,1.2109,0.5208,0.274,0.35,15
0.577,0.478,0.179,0.9497,0.3625,0.1867,0.341,12
0.54,0.415,0.094,0.3675,0.2641,0.0605,0.079,7
0.599,0.476,0.165,1.1859,0.5457,0.2588,0.328,9
0.505,0.377,0.151,0.7174,0.2169,0.1364,0.27,11
0.663,0.538,0.194,1.537,0.6256,0.356,0.437,21
0.51,0.408,0.145,0.7655,0.3499,0.1328,0.244,7
0.535,0.388,0.119,0.7042,0.4088,0.1356,0.093,6
0.677,0.535,0.206,1.8765,0.7832,0.3732,0.593,18
0.593,0.45,0.097,0.9197,0.5624,0.178,0.142,4
0.179,0.132,0.061,0.002,0.0023,0.0005,0.002,7
0.461,0.357,0.147,0.3626,0.2021,0.0993,0.082,7
0.438,0.327,0.073,0.203,0.0864,0.0675,0.058,10
0.296,0.258,0.097,0.1803,0.0821,0.0697,0.04,7
0.515,0.376,0.107,0.5447,0.3276,0.0753,0.113,8
0.576,0.457,0.185,1.0743,0.4544,0.225,0.325,14
0.303,0.225,0.078,0.1191,0.0401,0.0171,0.059,10
0.583,0.459,0.154,0.9023,0.3518,0.2074,0.289,8
0.375,0.279,0.084,0.423,0.196,0.0997,0.094,6
0.599,0.462,0.175,0.7887,0.3117,0.1692,0.238,10
0.673,0.544,0.192,1.7178,0.5925,0.4195,0.517,15
0.543,0.437,0.167,0.8235,0.3142,0.211,0.248,10
0.442,0.364,0.089,0.3889,0.2247,0.0496,0.105,6
0.635,0.5,0.195,1.2127,0.4597,0.2877,0.381,11
0.548,0.43,0.149,0.6039,0.3302,0.076,0.184,9
0.432,0.342,0.105,0.5384,0.2738,0.0965,0.144,11
0.589,0.453,0.12,0.9561,0.6264,0.181,0.186,6
0.618,0.484,0.155,1.2194,0.5513,0.2268,0.34,9
0.421,0.343,0.056,0.4161,0.1862,0.1083,0.106,9
0.328,0.226,0.097,0.1269,0.064,0.029,0.043,8
0.661,0.524,0.209,1.3829,0.7025,0.3529,0.314,9
0.551,0.416,0.147,1.0866,0.5146,0.2353,0.273,10
0.618,0.491,0.15,1.1718,0.4748,0.2315,0.384,8
0.516,0.426,0.116,0.3511,0.0648,0.0558,0.238,17
0.416,0.342,0.107,0.549,0.2408,0.1001,0.151,9
0.516,0.396,0.131,0.3713,0.2174,0.0566,0.113,7
0.562,0.445,0.141,1.1878,0.6065,0.1932,0.288,7
0.41,0.311,0.109,0.2254,0.0607,0.0451,0.115,11
0.649,0.522,0.173,1.8271,0.7679,0.3689,0.625,12
0.667,0.536,0.184,1.6693,0.6942,0.3218,0.511,15
0.344,0.27,0.081,0.1503,0.057,0.0339,0.072,7
0.454,0.316,0.151,0.414,0.2219,0.1031,0.102,9
0.541,0.439,0.155,0.9032,0.3246,0.1638,0.308,10
0.565,0.437,0.139,0.6841,0.2962,0.1271,0.191,8
0.61,0.485,0.137,1.0781,0.4911,0.2426,0.282,8
0.684,0.524,0.161,1.7427,0.7016,0.343,0.515,11
0.591,0.449,0.147,0.7524,0.4714,0.1378,0.149,9
0.72,0.582,0.151,2.2891,0.8694,0.462,0.671,17
0.571,0.451,0.153,0.809,0.3052,0.1869,0.221,11
0.54,0.426,0.157,0.6608,0.3475,0.1629,0.163,7
0.629,0.502,0.154,1.2517,0.5037,0.277,0.4,10
0.632,0.489,0.175,1.2246,0.5664,0.2218,0.334,17
0.269,0.222,0.051,0.119,0.0767,0.0363,0.028,7
0.312,0.269,0.103,0.218,0.0946,0.06,0.067,8
0.51,0.397,0.156,0.3824,0.1127,0.0795,0.182,12
0.265,0.177,0.075,0.0737,0.0326,0.0133,0.023,6
0.232,0.185,0.064,0.0167,0.0039,0.0066,0.025,8
0.494,0.387,0.123,0.9468,0.39,0.1863,0.299,10
0.177,0.133,0.056,0.0833,0.0517,0.0106,0.022,6
0.356,0.272,0.064,0.1788,0.096,0.0511,0.048,5
0.656,0.514,0.211,1.3315,0.5119,0.3094,0.42,13
0.295,0.208,0.106,0.0959,0.0439,0.0158,0.051,9
0.646,0.509,0.17,1.2069,0.5347,0.2568,0.337,9
0.641,0.493,0.155,1.1753,0.5062,0.2733,0.316,17
0.482,0.339,0.067,0.6211,0.2336,0.1814,0.157,11
0.637,0.515,0.216,1.4575,0.4673,0.3129,0.525,19
0.495,0.4,0.116,0.8968,0.3795,0.1999,0.243,10
0.345,0.256,0.112,0.1888,0.0974,0.0434,0.053,10
0.699,0.542,0.198,1.6338,0.7516,0.3617,0.427,10
0.602,0.47,0.158,1.0026,0.4749,0.1717,0.326,10
0.505,0.359,0.159,0.5313,0.1645,0.1271,0.226,9
0.599,0.478,0.129,0.5994,0.2429,0.103,0.242,11
0.723,0.573,0.179,1.8985,0.9226,0.3854,0.498,9
0.301,0.224,0.084,0.4485,0.1454,0.1415,0.139,8
0.612,0.455,0.183,1.3406,0.5859,0.2335,0.462,18
0.495,0.357,0.098,0.4746,0.2283,0.0724,0.127,8
0.367,0.293,0.086,0.3979,0.1079,0.0999,0.161,8
0.612,0.486,0.169,1.0153,0.4893,0.2124,0.267,9
0.58,0.468,0.119,0.7604,0.3336,0.1385,0.254,14
0.63,0.524,0.19,1.5607,0.5699,0.3491,0.504,11
0.648,0.487,0.171,1.129,0.4899,0.2481,0.329,8
0.577,0.461,0.147,1.2188,0.5764,0.2629,0.344,7
0.649,0.501,0.156,1.5818,0.7966,0.3478,0.349,11
0.433,0.337,0.085,0.1559,0.0697,0.0376,0.067,7
0.501,0.409,0.13,1.0184,0.3471,0.1587,0.39,15
0.504,0.394,0.125,0.5638,0.2593,0.1099,0.166,7
0.562,0.437,0.147,0.6342,0.2174,0.1683,0.182,10
0.554,0.441,0.173,0.8256,0.2686,0.2379,0.254,11
0.72,0.576,0.181,2.2788,1.0724,0.4956,0.516,12
0.597,0.474,0.121,1.0426,0.4069,0.2306,0.311,10
0.576,0.442,0.176,0.6278,0.3035,0.1597,0.15,10
0.521,0.438,0.13,0.5812,0.315,0.1446,0.13,6
0.529,0.393,0.145,0.9653,0.4487,0.2079,0.248,9
0.468,0.337,0.113,0.5311,0.2795,0.0955,0.132,10
0.611,0.48,0.19,1.0377,0.434,0.1734,0.322,10
0.551,0.423,0.157,0.7458,0.3389,0.163,0.193,9
0.23,0.17,0.064,0.0958,0.0539,0.0183,0.031,4
0.492,0.404,0.136,0.753,0.2713,0.1445,0.251,9
0.559,0.427,0.137,0.8802,0.4556,0.2134,0.157,10
0.663,0.523,0.164,1.488,0.745,0.2939,0.385,9
0.612,0.48,0.176,1.3643,0.5861,0.3268,0.356,11
0.544,0.417,0.103,0.7328,0.2591,0.1232,0.256,9
0.529,0.42,0.129,0.8185,0.3529,0.139,0.244,9
0.632,0.495,0.183,1.257,0.5146,0.3062,0.343,11
0.511,0.416,0.118,1.0525,0.4501,0.2169,0.306,9
0.289,0.214,0.088,0.2285,0.1036,0.0426,0.1,10
0.418,0.372,0.163,0.5881,0.2667,0.0917,0.197,8
0.452,0.36,0.144,0.8081,0.3659,0.2221,0.162,7
0.642,0.513,0.167,1.5786,0.7323,0.3349,0.413,11
0.712,0.57,0.179,1.8052,0.8099,0.4344,0.474,9
0.61,0.456,0.15,1.0635,0.5805,0.1955,0.289,9
0.399,0.282,0.125,0.4197,0.3836,0.098,0.045,3
0.596,0.463,0.156,1.0345,0.4722,0.1814,0.33,12
0.525,0.415,0.109,0.7123,0.299,0.1175,0.242,11
0.694,0.541,0.178,1.4291,0.597,0.3199,0.362,13
0.509,0.396,0.143,0.7899,0.2756,0.188,0.262,8
0.684,0.526,0.152,1.5771,0.6313,0.3581,0.442,14
0.667,0.526,0.158,1.1609,0.5035,0.2409,0.287,16
0.726,0.576,0.21,1.986,0.9664,0.3996,0.549,10
0.7,0.553,0.182,1.2882,0.6321,0.2751,0.327,8
0.511,0.399,0.107,0.5361,0.1419,0.1054,0.253,12
0.646,0.513,0.158,1.3851,0.5551,0.3053,0.406,10
0.68,0.522,0.16,1.326,0.5865,0.2869,0.366,13
0.376,0.269,0.069,0.1763,0.0991,0.03,0.079,9
0.658,0.508,0.176,1.3454,0.4952,0.2965,0.427,14
0.587,0.458,0.135,0.7315,0.3391,0.1033,0.229,10
0.467,0.355,0.125,0.3981,0.1374,0.0586,0.151,10
0.617,0.488,0.15,1.3378,0.6925,0.2489,0.324,6
0.201,0.147,0.088,0.0406,0.0182,0.0098,0.018,8
0.605,0.46,0.168,1.1016,0.4587,0.2095,0.303,15
0.649,0.504,0.181,1.4924,0.6991,0.2843,0.407,9
0.607,0.467,0.149,1.0798,0.4503,0.2671,0.267,10
0.582,0.448,0.174,1.2796,0.5561,0.33,0.335,9
0.631,0.494,0.156,1.1344,0.3919,0.2543,0.357,13
0.521,0.427,0.146,0.9361,0.3593,0.2693,0.246,7
0.177,0.119,0.034,0.0349,0.0358,0.0136,0.002,6
0.538,0.411,0.125,0.8486,0.3768,0.1728,0.264,6
0.294,0.225,0.088,0.2142,0.1145,0.0723,0.052,7
0.418,0.327,0.183,0.3093,0.084,0.082,0.105,12
0.645,0.518,0.199,1.4363,0.7327,0.2922,0.359,9
0.508,0.398,0.151,0.7386,0.2984,0.1579,0.214,8
0.264,0.188,0.069,0.0995,0.0433,0.0228,0.039,9
0.585,0.458,0.112,0.6145,0.2824,0.1277,0.209,10
0.517,0.386,0.144,0.5837,0.1984,0.1111,0.232,11
0.488,0.379,0.146,0.6183,0.2051,0.1265,0.252,10
0.179,0.122,0.056,0.0318,0.0167,0.0124,0.008,4
0.569,0.466,0.157,1.2466,0.6248,0.2219,0.309,8
0.452,0.308,0.122,0.8144,0.411,0.1812,0.175,9
0.677,0.526,0.178,1.4231,0.6118,0.2751,0.416,14
0.479,0.346,0.15,0.6612,0.3776,0.1155,0.149,6
0.636,0.501,0.157,1.7978,0.7169,0.4023,0.498,10
0.43,0.309,0.117,0.3134,0.134,0.0341,0.129,10
0.479,0.37,0.124,0.3002,0.2666,0.0334,0.079,6
0.499,0.352,0.111,0.839,0.5681,0.151,0.138,3
0.653,0.507,0.166,1.3798,0.5843,0.334,0.404,10
0.516,0.384,0.14,0.6282,0.2379,0.1445,0.178,10
0.627,0.508,0.141,1.0682,0.4589,0.2021,0.324,14
0.636,0.512,0.156,1.4225,0.5917,0.3233,0.414,9
0.345,0.236,0.118,0.1551,0.0683,0.0281,0.06,7
0.577,0.451,0.143,0.793,0.2932,0.1712,0.238,13
0.608,0.476,0.171,1.0853,0.3385,0.2633,0.35,13
0.567,0.451,0.153,1.3404,0.5686,0.2745,0.397,12
0.464,0.341,0.138,0.2894,0.1596,0.0959,0.079,9
0.653,0.512,0.177,1.7119,0.7088,0.4068,0.425,10
0.615,0.476,0.183,0.8173,0.4087,0.1744,0.179,8
0.406,0.319,0.098,0.1977,0.0773,0.0235,0.138,10
0.624,0.469,0.152,0.898,0.3735,0.2009,0.229,11
0.512,0.379,0.072,0.7084,0.4121,0.1116,0.169,6
0.473,0.367,0.164,0.6857,0.3454,0.1588,0.119,10
0.399,0.281,0.085,0.1959,0.1866,0.0488,0.031,4
0.56,0.444,0.172,0.7195,0.3169,0.1433,0.228,10
0.446,0.356,0.12,0.5223,0.1386,0.1193,0.222,10
0.556,0.437,0.124,0.9809,0.4989,0.2213,0.256,7
0.486,0.38,0.128,0.531,0.2411,0.1186,0.118,7
0.508,0.382,0.15,0.7763,0.2924,0.1302,0.256,10
0.516,0.389,0.159,0.5351,0.1939,0.1184,0.166,12
0.664,0.536,0.186,1.7766,0.6267,0.3961,0.61,16
0.315,0.225,0.099,0.1287,0.0711,0.0254,0.035,6
0.486,0.414,0.18,0.7576,0.2355,0.1848,0.227,12
0.442,0.32,0.126,0.4564,0.1486,0.0772,0.161,9
0.609,0.487,0.154,1.1548,0.5706,0.2763,0.278,9
0.626,0.509,0.152,0.8258,0.2531,0.1721,0.329,10
0.433,0.325,0.119,0.2775,0.1841,0.048,0.078,7
0.71,0.568,0.179,1.449,0.6372,0.3083,0.426,10
0.679,0.534,0.185,1.6541,0.7034,0.4115,0.424,8
0.563,0.435,0.174,0.8288,0.4363,0.1386,0.246,8
0.62,0.476,0.125,0.6327,0.363,0.1324,0.154,8
0.162,0.117,0.078,0.002,0.001,0.0055,0.007,9
0.46,0.378,0.119,0.8596,0.3602,0.2534,0.225,9
0.667,0.533,0.187,1.4234,0.5312,0.3101,0.429,11
0.612,0.491,0.158,1.2529,0.4409,0.2612,0.406,11
0.487,0.358,0.129,0.3088,0.1188,0.0878,0.115,9
0.682,0.531,0.178,1.6575,0.7061,0.3829,0.407,16
0.59,0.45,0.169,1.0574,0.4397,0.2967,0.262,10
0.51,0.384,0.087,0.3109,0.1164,0.1011,0.08,8
0.387,0.34,0.11,0.2267,0.0976,0.0488,0.1,7
0.76,0.596,0.233,2.4083,1.116,0.5552,0.685,20
0.621,0.477,0.157,1.2263,0.5017,0.3204,0.326,9
0.661,0.505,0.147,1.4604,0.7552,0.3514,0.323,11
0.478,0.375,0.138,0.3739,0.1517,0.0603,0.146,11
0.512,0.409,0.144,0.5414,0.2494,0.1256,0.156,9
0.663,0.519,0.181,1.4555,0.6912,0.2943,0.41,7
0.594,0.446,0.186,1.2126,0.5441,0.2943,0.304,7
0.521,0.426,0.145,0.7109,0.2628,0.1134,0.263,11
0.377,0.271,0.104,0.3565,0.1225,0.1219,0.107,8
0.403,0.32,0.088,0.4335,0.1744,0.0793,0.113,8
0.505,0.39,0.15,0.5851,0.3029,0.1176,0.128,11
0.531,0.421,0.121,0.9284,0.3724,0.1896,0.286,11
0.669,0.514,0.163,1.3091,0.69,0.2923,0.297,9
0.576,0.452,0.179,1.0606,0.4457,0.2283,0.278,9
0.591,0.464,0.154,0.8317,0.3068,0.1682,0.287,15
0.516,0.415,0.116,0.6183,0.2203,0.1792,0.169,8
0.432,0.317,0.147,0.3646,0.1259,0.1055,0.12,9
0.436,0.342,0.121,0.4699,0.2362,0.1015,0.113,7
0.57,0.447,0.166,0.8857,0.3618,0.1847,0.262,19
0.339,0.231,0.12,0.3186,0.2077,0.0914,0.05,10
0.545,0.428,0.159,0.7492,0.2626,0.185,0.252,9
0.201,0.155,0.028,0.0643,0.0372,0.023,0.018,4
0.703,0.554,0.17,1.7645,0.6965,0.31,0.633,16
0.759,0.597,0.222,2.3275,1.1355,0.4828,0.623,21
0.605,0.465,0.136,0.9895,0.3752,0.2008,0.345,10
0.459,0.368,0.136,0.4977,0.2002,0.0985,0.148,9
0.639,0.477,0.16,0.8864,0.4236,0.22,0.209,9
0.387,0.296,0.111,0.2186,0.0947,0.0333,0.085,10
0.68,0.55,0.189,1.202,0.5439,0.2857,0.315,12
0.265,0.201,0.068,0.1086,0.0619,0.0447,0.017,3
0.685,0.534,0.176,1.8673,0.9022,0.3575,0.529,10
0.624,0.505,0.171,1.2106,0.4562,0.2518,0.35,13
0.607,0.483,0.167,1.3583,0.6347,0.2375,0.416,9
0.386,0.288,0.109,0.2298,0.0678,0.0407,0.117,9
0.313,0.218,0.093,0.0883,0.0339,0.0323,0.021,7
0.6,0.478,0.156,1.4298,0.7423,0.303,0.327,9
0.494,0.38,0.12,0.3163,0.1823,0.0914,0.07,5
0.336,0.226,0.125,0.2186,0.1382,0.04,0.073,9
0.3,0.227,0.08,0.1412,0.0405,0.0432,0.062,6
0.583,0.449,0.131,0.7178,0.3495,0.1664,0.2,9
0.607,0.482,0.175,0.8708,0.3139,0.184,0.308,10
0.611,0.486,0.171,1.312,0.5072,0.2647,0.403,16
0.636,0.493,0.175,1.3099,0.559,0.3023,0.386,19
0.366,0.28,0.1,0.1668,0.0603,0.0335,0.088,10
0.45,0.348,0.122,0.2722,0.1036,0.0933,0.069,7
0.47,0.368,0.147,0.5116,0.1838,0.1276,0.161,9
0.687,0.56,0.233,1.7711,0.6617,0.4138,0.596,11
0.663,0.522,0.188,1.2942,0.5883,0.3197,0.35,6
0.549,0.411,0.13,1.0188,0.4509,0.2759,0.219,9
0.523,0.413,0.105,0.6124,0.3006,0.1191,0.171,9
0.606,0.472,0.164,1.1503,0.5208,0.253,0.295,8
0.573,0.453,0.201,0.843,0.2568,0.2068,0.308,21
0.511,0.424,0.127,0.9045,0.3351,0.2036,0.271,7
0.624,0.496,0.147,0.9364,0.4472,0.1948,0.268,8
0.541,0.397,0.141,0.8125,0.4461,0.1671,0.132,8
0.65,0.524,0.193,1.0888,0.4697,0.2554,0.314,11
0.537,0.448,0.133,0.9818,0.4043,0.192,0.306,10
0.332,0.268,0.057,0.4556,0.1726,0.0858,0.13,7
0.489,0.375,0.153,0.6379,0.3338,0.0863,0.168,9
0.549,0.429,0.149,0.9906,0.4913,0.1712,0.266,10
0.514,0.388,0.103,0.6533,0.2144,0.1347,0.215,9
0.653,0.523,0.199,1.3129,0.5735,0.3713,0.337,10
0.664,0.53,0.185,1.6679,0.7655,0.3172,0.429,9
0.357,0.273,0.116,0.458,0.3064,0.1253,0.059,7
0.557,0.397,0.124,0.5907,0.2984,0.1443,0.162,7
0.356,0.291,0.092,0.1771,0.0941,0.0375,0.045,7
0.434,0.339,0.117,0.6142,0.258,0.1363,0.172,8
0.714,0.556,0.151,2.0214,1.0578,0.4061,0.447,10
0.636,0.493,0.181,1.3071,0.5542,0.2852,0.379,16
0.602,0.476,0.15,0.7862,0.293,0.179,0.25,9
0.569,0.447,0.136,1.0294,0.4697,0.2583,0.241,10
0.62,0.476,0.177,0.9063,0.3515,0.1272,0.332,14
0.632,0.493,0.161,1.1174,0.5532,0.2336,0.281,8
0.658,0.487,0.174,1.3605,0.7195,0.2743,0.335,11
0.502,0.374,0.152,0.8932,0.2906,0.206,0.296,13
0.442,0.362,0.135,0.7356,0.2906,0.2124,0.174,7
0.719,0.579,0.218,1.7132,0.6083,0.3953,0.525,21
0.431,0.334,0.124,0.2187,0.0981,0.0725,0.051,8
0.416,0.35,0.092,0.7714,0.4148,0.175,0.157,6
0.551,0.447,0.163,0.7009,0.207,0.1166,0.312,9
0.523,0.413,0.163,0.7437,0.2357,0.1489,0.257,11
0.651,0.503,0.161,0.9387,0.2913,0.2196,0.308,12
0.578,0.46,0.151,0.6358,0.2137,0.134,0.241,11
0.41,0.362,0.089,0.7283,0.2724,0.1581,0.208,8
0.536,0.431,0.131,0.5662,0.21,0.1438,0.163,8
0.378,0.28,0.093,0.2308,0.1266,0.0577,0.077,9
0.326,0.265,0.119,0.1318,0.0428,0.0453,0.043,8
0.321,0.293,0.136,0.1843,0.0447,0.0641,0.102,7
0.527,0.374,0.135,0.5785,0.3588,0.0978,0.114,7
0.574,0.437,0.149,0.9455,0.3931,0.2505,0.255,11
0.59,0.469,0.167,0.6885,0.2631,0.1873,0.192,8
0.648,0.505,0.18,1.5534,0.7498,0.3596,0.375,8
0.35,0.238,0.112,0.2246,0.1819,0.0496,0.05,6
0.503,0.405,0.098,0.4797,0.1121,0.1117,0.204,9
0.653,0.516,0.165,1.2705,0.6183,0.27,0.322,9
0.725,0.584,0.226,1.8873,0.778,0.4801,0.515,9
0.598,0.471,0.139,1.2113,0.5457,0.2814,0.273,8
0.257,0.187,0.064,0.1391,0.0408,0.0575,0.051,6
0.749,0.593,0.221,2.2342,0.898,0.4094,0.665,16
0.39,0.292,0.078,0.4971,0.2483,0.1097,0.117,8
0.409,0.336,0.128,0.7483,0.3111,0.1914,0.168,9
0.514,0.428,0.183,0.8124,0.2641,0.1511,0.287,11
0.669,0.534,0.178,1.7519,0.6453,0.3467,0.526,11
0.396,0.317,0.131,0.3382,0.1551,0.0711,0.107,10
0.587,0.456,0.177,1.3062,0.5869,0.3002,0.334,14
0.546,0.437,0.177,1.3523,0.5858,0.3079,0.352,11
0.498,0.401,0.114,0.5255,0.1494,0.1135,0.239,16
0.385,0.317,0.105,0.3742,0.0986,0.0535,0.188,9
0.442,0.349,0.104,0.4366,0.1868,0.0743,0.105,8
0.247,0.214,0.062,0.002,0.001,0.0058,0.019,10
0.579,0.441,0.135,0.8091,0.3998,0.2073,0.142,9
0.616,0.489,0.167,1.0764,0.5176,0.1767,0.335,13
0.722,0.581,0.215,1.5988,0.5955,0.3236,0.514,18
0.615,0.484,0.124,1.0872,0.4727,0.2345,0.289,11
0.53,0.406,0.146,0.9615,0.4634,0.1997,0.224,14
0.511,0.416,0.13,0.7558,0.3143,0.1357,0.228,11
0.696,0.546,0.164,1.1942,0.4503,0.3031,0.335,10
0.597,0.458,0.142,0.7573,0.4507,0.115,0.184,9
0.494,0.369,0.141,0.6071,0.2735,0.1475,0.14,6
0.647,0.517,0.144,1.3535,0.6884,0.3113,0.31,10
0.719,0.57,0.197,2.2362,0.9575,0.4636,0.647,11
0.698,0.544,0.188,1.8396,0.8408,0.3872,0.491,12
0.63,0.477,0.152,0.9549,0.427,0.2238,0.258,9
0.438,0.324,0.114,0.3006,0.148,0.0442,0.105,9
0.407,0.313,0.111,0.3083,0.1087,0.069,0.1,8
0.612,0.479,0.141,0.7944,0.3534,0.1422,0.243,7
0.665,0.529,0.174,1.4851,0.6924,0.3185,0.387,11
0.436,0.322,0.124,0.3479,0.2042,0.0603,0.099,6
0.555,0.419,0.177,1.0509,0.4335,0.2786,0.241,9
0.492,0.398,0.186,0.8748,0.3522,0.2191,0.269,9
0.7,0.574,0.223,2.155,0.8323,0.4655,0.618,13
0.627,0.483,0.175,1.2847,0.5857,0.2883,0.343,10
0.612,0.484,0.172,1.171,0.4637,0.2513,0.334,19
0.407,0.318,0.097,0.3117,0.1665,0.0738,0.078,9
0.715,0.558,0.205,1.6636,0.7154,0.3021,0.507,11
0.389,0.339,0.058,0.3194,0.1345,0.0727,0.083,7
0.423,0.348,0.113,0.4231,0.1971,0.0958,0.088,5
0.279,0.197,0.067,0.0978,0.0402,0.0168,0.043,7
0.391,0.313,0.08,0.206,0.0868,0.0666,0.079,9
0.663,0.527,0.153,1.3872,0.652,0.2846,0.402,11
0.646,0.502,0.2,1.3974,0.7405,0.299,0.302,10
0.487,0.361,0.125,0.4294,0.1695,0.0854,0.152,10
0.641,0.516,0.17,1.3875,0.511,0.2618,0.484,11
