X2,X3,X4,X5,X6,X7,X8,X9
0.417,0.33,0.092,0.1426,0.0554,0.0409,0.056,10
0.489,0.412,0.139,0.9336,0.3916,0.2266,0.247,8
0.341,0.251,0.122,0.3239,0.1822,0.0981,0.049,4
0.42,0.298,0.101,0.3878,0.2304,0.0716,0.077,8
0.731,0.563,0.213,1.9884,1.0703,0.4462,0.483,16
0.399,0.283,0.095,0.3908,0.1655,0.0648,0.117,7
0.573,0.448,0.156,1.008,0.4393,0.1952,0.284,14
0.504,0.394,0.15,0.9079,0.3537,0.2413,0.269,8
0.54,0.429,0.147,0.7295,0.2742,0.1801,0.165,9
0.591,0.456,0.131,0.9601,0.4313,0.2315,0.268,11
0.462,0.358,0.112,0.4087,0.1249,0.0951,0.134,12
0.344,0.257,0.1,0.2823,0.1229,0.0789,0.094,8
0.585,0.449,0.174,1.0808,0.4946,0.2492,0.282,10
0.384,0.292,0.12,0.2821,0.0946,0.0972,0.112,8
0.591,0.47,0.161,1.0658,0.4633,0.2198,0.305,9
0.498,0.39,0.151,0.8948,0.3962,0.1456,0.288,10
0.398,0.347,0.105,0.2195,0.0809,0.0346,0.099,7
0.494,0.406,0.132,0.6525,0.2109,0.1379,0.246,15
0.566,0.445,0.121,0.6565,0.2384,0.1471,0.199,10
0.248,0.19,0.122,0.1444,0.056,0.0197,0.064,8
0.398,0.299,0.128,0.45,0.1877,0.1222,0.133,9
0.592,0.469,0.162,1.3842,0.6844,0.3082,0.321,9
0.558,0.457,0.155,0.7957,0.4227,0.1346,0.21,11
0.534,0.42,0.131,0.782,0.273,0.1783,0.251,7
0.368,0.299,0.098,0.1752,0.0343,0.0187,0.143,11
0.402,0.311,0.121,0.373,0.1108,0.0589,0.139,8
0.448,0.344,0.103,0.2568,0.0946,0.0598,0.081,11
0.396,0.298,0.065,0.3937,0.2551,0.0869,0.047,6
0.584,0.452,0.153,1.2616,0.5557,0.2871,0.35,9
0.304,0.202,0.105,0.3421,0.1824,0.1016,0.066,7
0.206,0.172,0.091,0.1432,0.028,0.0301,0.074,8
0.571,0.447,0.182,1.189,0.5801,0.283,0.251,10
0.644,0.515,0.152,1.3897,0.5762,0.3273,0.354,15
0.263,0.21,0.085,0.1962,0.0776,0.0334,0.086,8
0.566,0.448,0.157,1.0075,0.4112,0.2255,0.309,11
0.745,0.58,0.199,2.1177,0.9428,0.4597,0.598,10
0.52,0.386,0.133,0.4689,0.1891,0.1104,0.118,7
0.516,0.404,0.148,0.9835,0.3508,0.2424,0.291,16
0.693,0.531,0.182,1.883,0.8589,0.3593,0.529,15
0.632,0.496,0.178,1.4108,0.5789,0.2778,0.428,11
0.475,0.366,0.168,0.6269,0.1814,0.155,0.224,10
0.485,0.397,0.128,0.5477,0.1989,0.097,0.253,9
0.473,0.375,0.122,1.0467,0.4348,0.2085,0.298,7
0.291,0.213,0.126,0.2236,0.1116,0.0725,0.055,6
0.501,0.41,0.134,0.7468,0.2848,0.1335,0.234,9
0.566,0.425,0.121,0.9916,0.4265,0.2648,0.27,7
0.614,0.497,0.159,1.0752,0.2966,0.2465,0.352,21
0.374,0.299,0.099,0.1599,0.0803,0.0259,0.049,9
0.64,0.512,0.168,1.0541,0.5433,0.1878,0.261,9
0.453,0.339,0.101,0.4978,0.1834,0.0837,0.192,11
0.643,0.513,0.181,1.1816,0.528,0.2234,0.347,11
0.635,0.502,0.168,1.271,0.5249,0.2465,0.384,14
0.598,0.471,0.162,1.1405,0.4433,0.2491,0.343,20
0.609,0.478,0.139,0.6277,0.254,0.0827,0.237,9
0.525,0.372,0.106,0.5457,0.3054,0.1297,0.114,8
0.611,0.465,0.156,1.2359,0.5596,0.2894,0.331,10
0.33,0.262,0.101,0.3896,0.1275,0.1178,0.131,7
0.166,0.11,0.009,0.1164,0.0417,0.0242,0.036,6
0.57,0.455,0.137,0.6636,0.163,0.1675,0.27,21
0.527,0.42,0.153,0.8979,0.3711,0.1877,0.256,9
0.275,0.223,0.077,0.1238,0.0644,0.0325,0.023,9
0.394,0.322,0.144,0.6856,0.2445,0.1691,0.236,8
0.604,0.481,0.134,1.1568,0.445,0.2509,0.365,11
0.404,0.293,0.126,0.2831,0.2203,0.104,0.031,4
0.546,0.409,0.137,0.7246,0.4132,0.1368,0.183,11
0.374,0.28,0.06,0.3424,0.152,0.1174,0.066,7
0.472,0.378,0.113,0.7807,0.3714,0.1668,0.168,8
0.483,0.364,0.12,0.3872,0.1441,0.1486,0.089,9
0.412,0.292,0.13,0.3648,0.0943,0.0604,0.154,10
0.539,0.412,0.123,0.4535,0.2142,0.1201,0.129,8
0.585,0.432,0.158,1.1221,0.5838,0.2523,0.231,9
0.432,0.328,0.11,0.3357,0.1671,0.0967,0.065,4
0.513,0.371,0.126,0.531,0.3513,0.0622,0.094,8
0.675,0.548,0.204,1.911,0.9652,0.4007,0.462,10
0.616,0.481,0.182,1.242,0.5654,0.2549,0.336,13
0.502,0.403,0.146,0.9978,0.4712,0.2193,0.27,10
0.652,0.531,0.167,1.2772,0.5367,0.253,0.382,10
0.766,0.609,0.207,2.5305,1.2108,0.6226,0.652,18
0.294,0.258,0.115,0.3104,0.0721,0.0454,0.153,9
0.724,0.555,0.208,2.1654,0.8718,0.487,0.542,17
0.376,0.274,0.106,0.5015,0.3017,0.0764,0.113,7
0.635,0.491,0.181,1.1748,0.5068,0.2628,0.328,15
0.421,0.319,0.147,0.3816,0.1226,0.1077,0.124,9
0.636,0.481,0.177,0.9807,0.4901,0.1829,0.254,7
0.265,0.185,0.072,0.1162,0.1105,0.0182,0.009,5
0.279,0.22,0.09,0.193,0.0942,0.032,0.084,7
0.672,0.54,0.174,1.1389,0.4849,0.2634,0.311,11
0.63,0.491,0.162,1.0554,0.4339,0.18,0.328,9
0.506,0.369,0.153,0.7803,0.3674,0.1394,0.254,10
0.418,0.299,0.103,0.484,0.1988,0.0787,0.151,13
0.71,0.56,0.168,1.6968,0.7416,0.4017,0.442,9
0.472,0.337,0.107,0.3918,0.2018,0.0307,0.15,9
0.575,0.455,0.158,0.7839,0.2535,0.1976,0.269,11
0.735,0.576,0.196,2.0771,0.995,0.4474,0.536,9
0.622,0.487,0.143,0.8099,0.3842,0.1647,0.215,11
0.428,0.308,0.127,0.2219,0.1175,0.0646,0.052,6
0.314,0.211,0.117,0.1655,0.0733,0.0431,0.047,8
0.656,0.518,0.175,0.8933,0.3475,0.2087,0.243,13
0.473,0.388,0.131,0.7214,0.2424,0.1694,0.236,11
0.586,0.467,0.183,1.2283,0.5276,0.2513,0.339,11
0.553,0.393,0.134,0.792,0.4126,0.1883,0.16,7
0.629,0.497,0.145,1.2397,0.5486,0.2872,0.33,6
0.546,0.446,0.12,0.4946,0.1847,0.0939,0.171,9
0.316,0.232,0.071,0.3361,0.18,0.0739,0.075,8
0.558,0.448,0.14,0.904,0.4035,0.2034,0.246,8
0.607,0.471,0.175,1.2012,0.3834,0.2909,0.392,13
0.627,0.495,0.153,1.4611,0.6089,0.34,0.369,11
0.503,0.376,0.117,0.6145,0.2735,0.13,0.204,11
0.566,0.448,0.196,0.9073,0.3525,0.131,0.28,15
0.46,0.362,0.099,0.7602,0.3442,0.1738,0.182,10
0.608,0.504,0.192,1.1625,0.5209,0.2486,0.302,12
0.522,0.425,0.178,0.6441,0.234,0.1168,0.267,10
0.624,0.487,0.125,0.9412,0.4097,0.2115,0.288,10
0.337,0.246,0.081,0.2678,0.1626,0.0819,0.051,6
0.457,0.366,0.121,0.7775,0.3148,0.1654,0.216,11
0.575,0.442,0.14,0.4937,0.1974,0.1038,0.167,15
0.484,0.344,0.095,0.187,0.065,0.0405,0.116,10
0.625,0.497,0.115,0.9598,0.4369,0.1927,0.26,9
0.517,0.399,0.16,0.7066,0.2488,0.1396,0.266,9
0.483,0.375,0.146,0.5927,0.2646,0.1428,0.174,7
0.371,0.327,0.124,0.2138,0.0706,0.0523,0.083,4
0.551,0.44,0.163,0.6136,0.3165,0.1532,0.14,9
0.514,0.408,0.137,0.9116,0.3242,0.2048,0.313,13
0.591,0.443,0.167,1.206,0.5896,0.2299,0.271,16
0.552,0.42,0.151,0.7508,0.3946,0.1392,0.176,6
0.365,0.28,0.113,0.4353,0.2462,0.0873,0.115,7
0.624,0.471,0.152,1.2162,0.4744,0.2756,0.374,13
0.644,0.516,0.205,1.1976,0.4792,0.2588,0.347,11
0.546,0.414,0.155,0.6229,0.1916,0.1094,0.223,12
0.489,0.364,0.151,0.2795,0.0904,0.0498,0.151,11
0.397,0.336,0.094,0.3508,0.1907,0.0893,0.08,9
0.649,0.504,0.142,1.1907,0.4732,0.2338,0.378,15
0.351,0.268,0.072,0.2954,0.1082,0.0656,0.101,10
0.487,0.364,0.111,0.5006,0.1333,0.0971,0.171,15
0.559,0.442,0.147,0.9635,0.4558,0.186,0.275,9
0.589,0.458,0.179,1.104,0.4609,0.1888,0.328,11
0.625,0.482,0.181,0.9856,0.4537,0.2379,0.28,7
0.515,0.382,0.112,0.7644,0.2555,0.1545,0.277,11
0.35,0.253,0.11,0.1648,0.0594,0.0587,0.04,8
0.55,0.447,0.158,0.8726,0.2488,0.1796,0.33,10
0.325,0.277,0.053,0.1207,0.035,0.0426,0.038,3
0.527,0.384,0.158,0.8694,0.4579,0.2145,0.17,9
0.41,0.341,0.152,0.1806,0.055,0.0465,0.097,12
0.656,0.51,0.196,1.115,0.4904,0.2293,0.33,12
0.417,0.31,0.083,0.1435,0.0474,0.027,0.05,11
0.427,0.325,0.141,0.3805,0.1977,0.0702,0.096,7
0.578,0.45,0.166,1.0511,0.4851,0.2262,0.282,8
0.531,0.425,0.163,0.6694,0.28,0.1289,0.19,10
0.608,0.477,0.175,1.4425,0.5918,0.278,0.453,11
0.717,0.562,0.193,1.8458,0.7883,0.3786,0.602,13
0.434,0.328,0.125,0.1774,0.111,0.0408,0.038,7
0.606,0.488,0.17,1.075,0.3274,0.2246,0.404,14
0.686,0.535,0.165,1.2485,0.5248,0.2659,0.341,10
0.636,0.514,0.154,1.3749,0.5743,0.2952,0.348,10
0.603,0.468,0.155,1.0588,0.4706,0.2322,0.274,10
0.616,0.464,0.177,1.2185,0.6217,0.2334,0.319,8
0.612,0.479,0.164,1.075,0.3884,0.2622,0.293,16
0.33,0.236,0.154,0.1336,0.0376,0.0342,0.066,8
0.307,0.21,0.068,0.1085,0.0727,0.0156,0.009,7
0.6,0.461,0.142,1.0179,0.4,0.19,0.332,11
0.595,0.463,0.158,1.0983,0.3578,0.2686,0.345,10
0.583,0.446,0.153,1.1698,0.5195,0.1819,0.344,8
0.504,0.404,0.172,0.71,0.2037,0.1355,0.281,17
0.607,0.474,0.123,0.7553,0.2722,0.1389,0.293,13
0.462,0.393,0.136,0.4858,0.1207,0.1149,0.184,15
0.489,0.415,0.124,0.5651,0.1981,0.0979,0.224,11
0.63,0.498,0.173,1.2771,0.5574,0.2771,0.359,10
0.435,0.345,0.089,0.4553,0.2146,0.0979,0.102,10
0.516,0.391,0.12,1.095,0.555,0.228,0.272,10
0.533,0.404,0.149,0.841,0.3349,0.2281,0.197,9
0.537,0.445,0.137,0.9002,0.3957,0.217,0.203,7
0.634,0.491,0.135,0.96,0.4769,0.1524,0.278,11
0.657,0.517,0.197,1.3256,0.5438,0.2787,0.394,9
0.623,0.481,0.17,1.2377,0.5427,0.3044,0.306,9
0.52,0.398,0.148,0.4765,0.2357,0.1139,0.149,9
0.593,0.448,0.187,1.354,0.5885,0.2897,0.402,9
0.656,0.516,0.158,1.2177,0.4969,0.2643,0.336,18
0.611,0.503,0.174,1.4083,0.6561,0.3058,0.385,15
0.604,0.479,0.175,1.1286,0.5646,0.2237,0.298,7
0.264,0.184,0.064,0.0761,0.0417,0.0132,0.011,7
0.596,0.475,0.176,1.1852,0.4634,0.2068,0.38,13
0.57,0.448,0.092,0.9147,0.3217,0.2212,0.307,13
0.511,0.429,0.124,0.7054,0.2968,0.1479,0.233,7
0.473,0.364,0.135,0.5775,0.2541,0.1269,0.156,9
0.577,0.439,0.149,0.7989,0.309,0.2088,0.217,9
0.558,0.442,0.126,0.9235,0.4016,0.1915,0.263,8
0.651,0.492,0.146,1.3954,0.7306,0.3117,0.317,8
0.304,0.215,0.094,0.133,0.0908,0.0349,0.017,7
0.593,0.481,0.14,1.0821,0.4204,0.214,0.297,10
0.223,0.162,0.095,0.0751,0.0147,0.0059,0.045,7
0.628,0.483,0.155,1.2303,0.5589,0.2907,0.274,12
0.537,0.436,0.154,0.7837,0.2484,0.1524,0.273,15
0.479,0.352,0.131,0.471,0.2087,0.1166,0.122,8
0.748,0.593,0.256,2.246,1.0313,0.4744,0.679,16
0.455,0.335,0.113,0.3813,0.1332,0.096,0.121,10
0.337,0.281,0.13,0.1551,0.0824,0.0259,0.046,8
0.541,0.411,0.102,0.7611,0.3478,0.1567,0.221,8
0.448,0.354,0.133,0.6866,0.2878,0.1735,0.177,9
0.44,0.367,0.076,0.523,0.186,0.1057,0.186,7
0.736,0.58,0.216,2.4306,1.1427,0.5234,0.621,8
0.532,0.396,0.153,0.9837,0.3406,0.2343,0.31,11
0.479,0.363,0.11,0.3075,0.1587,0.0685,0.102,8
0.636,0.497,0.181,1.4452,0.5749,0.3741,0.414,11
0.46,0.392,0.07,0.4753,0.1604,0.0964,0.16,6
0.289,0.234,0.122,0.1957,0.0926,0.0415,0.058,9
0.608,0.466,0.176,0.9904,0.4031,0.2444,0.277,9
0.383,0.321,0.119,0.3979,0.1297,0.135,0.129,5
0.699,0.551,0.197,1.749,0.7216,0.394,0.479,17
0.452,0.331,0.136,0.3379,0.1924,0.0715,0.114,8
0.383,0.293,0.06,0.2398,0.174,0.033,0.073,7
0.605,0.486,0.172,1.1489,0.4957,0.2783,0.323,8
0.548,0.437,0.123,0.8204,0.4007,0.2211,0.155,7
0.255,0.172,0.077,0.1271,0.0333,0.0341,0.031,6
0.572,0.439,0.144,1.2065,0.495,0.2818,0.334,12
0.46,0.347,0.11,0.5631,0.238,0.1094,0.194,9
0.543,0.399,0.134,0.8954,0.4303,0.2336,0.173,5
0.622,0.463,0.116,1.2156,0.6036,0.232,0.319,10
0.308,0.201,0.064,0.1972,0.1572,0.0299,0.046,5
0.606,0.469,0.158,1.2659,0.459,0.2487,0.435,16
0.644,0.519,0.181,1.3174,0.6244,0.2841,0.315,11
0.656,0.53,0.185,1.7864,0.7786,0.3801,0.489,15
0.553,0.438,0.15,0.7848,0.3394,0.1184,0.253,8
0.493,0.35,0.104,0.5476,0.2457,0.1136,0.155,9
0.557,0.426,0.159,0.9812,0.5246,0.1812,0.252,16
0.536,0.401,0.099,0.4054,0.202,0.073,0.078,5
0.352,0.249,0.08,0.2042,0.0946,0.0699,0.043,5
0.587,0.456,0.176,1.2481,0.5187,0.3178,0.344,13
0.435,0.314,0.152,0.2044,0.0891,0.0428,0.068,7
0.354,0.26,0.061,0.4004,0.1918,0.0792,0.119,6
0.554,0.438,0.184,1.1164,0.504,0.2843,0.253,8
0.196,0.154,0.055,0.0028,0.0154,0.0005,0.008,6
0.268,0.201,0.027,0.0552,0.0267,0.002,0.028,6
0.451,0.341,0.166,0.5204,0.1738,0.1437,0.17,10
0.632,0.484,0.135,1.1064,0.5552,0.2075,0.302,8
0.579,0.458,0.124,0.9632,0.3565,0.196,0.307,10
0.476,0.331,0.122,0.4838,0.2351,0.1238,0.096,6
0.668,0.523,0.198,1.4233,0.6014,0.325,0.371,14
0.548,0.403,0.153,0.9344,0.3317,0.2316,0.267,11
0.274,0.201,0.043,0.1361,0.0841,0.0184,0.027,7
0.307,0.223,0.096,0.2087,0.1001,0.0753,0.041,7
0.507,0.396,0.125,0.8108,0.3325,0.2068,0.264,10
0.535,0.402,0.166,0.6714,0.2669,0.1694,0.207,6
0.565,0.441,0.129,0.9326,0.3916,0.2336,0.265,11
0.514,0.389,0.133,0.3862,0.1496,0.0686,0.133,12
0.477,0.394,0.132,0.3552,0.1229,0.1043,0.106,9
0.503,0.379,0.096,0.4548,0.1684,0.0735,0.171,19
0.512,0.368,0.107,0.7543,0.3171,0.1351,0.262,7
0.351,0.27,0.077,0.2254,0.1247,0.0628,0.045,6
0.622,0.486,0.131,1.1282,0.4442,0.2409,0.354,10
0.605,0.469,0.137,0.8199,0.3231,0.2106,0.236,11
0.649,0.515,0.173,1.1059,0.3789,0.2452,0.34,10
0.709,0.551,0.154,1.8176,0.693,0.3778,0.578,16
0.611,0.48,0.166,1.1859,0.5221,0.3074,0.294,10
0.384,0.286,0.12,0.1054,0.0327,0.0185,0.041,7
0.683,0.548,0.18,1.7516,0.679,0.3852,0.506,11
0.61,0.473,0.172,0.9762,0.4637,0.189,0.288,8
0.759,0.596,0.222,2.5951,1.2104,0.65,0.732,14
0.569,0.438,0.133,0.8245,0.3246,0.1501,0.268,10
0.441,0.34,0.157,0.7247,0.3066,0.119,0.243,9
0.634,0.49,0.176,1.1871,0.6429,0.2332,0.264,7
0.613,0.488,0.138,1.0243,0.4334,0.202,0.289,10
0.495,0.38,0.116,0.3737,0.1469,0.0983,0.093,9
0.733,0.58,0.192,2.3936,1.106,0.5487,0.613,15
0.356,0.272,0.102,0.137,0.0541,0.033,0.043,9
0.459,0.378,0.112,0.3617,0.0735,0.0952,0.154,10
0.395,0.339,0.1,0.562,0.2474,0.1497,0.154,9
0.639,0.495,0.171,0.9521,0.3224,0.2292,0.313,11
0.571,0.434,0.116,0.7674,0.5084,0.1775,0.121,6
0.627,0.48,0.167,1.2588,0.5654,0.2518,0.352,11
0.632,0.504,0.19,1.5567,0.7187,0.3047,0.44,11
0.361,0.279,0.129,0.218,0.0789,0.0694,0.064,13
0.6,0.477,0.151,1.2049,0.5161,0.252,0.36,7
0.531,0.419,0.151,0.996,0.4376,0.2502,0.262,9
0.526,0.401,0.152,0.6066,0.2671,0.1464,0.159,10
0.661,0.527,0.196,1.5362,0.6271,0.373,0.396,10
0.649,0.52,0.138,1.3205,0.6848,0.2617,0.336,9
0.326,0.255,0.032,0.1506,0.0306,0.0216,0.078,8
0.476,0.368,0.127,0.866,0.3279,0.1968,0.263,10
0.642,0.501,0.188,1.3223,0.5403,0.3144,0.354,8
0.38,0.305,0.074,0.4808,0.128,0.109,0.168,10
0.39,0.285,0.111,0.1843,0.0424,0.0753,0.064,9
0.55,0.406,0.139,0.7123,0.2789,0.1398,0.244,10
0.452,0.375,0.148,0.3895,0.1354,0.0846,0.143,8
0.717,0.557,0.158,1.8059,0.8383,0.4307,0.473,15
0.639,0.501,0.191,1.2188,0.494,0.2633,0.38,19
0.638,0.505,0.171,1.3728,0.5324,0.3188,0.401,22
0.594,0.467,0.161,0.8293,0.4517,0.1371,0.202,9
0.613,0.479,0.18,1.3186,0.5708,0.2644,0.348,17
0.567,0.459,0.115,0.6818,0.3068,0.116,0.195,12
0.509,0.425,0.165,0.9688,0.2729,0.2483,0.327,9
0.611,0.469,0.094,0.7584,0.3517,0.128,0.23,9
0.63,0.482,0.183,1.668,0.6868,0.3167,0.512,19
0.542,0.437,0.158,0.8389,0.3098,0.2177,0.265,10
0.712,0.541,0.191,1.9505,1.0151,0.4187,0.489,9
0.723,0.552,0.193,1.7788,0.7539,0.3789,0.487,16
0.44,0.349,0.106,0.524,0.243,0.0636,0.172,9
0.644,0.508,0.168,1.3134,0.4552,0.2585,0.446,17
0.507,0.397,0.124,0.394,0.1113,0.1365,0.145,8
0.278,0.208,0.06,0.2354,0.1941,0.0479,0.047,4
0.334,0.246,0.125,0.4264,0.1744,0.0955,0.115,8
0.705,0.553,0.19,1.804,0.8393,0.4124,0.46,9
0.649,0.515,0.176,1.2678,0.5606,0.2633,0.35,8
0.607,0.465,0.181,0.6962,0.2803,0.1536,0.202,9
0.719,0.557,0.187,1.868,0.9166,0.3913,0.485,10
0.647,0.512,0.199,1.6195,0.708,0.3861,0.399,15
0.722,0.571,0.196,1.766,0.7476,0.388,0.483,11
0.292,0.204,0.111,0.1514,0.0333,0.0374,0.079,6
0.291,0.222,0.068,0.1755,0.1142,0.0278,0.04,6
0.623,0.484,0.2,1.289,0.6146,0.2965,0.303,12
0.368,0.302,0.104,0.1573,0.0442,0.0232,0.082,9
0.667,0.529,0.157,1.7813,0.8114,0.3744,0.513,15
0.422,0.344,0.116,0.3939,0.1987,0.0721,0.117,14
0.378,0.282,0.062,0.1083,0.0684,0.0051,0.023,5
0.573,0.451,0.154,1.1657,0.5926,0.257,0.276,11
0.652,0.51,0.214,1.2779,0.5678,0.3054,0.324,11
0.442,0.349,0.154,0.567,0.1673,0.1045,0.284,15
0.452,0.343,0.134,0.6689,0.2324,0.1447,0.246,10
0.608,0.473,0.125,1.113,0.4611,0.1935,0.335,8
0.486,0.376,0.109,0.4374,0.1677,0.1364,0.129,6
0.609,0.462,0.182,1.4609,0.6522,0.2913,0.444,16
0.356,0.278,0.095,0.3059,0.1608,0.0751,0.087,10
0.457,0.401,0.123,0.8016,0.1802,0.1646,0.323,14
0.592,0.473,0.172,0.9246,0.3813,0.1926,0.26,10
0.497,0.406,0.158,0.7063,0.2657,0.1902,0.21,8
0.594,0.45,0.13,0.772,0.3509,0.2395,0.189,11
0.614,0.471,0.15,1.3094,0.5952,0.3183,0.312,13
0.284,0.209,0.09,0.2831,0.1116,0.0862,0.084,6
0.74,0.584,0.213,2.2255,1.0445,0.4347,0.594,25
0.574,0.455,0.167,0.917,0.3503,0.2023,0.29,10
0.403,0.307,0.141,0.2713,0.1123,0.0559,0.095,6
0.462,0.359,0.079,0.2481,0.1591,0.0255,0.091,9
0.511,0.417,0.16,0.5692,0.1761,0.1347,0.206,14
0.509,0.407,0.134,0.6472,0.2703,0.159,0.178,8
0.51,0.391,0.124,0.6259,0.2709,0.1432,0.193,9
0.682,0.532,0.215,1.5799,0.7127,0.3614,0.398,11
0.644,0.514,0.167,1.3452,0.5835,0.3058,0.356,9
0.614,0.509,0.138,1.2444,0.4886,0.2405,0.398,11
0.628,0.472,0.193,1.3394,0.5608,0.289,0.405,15
0.211,0.164,0.027,0.0767,0.0263,0.0173,0.017,5
0.349,0.262,0.111,0.1155,0.0462,0.0144,0.035,8
0.609,0.488,0.157,1.234,0.4678,0.263,0.351,11
0.638,0.49,0.158,1.4204,0.6558,0.3802,0.33,10
0.633,0.498,0.175,1.0787,0.4022,0.2581,0.33,10
0.559,0.434,0.139,1.0657,0.4925,0.234,0.276,13
0.629,0.495,0.134,1.2533,0.5866,0.2676,0.342,15
0.568,0.437,0.138,1.0483,0.4905,0.2289,0.227,9
0.162,0.085,0.049,0.002,0.0074,0.0005,0.009,8
0.606,0.486,0.185,1.0878,0.3723,0.2795,0.341,11
0.519,0.425,0.114,0.6042,0.3609,0.1167,0.138,7
0.574,0.456,0.137,1.3485,0.621,0.2649,0.363,10
0.321,0.274,0.071,0.0915,0.0586,0.017,0.02,5
0.367,0.275,0.095,0.1583,0.0706,0.03,0.061,13
0.599,0.477,0.178,0.9683,0.3686,0.152,0.306,15
0.598,0.474,0.132,0.9683,0.4395,0.2159,0.251,9
0.594,0.459,0.158,1.078,0.4344,0.2264,0.317,8
0.636,0.505,0.16,1.1596,0.5125,0.2355,0.342,8
0.551,0.432,0.16,0.8269,0.3354,0.1842,0.264,12
0.457,0.332,0.128,0.3957,0.1504,0.0331,0.17,12
0.538,0.42,0.161,0.9007,0.43,0.251,0.177,9
0.458,0.329,0.092,0.5117,0.2313,0.128,0.122,8
0.549,0.415,0.174,1.1036,0.5189,0.1977,0.309,9
0.598,0.467,0.162,0.9426,0.3043,0.2304,0.327,17
0.635,0.498,0.181,1.3162,0.6121,0.2921,0.342,11
0.503,0.402,0.162,0.6683,0.2466,0.1467,0.21,12
0.678,0.541,0.244,1.6524,0.7122,0.3515,0.458,14
0.603,0.455,0.141,1.0942,0.595,0.2189,0.236,9
0.63,0.499,0.152,1.1522,0.5274,0.2475,0.285,6
0.593,0.491,0.164,1.2243,0.4253,0.2556,0.364,15
0.574,0.442,0.155,0.8138,0.3817,0.1904,0.215,8
0.644,0.512,0.166,1.2794,0.5078,0.2961,0.406,10
0.645,0.512,0.136,1.2602,0.5662,0.2566,0.344,9
0.632,0.503,0.153,1.2945,0.6542,0.3055,0.323,10
0.563,0.458,0.156,0.8166,0.3048,0.1794,0.256,9
0.436,0.336,0.089,0.3517,0.2146,0.0722,0.059,6
0.283,0.208,0.118,0.2608,0.0989,0.047,0.113,9
0.619,0.474,0.125,0.8787,0.4271,0.1632,0.244,10
0.26,0.197,0.052,0.1351,0.0321,0.0256,0.056,8
0.555,0.436,0.134,0.5334,0.2651,0.101,0.156,6
0.59,0.47,0.185,1.0604,0.4519,0.1255,0.338,10
0.375,0.295,0.082,0.254,0.0688,0.0733,0.123,8
0.508,0.379,0.128,0.731,0.4283,0.1741,0.129,7
0.64,0.519,0.178,1.3364,0.5451,0.3127,0.411,11
0.449,0.354,0.115,0.5832,0.2313,0.1165,0.212,8
0.464,0.352,0.097,0.3655,0.1795,0.0714,0.091,9
0.732,0.574,0.218,2.4332,1.196,0.5409,0.691,9
0.295,0.23,0.09,0.1695,0.0388,0.0261,0.099,11
0.378,0.262,0.081,0.1072,0.0751,0.0269,0.011,4
0.401,0.349,0.148,0.5211,0.1593,0.149,0.207,15
0.45,0.316,0.105,0.5226,0.307,0.1033,0.086,8
0.695,0.544,0.196,1.8025,0.8908,0.4137,0.45,11
0.673,0.523,0.19,1.7398,0.7134,0.4081,0.478,9
0.553,0.453,0.127,1.0511,0.4408,0.186,0.309,10
0.583,0.454,0.129,0.8805,0.3905,0.1664,0.228,10
0.606,0.482,0.143,1.0187,0.3857,0.184,0.32,11
0.603,0.468,0.155,0.8527,0.4235,0.1917,0.226,9
0.425,0.307,0.112,0.4945,0.2026,0.1171,0.136,10
0.523,0.387,0.135,0.7808,0.3741,0.184,0.162,9
0.7,0.561,0.204,1.8131,0.8052,0.3452,0.528,10
0.712,0.559,0.216,1.8284,0.8847,0.3954,0.495,11
0.282,0.18,0.062,0.0953,0.0209,0.0127,0.062,9
0.58,0.459,0.159,0.7699,0.2535,0.2011,0.279,10
0.42,0.343,0.079,0.4603,0.1454,0.1278,0.166,7
0.385,0.294,0.144,0.235,0.0624,0.0484,0.136,11
0.603,0.472,0.154,1.2371,0.4851,0.2822,0.336,11
0.286,0.195,0.094,0.1522,0.0795,0.0522,0.028,6
0.624,0.487,0.152,1.1002,0.5212,0.2329,0.282,15
0.483,0.369,0.133,0.6583,0.2242,0.1085,0.263,11
0.655,0.532,0.166,1.5009,0.5774,0.37,0.452,15
0.607,0.465,0.193,1.3072,0.493,0.3192,0.362,19
0.556,0.44,0.174,0.9596,0.4788,0.1615,0.269,9
0.541,0.434,0.169,0.9269,0.4635,0.18,0.258,9
0.647,0.506,0.187,1.5026,0.6654,0.3391,0.4,15
0.521,0.421,0.175,1.1492,0.5344,0.2678,0.278,7
0.648,0.513,0.156,1.0541,0.5134,0.1954,0.283,9
0.438,0.325,0.077,0.5614,0.1972,0.1383,0.203,11
0.541,0.433,0.111,0.8078,0.3908,0.1504,0.196,10
0.639,0.497,0.156,1.1496,0.4706,0.1747,0.385,16
0.461,0.349,0.124,0.4904,0.2384,0.0667,0.147,7
0.635,0.494,0.171,1.2343,0.5082,0.2678,0.381,15
0.655,0.512,0.184,1.5725,0.6686,0.3727,0.446,10
0.488,0.379,0.115,0.5885,0.3671,0.1092,0.103,6
0.636,0.503,0.196,0.8465,0.3513,0.1716,0.284,15
0.691,0.555,0.182,1.809,0.7645,0.3851,0.526,11
0.531,0.401,0.121,0.8334,0.4569,0.1497,0.21,8
0.53,0.417,0.133,0.9738,0.4609,0.2562,0.264,11
0.265,0.184,0.081,0.0699,0.0228,0.021,0.014,6
0.518,0.392,0.168,0.5659,0.1913,0.1115,0.213,10
0.537,0.447,0.178,0.6627,0.2734,0.131,0.236,8
