X2,X3,X4,X5,X6,X7,X8,X9
0.536,0.451,0.157,0.8349,0.2329,0.1998,0.277,10
0.413,0.327,0.098,0.5104,0.3014,0.0974,0.084,6
0.646,0.51,0.201,1.7989,0.8203,0.3582,0.511,10
0.621,0.468,0.158,0.9259,0.4279,0.1874,0.275,10
0.621,0.483,0.155,0.8622,0.3744,0.2141,0.205,9
0.506,0.415,0.143,1.1133,0.4312,0.2383,0.329,14
0.702,0.552,0.16,1.1356,0.4585,0.2695,0.315,10
0.611,0.476,0.177,0.9619,0.429,0.2043,0.281,9
0.58,0.438,0.155,1.107,0.603,0.2298,0.26,6
0.519,0.397,0.117,0.3727,0.2245,0.0536,0.091,7
0.639,0.498,0.149,0.9763,0.5375,0.1995,0.23,9
0.277,0.2,0.067,0.194,0.0711,0.037,0.098,7
0.426,0.325,0.136,0.2461,0.0968,0.036,0.08,10
0.547,0.448,0.115,0.8365,0.2918,0.1473,0.267,14
0.579,0.433,0.143,1.0242,0.4724,0.1813,0.29,11
0.486,0.347,0.091,0.2392,0.1107,0.0739,0.065,10
0.594,0.452,0.165,0.9367,0.3586,0.2781,0.238,10
0.627,0.492,0.151,1.0107,0.4946,0.1959,0.295,10
0.573,0.446,0.188,0.8448,0.292,0.1968,0.254,15
0.596,0.474,0.157,1.1223,0.4677,0.2157,0.356,11
0.774,0.628,0.215,2.3449,1.0019,0.5358,0.665,20
0.443,0.343,0.104,0.3447,0.1259,0.0727,0.135,9
0.647,0.523,0.207,1.6564,0.7413,0.3687,0.434,10
0.426,0.36,0.141,0.3499,0.1261,0.0889,0.159,9
0.383,0.283,0.081,0.209,0.1247,0.0667,0.032,6
0.565,0.442,0.143,0.884,0.3136,0.2462,0.242,11
0.275,0.211,0.078,0.0959,0.0206,0.0219,0.047,9
0.456,0.325,0.084,0.2893,0.1286,0.0637,0.076,8
0.484,0.392,0.136,0.5759,0.1926,0.1402,0.202,10
0.489,0.382,0.156,0.7878,0.393,0.1517,0.231,7
0.508,0.384,0.133,0.6677,0.3443,0.1853,0.14,6
0.569,0.442,0.156,0.6486,0.2206,0.1357,0.264,11
0.595,0.475,0.147,1.0101,0.4674,0.1893,0.316,10
0.6,0.471,0.138,1.0928,0.4749,0.2262,0.286,10
0.582,0.452,0.167,1.1471,0.5114,0.2508,0.339,13
0.438,0.335,0.16,0.5126,0.1832,0.0973,0.19,10
0.529,0.427,0.139,0.5585,0.2561,0.0736,0.241,11
0.504,0.36,0.143,0.4796,0.1601,0.0966,0.182,12
0.52,0.41,0.113,0.7941,0.269,0.2256,0.244,10
0.52,0.412,0.112,0.4207,0.168,0.0648,0.148,9
0.647,0.499,0.212,1.3458,0.5785,0.2881,0.409,10
0.593,0.466,0.165,1.0724,0.4598,0.2323,0.308,11
0.593,0.484,0.17,0.865,0.3335,0.1401,0.306,7
0.61,0.479,0.162,0.8804,0.4105,0.1598,0.217,9
0.595,0.465,0.173,1.2898,0.571,0.2579,0.359,6
0.624,0.495,0.194,1.2795,0.569,0.2402,0.353,14
0.512,0.416,0.139,0.62,0.1955,0.1172,0.26,12
0.486,0.398,0.136,0.4763,0.1257,0.0652,0.243,11
0.513,0.383,0.127,0.8912,0.4713,0.1603,0.232,8
0.506,0.403,0.106,0.6249,0.2128,0.1402,0.243,6
0.402,0.299,0.136,0.3551,0.2654,0.0629,0.065,8
0.347,0.23,0.072,0.1628,0.0516,0.0677,0.062,10
0.615,0.49,0.125,1.3279,0.6264,0.2749,0.346,9
0.709,0.554,0.229,2.148,1.178,0.4221,0.479,12
0.642,0.509,0.189,1.2551,0.5352,0.2704,0.378,12
0.463,0.401,0.123,0.7737,0.2552,0.0963,0.296,11
0.605,0.47,0.151,0.818,0.3641,0.1706,0.239,11
0.187,0.131,0.045,0.007,0.0096,0.003,0.008,6
0.618,0.494,0.158,1.2154,0.5801,0.2164,0.366,10
0.608,0.455,0.155,0.9244,0.4836,0.1944,0.211,8
0.439,0.347,0.117,0.3732,0.1496,0.1109,0.096,8
0.54,0.432,0.161,0.7446,0.2065,0.22,0.238,11
0.558,0.441,0.151,0.7927,0.1978,0.1923,0.328,12
0.516,0.438,0.123,0.5607,0.2305,0.0899,0.222,10
0.681,0.515,0.19,1.3081,0.6065,0.2658,0.35,10
0.547,0.429,0.119,1.0482,0.356,0.253,0.331,11
0.564,0.453,0.135,1.1023,0.4611,0.1953,0.321,16
0.443,0.348,0.154,0.4542,0.2279,0.1245,0.111,9
0.602,0.475,0.174,1.0478,0.4362,0.2279,0.285,6
0.397,0.298,0.122,0.428,0.1005,0.0975,0.18,9
0.669,0.529,0.162,1.2904,0.5972,0.2523,0.332,9
0.315,0.243,0.115,0.169,0.073,0.0525,0.052,9
0.634,0.507,0.195,1.089,0.5112,0.22,0.318,8
0.464,0.365,0.112,0.5741,0.2112,0.1254,0.192,8
0.488,0.384,0.139,0.8886,0.381,0.1515,0.26,9
0.549,0.428,0.124,0.9786,0.5801,0.2137,0.214,7
0.46,0.395,0.131,0.5419,0.1871,0.1148,0.192,10
0.38,0.336,0.097,0.3493,0.1157,0.0836,0.153,9
0.405,0.304,0.115,0.5525,0.2305,0.1365,0.15,10
0.478,0.371,0.148,0.6129,0.2018,0.1544,0.221,9
0.626,0.496,0.17,1.2807,0.5643,0.2855,0.36,8
0.572,0.451,0.175,1.2049,0.5297,0.2232,0.386,10
0.628,0.487,0.188,1.3315,0.4792,0.3064,0.382,15
0.447,0.287,0.094,0.2523,0.1574,0.0454,0.064,7
0.548,0.457,0.172,0.639,0.3361,0.1706,0.099,7
0.522,0.406,0.155,0.8908,0.3755,0.1719,0.264,9
0.582,0.44,0.132,0.9001,0.4813,0.2015,0.204,6
0.738,0.589,0.207,2.4274,1.1683,0.5744,0.657,15
0.599,0.479,0.148,1.2193,0.5594,0.1913,0.37,7
0.363,0.317,0.059,0.132,0.0278,0.021,0.067,9
0.362,0.278,0.113,0.3724,0.177,0.0988,0.099,7
0.606,0.474,0.141,1.0705,0.4528,0.2479,0.327,18
0.461,0.347,0.115,0.4842,0.228,0.0928,0.094,7
0.522,0.419,0.138,0.4708,0.2169,0.0972,0.161,9
0.572,0.452,0.184,1.0591,0.4528,0.2306,0.314,10
0.599,0.484,0.136,1.0351,0.4207,0.1955,0.338,14
0.725,0.571,0.211,2.1305,1.0768,0.3829,0.578,11
0.755,0.591,0.214,1.9544,0.9784,0.4465,0.464,11
0.495,0.402,0.152,1.0225,0.4013,0.2118,0.3,10
0.503,0.392,0.135,0.8414,0.3718,0.2224,0.198,9
0.666,0.521,0.168,1.7837,0.8554,0.4145,0.476,12
0.519,0.39,0.133,0.3278,0.1314,0.0876,0.076,9
0.61,0.481,0.16,1.0452,0.3882,0.2339,0.303,12
0.549,0.447,0.133,0.825,0.1862,0.2042,0.283,9
0.624,0.49,0.151,0.9996,0.3951,0.2053,0.271,10
0.442,0.326,0.114,0.5511,0.2288,0.0747,0.158,16
0.57,0.449,0.162,0.9513,0.4995,0.1148,0.328,9
0.314,0.203,0.093,0.1243,0.0626,0.03,0.037,6
0.575,0.464,0.161,1.0989,0.5258,0.2673,0.245,11
0.603,0.478,0.133,0.9184,0.4614,0.187,0.209,8
0.305,0.244,0.071,0.179,0.0936,0.0446,0.047,8
0.5,0.373,0.12,0.3494,0.1853,0.0823,0.083,6
0.643,0.492,0.179,1.2783,0.5561,0.2878,0.352,11
0.344,0.248,0.067,0.0827,0.0234,0.0228,0.032,6
0.353,0.264,0.096,0.125,0.0526,0.022,0.039,6
0.515,0.427,0.144,0.7399,0.1802,0.1553,0.299,19
0.609,0.484,0.162,1.03,0.519,0.1981,0.273,8
0.493,0.379,0.144,0.8443,0.3526,0.1474,0.283,7
0.498,0.37,0.109,0.4433,0.1758,0.1061,0.128,8
0.601,0.474,0.133,1.0936,0.6097,0.2139,0.221,6
0.706,0.569,0.202,2.0078,0.8468,0.4703,0.559,11
0.673,0.529,0.178,1.4525,0.6703,0.3179,0.376,14
0.624,0.487,0.158,1.1836,0.5154,0.2291,0.319,11
0.68,0.541,0.174,1.2646,0.6853,0.2341,0.287,10
0.538,0.399,0.123,0.389,0.1878,0.0837,0.088,10
0.704,0.558,0.185,1.8836,0.9132,0.4046,0.483,15
0.238,0.205,0.099,0.1763,0.0375,0.037,0.103,11
0.557,0.431,0.157,0.4593,0.202,0.072,0.141,11
0.672,0.535,0.184,1.4896,0.6279,0.3766,0.407,15
0.688,0.548,0.199,1.7378,0.73,0.3369,0.503,15
0.549,0.424,0.156,0.8475,0.3192,0.1555,0.283,9
0.522,0.423,0.132,0.8304,0.285,0.1806,0.298,8
0.328,0.254,0.087,0.3752,0.2234,0.069,0.091,7
0.622,0.488,0.151,1.3108,0.5163,0.2692,0.428,10
0.589,0.446,0.139,1.1992,0.6075,0.217,0.326,15
0.576,0.47,0.189,1.1907,0.4504,0.3001,0.348,11
0.347,0.271,0.049,0.1739,0.0828,0.0299,0.062,9
0.558,0.442,0.172,0.7423,0.3667,0.1428,0.178,8
0.662,0.528,0.183,1.8068,0.6751,0.3969,0.542,21
0.661,0.513,0.178,1.5101,0.6858,0.3105,0.419,9
0.314,0.213,0.078,0.1083,0.0341,0.0234,0.058,4
0.499,0.392,0.156,0.9363,0.3446,0.2402,0.268,9
0.532,0.423,0.126,0.5337,0.2023,0.1546,0.14,11
0.528,0.429,0.158,1.024,0.4526,0.226,0.281,9
0.622,0.476,0.211,1.2768,0.5947,0.2482,0.369,11
0.581,0.46,0.161,0.8599,0.2157,0.2523,0.291,8
0.432,0.333,0.131,0.4889,0.1334,0.1227,0.163,11
0.547,0.411,0.096,0.8017,0.3254,0.1366,0.259,10
0.571,0.42,0.134,1.0628,0.4767,0.2171,0.303,9
0.526,0.419,0.144,0.6958,0.2283,0.1278,0.27,11
0.496,0.383,0.159,0.6245,0.217,0.1368,0.208,8
0.62,0.481,0.172,1.6409,0.8681,0.3877,0.4,9
0.63,0.499,0.161,1.2683,0.5543,0.2658,0.376,15
0.63,0.489,0.181,1.3353,0.6147,0.2725,0.344,8
0.606,0.456,0.168,1.054,0.415,0.2739,0.296,10
0.554,0.455,0.115,1.0142,0.3537,0.2497,0.315,10
0.573,0.446,0.154,0.6449,0.28,0.1529,0.209,9
0.482,0.397,0.119,0.4898,0.178,0.1098,0.136,9
0.572,0.445,0.15,0.7462,0.3028,0.1634,0.23,11
0.564,0.431,0.146,0.8658,0.3476,0.1827,0.262,12
0.575,0.439,0.098,1.0083,0.3981,0.2094,0.302,9
0.634,0.51,0.17,1.3038,0.5328,0.3059,0.365,15
0.554,0.443,0.151,0.8041,0.2652,0.1771,0.317,10
0.437,0.337,0.136,0.4564,0.1697,0.1313,0.109,11
0.608,0.48,0.127,0.9392,0.4625,0.1792,0.307,8
0.44,0.328,0.145,0.3284,0.1802,0.0618,0.092,7
0.61,0.486,0.163,1.1786,0.4743,0.3075,0.331,10
0.498,0.359,0.136,0.8288,0.3857,0.172,0.193,9
0.533,0.394,0.152,0.9125,0.4703,0.1947,0.213,7
0.643,0.509,0.179,1.1557,0.4554,0.2054,0.347,10
0.597,0.45,0.157,1.1851,0.5996,0.238,0.281,9
0.546,0.426,0.127,0.8412,0.3948,0.1851,0.179,6
0.718,0.571,0.208,1.2704,0.5079,0.2998,0.364,12
0.643,0.511,0.203,1.2955,0.6099,0.2496,0.325,10
0.711,0.563,0.217,2.1364,0.9475,0.4032,0.594,14
0.42,0.348,0.07,0.2817,0.0852,0.0596,0.109,11
0.575,0.454,0.155,1.1409,0.4296,0.2213,0.372,10
0.448,0.358,0.15,0.6889,0.3873,0.1458,0.144,4
0.566,0.437,0.092,0.3762,0.1643,0.076,0.098,11
0.606,0.483,0.156,1.0313,0.4599,0.2022,0.284,9
0.572,0.471,0.12,0.7488,0.3267,0.1779,0.211,8
0.269,0.183,0.053,0.0967,0.0428,0.0287,0.019,7
0.614,0.464,0.151,1.1196,0.5805,0.2363,0.273,10
0.494,0.376,0.13,0.4895,0.2085,0.1031,0.167,9
0.727,0.572,0.178,1.6589,0.7408,0.4002,0.428,16
0.482,0.343,0.144,0.429,0.1836,0.0519,0.142,10
0.515,0.385,0.132,0.8848,0.3194,0.1668,0.326,9
0.591,0.459,0.161,1.0514,0.4014,0.2866,0.287,9
0.558,0.452,0.176,0.8883,0.3431,0.2037,0.256,9
0.36,0.285,0.13,0.4598,0.1672,0.1908,0.095,7
0.554,0.458,0.107,1.004,0.3551,0.2803,0.285,12
0.585,0.481,0.152,1.3164,0.5968,0.242,0.339,11
0.502,0.381,0.127,0.7618,0.3354,0.1353,0.245,10
0.57,0.441,0.148,0.9087,0.3279,0.2049,0.28,11
0.531,0.418,0.124,0.6532,0.3122,0.1382,0.194,7
0.571,0.42,0.161,0.9794,0.5073,0.2019,0.274,10
0.716,0.56,0.198,1.5061,0.6102,0.3113,0.444,13
0.347,0.272,0.101,0.2151,0.1089,0.043,0.078,8
0.519,0.423,0.122,0.7,0.2393,0.1065,0.268,9
0.543,0.404,0.152,0.7365,0.2894,0.174,0.25,6
0.585,0.466,0.128,0.5632,0.2137,0.1642,0.185,11
0.607,0.484,0.155,1.0214,0.4852,0.2309,0.253,10
0.489,0.378,0.153,0.6204,0.2056,0.1854,0.212,9
0.612,0.478,0.171,1.2758,0.6043,0.2751,0.351,10
0.521,0.418,0.18,0.5704,0.1611,0.1295,0.269,12
0.235,0.152,0.088,0.1326,0.0467,0.0285,0.043,9
0.604,0.483,0.155,1.2303,0.5652,0.2504,0.319,9
0.606,0.475,0.136,0.9889,0.5156,0.2096,0.214,8
0.639,0.49,0.127,1.1892,0.5237,0.2128,0.336,14
0.541,0.415,0.109,0.4385,0.2171,0.0714,0.142,8
0.558,0.426,0.114,0.6628,0.2607,0.1626,0.214,8
0.405,0.337,0.135,0.573,0.2225,0.1082,0.203,11
0.613,0.49,0.173,1.3392,0.5645,0.3055,0.413,16
0.386,0.296,0.104,0.0888,0.026,0.0152,0.048,10
0.294,0.212,0.104,0.2992,0.1359,0.1059,0.075,10
0.632,0.5,0.155,1.204,0.4201,0.2986,0.39,15
0.629,0.504,0.175,1.7814,0.7987,0.3575,0.529,13
0.52,0.39,0.139,0.5016,0.2068,0.1051,0.14,9
0.423,0.334,0.086,0.2929,0.2153,0.0399,0.071,7
0.541,0.393,0.133,0.5352,0.1365,0.147,0.174,9
0.208,0.185,0.059,0.0382,0.0025,0.0112,0.036,9
0.563,0.431,0.173,0.8124,0.2698,0.1804,0.305,7
0.586,0.451,0.128,0.855,0.3339,0.1849,0.261,9
0.712,0.557,0.195,1.6074,0.848,0.3285,0.443,11
0.661,0.522,0.156,1.3647,0.5856,0.3446,0.356,11
0.727,0.578,0.183,1.6447,0.6678,0.3336,0.495,11
0.415,0.298,0.09,0.3449,0.1369,0.0946,0.101,9
0.628,0.494,0.151,1.1104,0.5075,0.2325,0.284,11
0.535,0.429,0.146,0.8154,0.3709,0.1918,0.219,7
0.662,0.52,0.177,1.6222,0.7991,0.3701,0.404,13
0.373,0.292,0.083,0.2704,0.0902,0.068,0.092,9
0.547,0.418,0.138,0.7724,0.3278,0.1545,0.23,8
0.572,0.479,0.154,1.0955,0.4435,0.26,0.279,9
0.571,0.448,0.149,0.967,0.3933,0.235,0.286,16
0.573,0.446,0.116,0.9501,0.4078,0.2038,0.262,11
0.46,0.352,0.083,0.3326,0.1967,0.093,0.1,4
0.696,0.552,0.19,1.5873,0.5761,0.3963,0.501,15
0.698,0.545,0.229,1.5681,0.6033,0.3716,0.483,19
0.651,0.529,0.197,0.9057,0.2579,0.2537,0.313,12
0.572,0.443,0.125,0.8046,0.2988,0.2234,0.215,8
0.621,0.488,0.154,1.2564,0.5888,0.2686,0.322,10
0.42,0.327,0.149,0.489,0.2153,0.1025,0.131,10
0.612,0.491,0.178,1.1337,0.4639,0.2874,0.305,11
0.629,0.486,0.158,1.011,0.5841,0.2222,0.222,13
0.362,0.282,0.115,0.285,0.0849,0.064,0.151,6
0.553,0.438,0.156,1.2055,0.4,0.2369,0.41,16
0.532,0.424,0.155,0.6703,0.3243,0.1243,0.24,12
0.566,0.445,0.099,0.8442,0.3615,0.1776,0.263,8
0.54,0.444,0.155,0.6994,0.2244,0.1023,0.264,9
0.211,0.157,0.045,0.0769,0.0419,0.014,0.022,9
0.142,0.07,0.045,0.006,0.0061,0.0005,0.011,7
0.538,0.429,0.132,0.8745,0.2672,0.2236,0.306,11
0.325,0.22,0.099,0.1507,0.0413,0.05,0.061,11
0.575,0.458,0.17,0.9388,0.3828,0.1459,0.322,10
0.304,0.246,0.052,0.1772,0.0958,0.0488,0.053,9
0.391,0.328,0.102,0.9152,0.3718,0.1764,0.274,5
0.552,0.441,0.128,0.5559,0.2132,0.1442,0.132,11
0.625,0.489,0.174,1.1285,0.5581,0.2922,0.275,9
0.582,0.445,0.174,1.1599,0.5424,0.2284,0.32,11
0.316,0.253,0.073,0.1438,0.0595,0.0334,0.049,5
0.224,0.161,0.087,0.1214,0.0666,0.0203,0.041,6
0.604,0.484,0.153,1.0517,0.4252,0.1503,0.419,9
0.556,0.414,0.115,0.6882,0.3849,0.1016,0.154,8
0.598,0.485,0.146,1.2991,0.5676,0.3059,0.346,10
0.327,0.222,0.065,0.1471,0.0614,0.0227,0.065,8
0.429,0.34,0.124,0.3912,0.1133,0.0675,0.171,9
0.525,0.396,0.161,0.9686,0.3862,0.2114,0.274,10
0.484,0.399,0.201,0.593,0.1097,0.1002,0.294,23
0.451,0.367,0.089,0.4419,0.1868,0.0862,0.118,7
0.507,0.398,0.147,1.0401,0.3888,0.2137,0.334,13
0.441,0.357,0.15,0.3223,0.0822,0.0337,0.21,20
0.609,0.487,0.2,1.3123,0.5257,0.2936,0.377,10
0.451,0.34,0.105,0.2649,0.0994,0.0483,0.105,7
0.332,0.22,0.07,0.1954,0.1011,0.0328,0.079,8
0.579,0.463,0.122,1.3123,0.549,0.277,0.376,9
0.448,0.358,0.094,0.3534,0.131,0.1062,0.113,8
0.564,0.418,0.144,1.1804,0.6161,0.3001,0.22,6
0.612,0.478,0.143,1.5865,0.6461,0.4051,0.431,18
0.527,0.385,0.154,0.5705,0.2099,0.1127,0.205,15
0.556,0.46,0.151,0.9029,0.316,0.1476,0.318,15
0.686,0.548,0.152,1.2191,0.3634,0.2847,0.375,10
0.587,0.47,0.172,1.0455,0.371,0.2655,0.283,10
0.43,0.304,0.1,0.4967,0.2503,0.0991,0.12,9
0.471,0.38,0.151,0.8592,0.2697,0.1798,0.311,11
0.343,0.275,0.09,0.2675,0.0832,0.0771,0.084,9
0.613,0.497,0.17,1.112,0.3795,0.227,0.359,11
0.498,0.388,0.12,0.565,0.2478,0.087,0.211,9
0.546,0.44,0.166,0.6089,0.0939,0.1624,0.272,21
0.419,0.302,0.096,0.3656,0.1896,0.0893,0.084,8
0.501,0.376,0.096,0.4574,0.1863,0.1024,0.125,8
0.505,0.366,0.124,0.8073,0.4523,0.1373,0.176,6
0.524,0.442,0.126,0.761,0.3054,0.1581,0.238,10
0.61,0.498,0.154,1.3542,0.5929,0.2789,0.381,10
0.615,0.51,0.164,1.3867,0.5295,0.29,0.418,10
0.449,0.386,0.159,0.6074,0.2655,0.1489,0.183,9
0.494,0.379,0.133,0.6557,0.3309,0.1603,0.116,5
0.457,0.352,0.124,0.5619,0.2327,0.0961,0.194,7
0.555,0.443,0.127,0.7372,0.2326,0.1585,0.265,8
0.612,0.488,0.169,1.0712,0.3838,0.2264,0.335,11
0.559,0.441,0.153,0.8905,0.4322,0.1811,0.2,11
0.59,0.474,0.179,1.0818,0.4853,0.1947,0.332,11
0.572,0.467,0.176,1.1384,0.5429,0.2751,0.272,9
0.333,0.255,0.09,0.3723,0.1228,0.0666,0.142,8
0.522,0.405,0.156,0.8858,0.3573,0.2011,0.237,9
0.529,0.41,0.147,0.9499,0.432,0.2409,0.254,9
0.473,0.368,0.094,0.5398,0.21,0.1376,0.161,14
0.423,0.312,0.143,0.356,0.1757,0.0713,0.119,8
0.717,0.564,0.213,1.9147,0.9429,0.4232,0.52,10
0.504,0.414,0.171,1.0642,0.385,0.2745,0.302,10
0.459,0.385,0.09,0.4973,0.2379,0.0551,0.16,10
0.504,0.389,0.068,0.3127,0.0909,0.0439,0.147,11
0.557,0.42,0.151,0.6184,0.2875,0.1073,0.16,11
0.511,0.384,0.153,0.9079,0.472,0.2212,0.205,7
0.655,0.502,0.187,1.2214,0.4683,0.2265,0.411,11
0.356,0.261,0.077,0.1778,0.095,0.0617,0.037,6
0.548,0.439,0.15,0.8672,0.355,0.2226,0.193,7
0.642,0.506,0.155,1.2553,0.6548,0.2279,0.345,8
0.593,0.478,0.144,1.1779,0.5946,0.2669,0.274,16
0.458,0.366,0.059,0.3303,0.178,0.083,0.056,8
0.537,0.439,0.142,1.028,0.3798,0.2163,0.327,8
0.561,0.437,0.162,0.6129,0.2187,0.1322,0.241,12
0.573,0.439,0.161,1.0998,0.5745,0.2451,0.221,9
0.53,0.436,0.13,0.5115,0.1765,0.1122,0.174,11
0.51,0.395,0.153,0.6305,0.2286,0.0687,0.256,6
0.665,0.531,0.203,1.7313,0.6649,0.3709,0.542,12
0.594,0.474,0.152,1.0802,0.3981,0.202,0.38,11
0.593,0.461,0.143,0.9403,0.3128,0.2124,0.298,13
0.617,0.481,0.184,1.0222,0.3493,0.2009,0.338,15
0.578,0.452,0.145,0.9093,0.5043,0.2014,0.178,5
0.659,0.519,0.194,1.7533,0.8067,0.3658,0.482,10
0.482,0.389,0.146,0.9002,0.2654,0.2168,0.345,9
0.547,0.392,0.179,0.8079,0.3064,0.1524,0.259,10
0.567,0.449,0.145,1.1233,0.3889,0.2591,0.371,14
0.208,0.151,0.066,0.0577,0.015,0.0185,0.028,5
0.431,0.343,0.112,0.2304,0.134,0.0562,0.061,6
0.615,0.478,0.158,0.9305,0.422,0.1963,0.262,9
0.483,0.391,0.114,0.6631,0.2631,0.1414,0.184,10
0.369,0.28,0.102,0.2382,0.1378,0.0554,0.052,4
0.495,0.381,0.139,0.5535,0.1226,0.1011,0.236,22
0.272,0.206,0.064,0.1541,0.0436,0.0345,0.072,11
0.646,0.534,0.166,1.3398,0.5361,0.2519,0.46,16
0.651,0.522,0.177,1.3362,0.5003,0.2397,0.472,15
0.337,0.258,0.13,0.5882,0.362,0.155,0.05,4
0.543,0.422,0.122,0.5151,0.275,0.1742,0.086,8
0.529,0.401,0.098,0.5936,0.2813,0.1438,0.163,7
0.461,0.361,0.105,0.7849,0.3921,0.1926,0.137,8
0.651,0.52,0.171,1.8216,0.8777,0.4169,0.481,8
0.61,0.469,0.158,0.7085,0.3727,0.1213,0.16,9
0.298,0.238,0.128,0.3992,0.1531,0.0763,0.141,8
0.602,0.464,0.172,1.3208,0.4902,0.278,0.481,11
0.343,0.27,0.06,0.3098,0.1497,0.0361,0.133,8
0.584,0.465,0.151,0.7783,0.2707,0.2158,0.248,9
0.462,0.354,0.136,0.4461,0.1767,0.1221,0.114,10
0.595,0.455,0.166,1.059,0.4972,0.249,0.266,9
0.573,0.434,0.133,0.7857,0.3671,0.1478,0.227,8
0.614,0.476,0.153,1.3202,0.6104,0.2643,0.354,8
0.569,0.429,0.125,0.6807,0.2358,0.1868,0.201,9
0.504,0.402,0.116,0.4641,0.1048,0.1516,0.185,11
0.15,0.123,0.041,0.002,0.001,0.0005,0.003,5
0.598,0.475,0.128,1.2833,0.5972,0.3398,0.296,8
0.508,0.398,0.102,0.6291,0.3272,0.1779,0.113,9
0.416,0.303,0.106,0.294,0.1106,0.0686,0.092,12
0.659,0.519,0.199,1.6352,0.693,0.3469,0.484,11
0.476,0.351,0.149,0.5851,0.2104,0.1047,0.227,9
0.562,0.414,0.14,0.5951,0.2425,0.1178,0.206,9
0.573,0.426,0.137,0.8631,0.4137,0.1301,0.271,11
0.729,0.578,0.231,2.2254,1.0147,0.4805,0.564,21
0.357,0.275,0.123,0.4376,0.2449,0.0812,0.11,8
0.554,0.446,0.144,1.1986,0.6476,0.1998,0.296,8
0.63,0.517,0.176,1.1048,0.3046,0.2809,0.383,15
0.152,0.117,0.03,0.0053,0.0109,0.0069,0.006,5
0.431,0.333,0.147,0.836,0.4587,0.2134,0.144,7
0.489,0.401,0.116,0.963,0.3283,0.2008,0.328,11
0.656,0.513,0.162,1.4862,0.6787,0.3199,0.357,11
0.498,0.399,0.137,0.7963,0.3661,0.142,0.202,9
0.546,0.437,0.158,0.7091,0.2511,0.1593,0.236,9
0.607,0.47,0.137,1.0614,0.4692,0.232,0.265,10
0.699,0.56,0.176,1.3728,0.547,0.3159,0.419,12
0.504,0.363,0.142,0.6143,0.207,0.1056,0.21,9
0.576,0.456,0.169,0.8277,0.3491,0.1861,0.228,10
0.648,0.509,0.178,1.1109,0.6008,0.2039,0.268,7
0.44,0.339,0.113,0.4511,0.154,0.077,0.194,11
0.53,0.418,0.129,0.855,0.5056,0.1731,0.122,8
0.398,0.298,0.124,0.3404,0.0882,0.0931,0.164,9
0.518,0.394,0.129,0.5626,0.2034,0.1657,0.176,10
0.605,0.469,0.182,0.9319,0.3455,0.2209,0.281,12
0.565,0.423,0.161,1.0454,0.527,0.2156,0.29,6
0.358,0.292,0.141,0.3046,0.1138,0.0681,0.161,9
0.519,0.421,0.148,0.7795,0.2612,0.1439,0.272,9
0.266,0.167,0.089,0.3725,0.2187,0.0805,0.065,7
0.72,0.575,0.216,1.8124,0.6905,0.4071,0.529,15
0.617,0.475,0.177,1.5587,0.6901,0.3914,0.349,11
0.474,0.378,0.086,0.6621,0.2934,0.1531,0.176,10
0.54,0.394,0.169,0.8979,0.4206,0.2493,0.19,6
0.623,0.486,0.184,1.4329,0.636,0.303,0.392,11
0.649,0.512,0.181,1.2804,0.596,0.2657,0.324,8
0.573,0.453,0.115,1.1345,0.4391,0.2801,0.331,9
0.423,0.348,0.104,0.295,0.078,0.0662,0.157,9
0.443,0.357,0.111,0.3422,0.1326,0.0553,0.147,13
0.564,0.45,0.156,0.8212,0.3762,0.1798,0.243,9
0.5,0.382,0.128,0.6359,0.1999,0.1332,0.196,11
0.626,0.5,0.139,1.0013,0.3243,0.1729,0.393,9
0.449,0.349,0.129,0.7129,0.313,0.1865,0.193,9
0.538,0.395,0.136,0.9102,0.4742,0.1833,0.208,8
0.505,0.383,0.122,0.2842,0.1761,0.0544,0.094,10
0.466,0.37,0.164,0.5062,0.1911,0.0714,0.165,11
0.755,0.606,0.213,2.5207,1.2198,0.5851,0.672,11
0.594,0.458,0.147,0.9639,0.4551,0.2352,0.221,9
0.557,0.455,0.176,1.0231,0.465,0.2374,0.268,9
0.614,0.488,0.19,0.9341,0.364,0.1795,0.286,15
0.452,0.363,0.107,0.4588,0.2379,0.1205,0.1,8
0.327,0.25,0.114,0.2897,0.0664,0.0959,0.121,13
0.438,0.317,0.122,0.3702,0.163,0.102,0.122,8
0.368,0.295,0.083,0.4674,0.2133,0.0828,0.145,8
0.722,0.572,0.168,1.9008,0.8511,0.4245,0.507,10
0.58,0.473,0.16,0.92,0.4799,0.1721,0.226,9
0.71,0.57,0.229,1.78,0.6933,0.3774,0.578,24
0.61,0.478,0.145,0.8303,0.3149,0.1471,0.27,12
0.467,0.348,0.101,0.7051,0.2643,0.151,0.226,10
0.417,0.294,0.088,0.1936,0.1144,0.0493,0.039,7
0.479,0.344,0.182,0.8879,0.3867,0.1588,0.289,11
0.509,0.371,0.112,0.6041,0.3317,0.1818,0.125,6
0.619,0.511,0.207,1.5782,0.572,0.3017,0.551,11
0.181,0.148,0.061,0.0122,0.023,0.0064,0.002,4
0.368,0.273,0.084,0.1584,0.0965,0.0489,0.025,5
0.37,0.27,0.11,0.3999,0.1931,0.0809,0.139,7
0.605,0.475,0.165,0.6498,0.2116,0.1793,0.229,11
