X2,X3,X4,X5,X6,X7,X8,X9
0.466,0.339,0.065,0.3457,0.1954,0.0798,0.076,5
0.435,0.337,0.098,0.6625,0.3499,0.1585,0.116,6
0.423,0.327,0.094,0.5528,0.2446,0.1005,0.202,10
0.724,0.561,0.18,1.7657,0.7778,0.3825,0.491,19
0.506,0.405,0.165,0.9937,0.3114,0.2216,0.318,13
0.529,0.408,0.133,0.9501,0.3427,0.1968,0.306,14
0.678,0.533,0.168,1.4455,0.6703,0.3019,0.408,10
0.454,0.367,0.115,0.5474,0.2317,0.132,0.155,9
0.377,0.305,0.111,0.3481,0.1312,0.0898,0.095,7
0.579,0.447,0.158,1.3652,0.5747,0.2753,0.407,11
0.354,0.276,0.102,0.3447,0.1353,0.0664,0.125,8
0.62,0.49,0.185,0.9986,0.4329,0.1819,0.279,11
0.589,0.452,0.19,1.1179,0.4477,0.1858,0.364,15
0.633,0.507,0.157,1.1036,0.3676,0.2352,0.35,18
0.396,0.307,0.078,0.1104,0.0443,0.0341,0.033,7
0.388,0.298,0.097,0.225,0.0666,0.0404,0.097,7
0.559,0.453,0.172,0.9708,0.4536,0.2391,0.259,8
0.39,0.273,0.071,0.1992,0.0869,0.0527,0.055,7
0.459,0.358,0.129,0.3972,0.1748,0.0992,0.11,8
0.267,0.197,0.061,0.0703,0.0266,0.0071,0.031,6
0.62,0.491,0.148,1.2561,0.6307,0.2192,0.329,10
0.579,0.473,0.15,0.9135,0.3567,0.1827,0.272,12
0.565,0.445,0.106,0.5248,0.2902,0.1293,0.095,7
0.478,0.387,0.132,0.5456,0.1668,0.1115,0.234,9
0.428,0.339,0.156,0.7212,0.1972,0.191,0.272,12
0.461,0.388,0.12,0.4817,0.2143,0.086,0.139,9
0.644,0.511,0.172,1.4091,0.5699,0.3694,0.363,10
0.541,0.438,0.155,1.0552,0.4795,0.2092,0.251,4
0.506,0.392,0.132,0.557,0.2903,0.1533,0.126,10
0.65,0.51,0.174,1.3126,0.5592,0.2313,0.374,14
0.635,0.512,0.128,1.2213,0.5001,0.2084,0.389,25
0.376,0.258,0.09,0.24,0.13,0.1111,0.037,7
0.672,0.541,0.157,1.3667,0.6431,0.3099,0.323,9
0.539,0.426,0.172,0.5962,0.2523,0.1229,0.165,9
0.386,0.285,0.068,0.2028,0.1814,0.0335,0.036,6
0.412,0.304,0.086,0.5721,0.3695,0.1029,0.134,4
0.668,0.53,0.181,1.5427,0.7732,0.3662,0.339,14
0.384,0.277,0.112,0.218,0.1039,0.0278,0.098,7
0.382,0.303,0.089,0.3144,0.1297,0.048,0.157,9
0.569,0.439,0.139,1.2579,0.5629,0.2768,0.344,12
0.534,0.399,0.118,0.4983,0.2677,0.0877,0.143,10
0.519,0.412,0.114,0.5876,0.3162,0.1526,0.1,6
0.582,0.478,0.146,1.0573,0.4661,0.1805,0.319,16
0.457,0.336,0.065,0.3241,0.1766,0.059,0.08,14
0.349,0.234,0.072,0.155,0.1051,0.0496,0.024,4
0.397,0.27,0.121,0.1629,0.1651,0.0305,0.025,6
0.545,0.427,0.157,0.4352,0.1105,0.0811,0.209,11
0.642,0.509,0.197,1.2247,0.617,0.2251,0.336,11
0.647,0.527,0.18,1.5724,0.6862,0.3514,0.419,11
0.665,0.525,0.182,1.6315,0.6764,0.4122,0.392,11
0.517,0.391,0.186,0.86,0.3511,0.1757,0.272,11
0.253,0.183,0.09,0.1816,0.048,0.0345,0.109,7
0.52,0.398,0.124,0.2639,0.1021,0.0336,0.128,11
0.32,0.264,0.105,0.1164,0.0247,0.0221,0.083,9
0.335,0.248,0.093,0.094,0.0455,0.0199,0.029,6
0.451,0.336,0.102,0.626,0.2646,0.1503,0.164,8
0.406,0.295,0.115,0.3407,0.1724,0.0906,0.077,10
0.563,0.436,0.123,1.0413,0.4584,0.2245,0.268,9
0.677,0.529,0.175,1.4814,0.5679,0.327,0.477,16
0.66,0.532,0.185,1.7327,0.6612,0.3411,0.556,15
0.489,0.38,0.087,0.7081,0.33,0.1595,0.172,7
0.626,0.501,0.211,1.188,0.4945,0.2576,0.356,9
0.417,0.296,0.069,0.4504,0.236,0.0982,0.121,7
0.613,0.484,0.127,0.9247,0.4942,0.1959,0.213,5
0.598,0.456,0.143,0.9178,0.449,0.2262,0.208,10
0.614,0.478,0.117,0.929,0.3845,0.1559,0.271,10
0.633,0.51,0.177,1.2013,0.4664,0.2518,0.395,10
0.411,0.289,0.094,0.2785,0.214,0.0483,0.038,7
0.452,0.339,0.11,0.677,0.2171,0.2004,0.208,10
0.448,0.362,0.102,0.353,0.1635,0.0968,0.081,10
0.36,0.261,0.09,0.1811,0.1148,0.0337,0.048,6
0.637,0.501,0.189,1.3371,0.4544,0.2658,0.471,23
0.559,0.428,0.129,0.6572,0.336,0.1544,0.139,11
0.364,0.248,0.071,0.1504,0.0897,0.0236,0.062,8
0.549,0.443,0.152,0.8984,0.3741,0.1278,0.283,14
0.593,0.479,0.15,1.1332,0.4685,0.2275,0.331,13
0.6,0.476,0.156,1.2634,0.6465,0.276,0.334,8
0.48,0.35,0.153,0.4913,0.1361,0.1418,0.2,12
0.376,0.283,0.108,0.436,0.2376,0.0696,0.101,7
0.495,0.393,0.092,0.426,0.1762,0.1314,0.108,8
0.616,0.485,0.2,1.1066,0.4926,0.1946,0.332,11
0.656,0.513,0.14,1.48,0.6563,0.3014,0.4,10
0.544,0.445,0.145,1.0597,0.5239,0.2211,0.249,6
0.67,0.522,0.175,1.681,0.8357,0.3874,0.405,10
0.585,0.451,0.132,1.1093,0.4223,0.1971,0.357,12
0.645,0.499,0.109,0.6957,0.3522,0.1249,0.181,11
0.614,0.489,0.168,0.8353,0.3514,0.1971,0.236,16
0.468,0.364,0.127,0.5539,0.224,0.159,0.169,9
0.594,0.455,0.151,0.797,0.2752,0.1391,0.324,14
0.52,0.408,0.146,0.8313,0.3323,0.1601,0.261,9
0.592,0.474,0.136,0.8895,0.2643,0.1866,0.311,12
0.51,0.387,0.147,0.6953,0.2773,0.1434,0.209,9
0.495,0.413,0.125,0.9197,0.4547,0.1762,0.269,7
0.525,0.377,0.102,0.584,0.2597,0.1488,0.146,9
0.624,0.483,0.189,1.252,0.503,0.2798,0.365,12
0.622,0.485,0.189,1.2551,0.5895,0.2287,0.328,13
0.603,0.464,0.101,1.1253,0.5058,0.2232,0.304,10
0.65,0.499,0.163,1.384,0.6792,0.3285,0.336,8
0.398,0.334,0.051,0.4225,0.1639,0.1407,0.106,6
0.606,0.467,0.177,0.865,0.3632,0.1724,0.281,9
0.392,0.304,0.098,0.3352,0.1081,0.08,0.145,8
0.655,0.499,0.176,1.3617,0.6767,0.2424,0.39,14
0.517,0.387,0.139,0.4991,0.2399,0.1581,0.133,8
0.587,0.457,0.166,0.9671,0.4768,0.1608,0.322,8
0.367,0.277,0.065,0.5362,0.2564,0.1563,0.109,6
0.508,0.398,0.144,0.4107,0.1473,0.0582,0.167,20
0.204,0.158,0.091,0.0732,0.0211,0.013,0.046,7
0.634,0.512,0.189,1.3578,0.5602,0.2829,0.369,15
0.536,0.423,0.122,0.7409,0.32,0.1848,0.196,9
0.487,0.374,0.139,0.8196,0.3796,0.131,0.227,10
0.665,0.522,0.166,1.7031,0.8696,0.3787,0.371,13
0.398,0.302,0.09,0.2344,0.082,0.0653,0.084,8
0.459,0.334,0.122,0.3489,0.1813,0.0752,0.101,7
0.573,0.43,0.199,1.0551,0.4083,0.2939,0.292,10
0.589,0.463,0.178,1.2013,0.461,0.2729,0.391,12
0.72,0.56,0.175,2.1619,0.8986,0.4671,0.623,14
0.639,0.498,0.16,1.1134,0.4409,0.2789,0.296,11
0.354,0.3,0.088,0.2704,0.1071,0.0525,0.084,6
0.34,0.246,0.111,0.1516,0.0814,0.0353,0.058,8
0.565,0.457,0.123,0.6958,0.3632,0.107,0.213,8
0.685,0.538,0.21,1.6222,0.6358,0.3533,0.511,16
0.373,0.274,0.151,0.314,0.1401,0.1107,0.066,8
0.52,0.434,0.12,0.8354,0.3229,0.2098,0.215,6
0.611,0.47,0.185,1.2362,0.5153,0.2607,0.383,9
0.449,0.345,0.127,0.525,0.2507,0.1366,0.108,9
0.738,0.58,0.207,1.8453,0.7548,0.4095,0.524,15
0.483,0.364,0.143,0.5065,0.2746,0.09,0.124,9
0.471,0.356,0.096,0.5496,0.272,0.1221,0.153,8
0.666,0.538,0.167,1.465,0.582,0.2902,0.471,12
0.505,0.404,0.13,0.546,0.1818,0.099,0.189,12
0.614,0.472,0.175,0.9698,0.4411,0.2244,0.257,8
0.6,0.461,0.19,0.8704,0.3813,0.1828,0.22,13
0.5,0.369,0.149,0.4123,0.1473,0.1066,0.123,10
0.732,0.575,0.219,1.9387,0.8754,0.4381,0.549,9
0.613,0.492,0.172,1.5845,0.628,0.3503,0.5,11
0.597,0.471,0.177,1.0777,0.4846,0.2315,0.324,10
0.601,0.476,0.153,0.9676,0.4816,0.181,0.235,7
0.669,0.534,0.166,1.7106,0.6653,0.3863,0.508,11
0.487,0.303,0.125,0.5306,0.2258,0.1144,0.153,9
0.387,0.27,0.08,0.1545,0.1263,0.0422,0.039,6
0.469,0.34,0.096,0.6235,0.2072,0.1301,0.251,7
0.533,0.433,0.096,0.9202,0.4255,0.2089,0.23,9
0.451,0.352,0.094,0.2834,0.1225,0.0363,0.092,8
0.531,0.42,0.116,0.7784,0.3581,0.1438,0.247,10
0.596,0.456,0.124,1.0378,0.4695,0.1514,0.282,8
0.554,0.447,0.176,0.9001,0.361,0.1791,0.298,11
0.643,0.502,0.178,1.4777,0.5324,0.3243,0.442,12
0.28,0.231,0.136,0.2357,0.0832,0.0441,0.114,8
0.551,0.454,0.159,0.9008,0.2467,0.2194,0.324,16
0.155,0.113,0.043,0.002,0.001,0.0005,0.002,6
0.527,0.403,0.176,0.9453,0.4501,0.2072,0.263,9
0.621,0.49,0.159,1.3204,0.6161,0.2986,0.341,6
0.481,0.385,0.126,0.4421,0.1889,0.0784,0.164,11
0.559,0.431,0.14,0.8691,0.4083,0.1766,0.273,8
0.584,0.444,0.171,1.0148,0.4073,0.242,0.33,13
0.363,0.288,0.101,0.4965,0.1935,0.1239,0.147,9
0.482,0.353,0.124,0.2539,0.0756,0.0532,0.108,10
0.286,0.227,0.072,0.1396,0.0769,0.0307,0.035,6
0.473,0.352,0.127,0.377,0.2145,0.0645,0.137,4
0.69,0.547,0.175,1.5462,0.6537,0.3748,0.395,9
0.613,0.487,0.151,1.1595,0.5658,0.2378,0.306,8
0.687,0.541,0.174,1.7514,0.8046,0.3217,0.434,14
0.652,0.509,0.166,1.084,0.4725,0.2511,0.32,9
0.51,0.393,0.096,0.585,0.2444,0.1705,0.216,8
0.218,0.141,0.042,0.002,0.001,0.0005,0.012,9
0.701,0.557,0.224,1.8411,0.7836,0.4217,0.505,15
0.338,0.258,0.094,0.3494,0.1134,0.132,0.1,6
0.416,0.334,0.152,0.3308,0.1355,0.0612,0.139,10
0.353,0.266,0.108,0.2135,0.0829,0.0536,0.076,7
0.704,0.559,0.218,1.6637,0.6862,0.3569,0.476,16
0.616,0.477,0.19,1.165,0.5692,0.225,0.286,9
0.375,0.299,0.109,0.2884,0.1617,0.0516,0.087,6
0.553,0.426,0.12,0.5574,0.2675,0.1365,0.166,8
0.662,0.523,0.186,1.319,0.5696,0.2921,0.358,11
0.447,0.333,0.11,0.1322,0.0377,0.025,0.075,16
0.512,0.407,0.14,0.4867,0.2172,0.1415,0.104,9
0.421,0.296,0.088,0.3966,0.2351,0.0576,0.1,8
0.443,0.334,0.09,0.6577,0.2685,0.179,0.176,8
0.612,0.493,0.145,0.8549,0.2714,0.1792,0.31,11
0.636,0.511,0.165,1.2783,0.5129,0.3197,0.4,9
0.203,0.165,0.089,0.12,0.0437,0.0295,0.031,7
0.597,0.463,0.139,0.8911,0.4263,0.1765,0.243,10
0.525,0.433,0.159,0.9324,0.4009,0.183,0.298,9
0.538,0.419,0.138,0.6791,0.2516,0.1938,0.204,7
0.5,0.392,0.151,0.597,0.2274,0.1459,0.199,7
0.629,0.489,0.158,1.1977,0.3477,0.3228,0.384,15
0.607,0.47,0.178,1.4529,0.6466,0.3461,0.394,10
0.609,0.458,0.137,1.1512,0.6572,0.2088,0.258,11
0.373,0.284,0.084,0.1855,0.1613,0.0338,0.052,6
0.593,0.483,0.17,0.9249,0.3414,0.2061,0.315,11
0.584,0.461,0.171,0.8449,0.3602,0.1935,0.228,10
0.541,0.437,0.123,0.4533,0.2009,0.0604,0.165,8
0.55,0.425,0.167,1.1515,0.5191,0.2394,0.33,7
0.477,0.353,0.121,0.4529,0.1905,0.1208,0.147,14
0.578,0.449,0.141,0.9899,0.4292,0.2285,0.269,9
0.549,0.407,0.17,0.9795,0.3491,0.2643,0.278,9
0.367,0.26,0.132,0.2439,0.1159,0.0611,0.05,9
0.631,0.491,0.169,1.5245,0.6329,0.3406,0.448,10
0.63,0.483,0.145,1.1193,0.4964,0.2861,0.282,8
0.396,0.288,0.148,0.1128,0.045,0.0285,0.041,7
0.512,0.398,0.18,0.56,0.196,0.1314,0.257,11
0.641,0.513,0.152,1.3656,0.5925,0.2979,0.352,8
0.528,0.418,0.126,0.6574,0.3467,0.1191,0.197,8
0.548,0.416,0.169,1.0139,0.3965,0.2449,0.283,9
0.641,0.49,0.187,1.1368,0.5885,0.279,0.225,10
0.538,0.452,0.156,1.0664,0.3458,0.2301,0.381,9
0.395,0.291,0.105,0.4887,0.2391,0.1111,0.144,7
0.537,0.425,0.117,0.8151,0.3488,0.1854,0.197,9
0.507,0.382,0.139,0.5604,0.2328,0.1115,0.177,10
0.512,0.379,0.09,0.359,0.1887,0.1044,0.101,8
0.685,0.551,0.191,1.9831,0.8993,0.3983,0.513,13
0.386,0.294,0.108,0.1816,0.0927,0.0501,0.049,8
0.496,0.394,0.072,0.6046,0.338,0.1078,0.176,6
0.494,0.405,0.132,0.5096,0.1842,0.1332,0.158,9
0.518,0.377,0.125,0.8283,0.2976,0.1782,0.289,12
0.732,0.582,0.221,1.567,0.5583,0.3893,0.484,10
0.352,0.252,0.078,0.2608,0.1141,0.0934,0.069,9
0.318,0.23,0.099,0.1395,0.0519,0.0196,0.086,11
0.529,0.405,0.15,0.9124,0.4593,0.2364,0.168,9
0.614,0.466,0.17,1.1826,0.6189,0.2369,0.309,8
0.619,0.501,0.14,1.4255,0.7273,0.3244,0.323,8
0.53,0.396,0.124,0.3985,0.1636,0.069,0.141,10
0.407,0.312,0.083,0.5274,0.2729,0.0959,0.11,12
0.464,0.348,0.104,0.5408,0.287,0.1433,0.138,6
0.603,0.488,0.133,1.0868,0.3589,0.2634,0.342,14
0.607,0.482,0.159,1.3132,0.6488,0.2641,0.345,8
0.555,0.436,0.144,0.6315,0.25,0.1381,0.214,10
0.434,0.312,0.065,0.1327,0.0694,0.0387,0.025,7
0.513,0.394,0.15,0.5477,0.2465,0.1481,0.12,8
0.518,0.403,0.126,0.8946,0.4139,0.1931,0.217,9
0.682,0.552,0.181,1.3371,0.4758,0.2499,0.448,24
0.295,0.242,0.1,0.3742,0.1219,0.1059,0.127,10
0.369,0.308,0.102,0.2057,0.094,0.0329,0.053,10
0.497,0.371,0.121,0.634,0.2164,0.1802,0.162,8
0.606,0.476,0.154,1.0934,0.3975,0.2395,0.329,16
0.261,0.193,0.053,0.0997,0.0637,0.0228,0.028,5
0.399,0.294,0.093,0.1892,0.0723,0.0661,0.05,9
0.478,0.375,0.139,0.6308,0.2495,0.1763,0.177,10
0.659,0.52,0.138,1.2871,0.5069,0.3102,0.396,21
0.538,0.425,0.172,0.5812,0.2388,0.0978,0.237,10
0.51,0.408,0.099,0.7586,0.295,0.142,0.224,9
0.603,0.468,0.169,0.9653,0.3716,0.1404,0.349,13
0.612,0.468,0.187,1.1418,0.5111,0.2943,0.249,9
0.461,0.333,0.171,0.4974,0.1715,0.0918,0.195,11
0.516,0.408,0.094,0.51,0.2535,0.1042,0.134,7
0.306,0.228,0.075,0.1168,0.0499,0.0216,0.039,10
0.626,0.503,0.145,1.2074,0.458,0.2436,0.414,15
0.646,0.5,0.115,1.0402,0.4206,0.1991,0.314,12
0.569,0.442,0.175,1.0035,0.446,0.2157,0.283,10
0.635,0.508,0.182,1.2517,0.5412,0.2051,0.394,20
0.718,0.566,0.231,2.2562,0.9211,0.4938,0.636,22
0.513,0.396,0.118,0.8248,0.3294,0.2015,0.239,11
0.584,0.445,0.166,0.902,0.3633,0.2271,0.223,11
0.609,0.484,0.182,1.4441,0.6003,0.2959,0.431,11
0.569,0.449,0.135,0.8974,0.3808,0.1869,0.242,10
0.572,0.449,0.154,0.8367,0.2908,0.1342,0.314,10
0.526,0.401,0.138,0.7689,0.4647,0.1395,0.137,7
0.369,0.261,0.09,0.2363,0.1065,0.0557,0.077,7
0.585,0.455,0.158,1.0413,0.4374,0.2209,0.336,10
0.43,0.33,0.087,0.571,0.1845,0.1426,0.209,9
0.577,0.454,0.144,1.3936,0.634,0.2975,0.376,9
0.715,0.564,0.208,1.6808,0.6699,0.4171,0.479,11
0.621,0.475,0.145,0.8936,0.3946,0.1553,0.265,9
0.607,0.464,0.178,1.1773,0.4347,0.2656,0.389,16
0.645,0.511,0.174,1.0024,0.4343,0.2074,0.275,10
0.429,0.338,0.152,0.3027,0.0758,0.0893,0.106,9
0.412,0.338,0.124,0.3419,0.0653,0.1247,0.165,11
0.509,0.43,0.106,0.7474,0.301,0.1778,0.241,8
0.708,0.557,0.203,1.6738,0.7003,0.3928,0.523,17
0.373,0.287,0.114,0.3622,0.0663,0.1072,0.153,12
0.642,0.514,0.154,1.411,0.588,0.286,0.403,14
0.697,0.556,0.167,1.8241,0.8041,0.4229,0.458,15
0.649,0.523,0.174,1.6058,0.6599,0.3545,0.469,11
0.393,0.292,0.15,0.4179,0.167,0.0766,0.152,9
0.616,0.463,0.141,0.9466,0.362,0.2616,0.22,10
0.397,0.326,0.115,0.373,0.1764,0.0869,0.102,9
0.543,0.446,0.116,0.9368,0.4726,0.1809,0.247,8
0.682,0.548,0.184,2.0235,1.0684,0.4404,0.468,9
0.583,0.474,0.166,0.7566,0.2907,0.1688,0.248,9
0.435,0.342,0.104,0.5283,0.2533,0.0581,0.186,7
0.768,0.604,0.218,2.5006,1.1341,0.5374,0.904,15
0.614,0.497,0.154,1.2856,0.5981,0.2777,0.356,10
0.614,0.482,0.154,1.1647,0.4204,0.1842,0.447,18
0.542,0.419,0.167,1.0398,0.3882,0.233,0.328,10
0.186,0.127,0.064,0.0659,0.035,0.0014,0.022,5
0.266,0.183,0.051,0.2065,0.0789,0.0717,0.048,8
0.623,0.501,0.195,1.2059,0.474,0.2815,0.363,15
0.563,0.441,0.15,0.5026,0.0926,0.1101,0.221,11
0.652,0.516,0.22,1.3793,0.5755,0.2898,0.405,15
0.356,0.266,0.087,0.1869,0.0881,0.0346,0.067,9
0.54,0.4,0.136,0.7042,0.2777,0.1088,0.246,11
0.431,0.342,0.133,0.6006,0.2611,0.1756,0.132,9
0.577,0.441,0.177,0.7303,0.3971,0.1757,0.161,9
0.601,0.467,0.129,1.1319,0.5018,0.2587,0.314,9
0.498,0.369,0.142,0.5056,0.1913,0.1061,0.158,14
0.604,0.455,0.137,0.7431,0.2858,0.165,0.21,8
0.672,0.53,0.195,1.6535,0.7131,0.3135,0.481,11
0.671,0.528,0.203,1.5604,0.6797,0.2935,0.466,15
0.573,0.46,0.172,0.7295,0.3341,0.138,0.218,6
0.207,0.137,0.07,0.1084,0.0941,0.0459,0.002,4
0.461,0.362,0.16,0.8474,0.3453,0.189,0.258,10
0.631,0.488,0.192,1.161,0.5425,0.2324,0.286,10
0.609,0.481,0.16,1.1227,0.5192,0.2541,0.277,9
0.457,0.381,0.14,0.5726,0.2546,0.1316,0.169,7
0.609,0.464,0.135,0.9586,0.4893,0.2436,0.195,9
0.501,0.358,0.119,0.3264,0.1209,0.0663,0.13,6
0.641,0.502,0.158,1.2937,0.5264,0.2336,0.404,12
0.525,0.413,0.151,0.7373,0.1848,0.1942,0.283,10
0.539,0.443,0.115,0.719,0.3617,0.1467,0.203,7
0.518,0.387,0.123,0.8276,0.393,0.1432,0.181,9
0.266,0.187,0.074,0.0934,0.0431,0.0174,0.024,8
0.552,0.411,0.144,0.8396,0.4557,0.1833,0.164,11
0.503,0.382,0.135,0.5192,0.1199,0.1457,0.199,16
0.663,0.527,0.177,1.2102,0.575,0.2783,0.301,10
0.491,0.387,0.102,0.7222,0.2289,0.1406,0.282,11
0.621,0.499,0.157,1.1409,0.5657,0.2592,0.29,11
0.248,0.198,0.069,0.1305,0.0622,0.0187,0.036,8
0.631,0.483,0.19,1.3467,0.6485,0.3117,0.286,13
0.564,0.424,0.143,0.866,0.4285,0.1763,0.192,6
0.162,0.135,0.053,0.0637,0.0423,0.0181,0.002,3
0.404,0.324,0.137,0.2993,0.1615,0.0841,0.087,6
0.295,0.206,0.087,0.2095,0.1154,0.0476,0.047,5
0.538,0.425,0.148,1.0246,0.4441,0.2222,0.284,6
0.509,0.363,0.13,0.8778,0.3604,0.1755,0.262,7
0.551,0.451,0.186,0.6717,0.2486,0.1617,0.213,11
0.582,0.457,0.176,0.9201,0.3922,0.2341,0.224,11
0.615,0.457,0.132,0.9488,0.3695,0.1799,0.284,10
0.65,0.517,0.187,1.2385,0.4449,0.2932,0.388,17
0.335,0.247,0.063,0.172,0.0718,0.0544,0.058,6
0.23,0.186,0.072,0.0407,0.005,0.0116,0.016,8
0.631,0.51,0.193,1.0662,0.4668,0.1952,0.349,15
0.707,0.549,0.192,1.2039,0.4542,0.2656,0.399,16
0.284,0.216,0.111,0.1532,0.0502,0.043,0.099,9
0.358,0.271,0.072,0.273,0.1543,0.0502,0.086,3
0.416,0.321,0.093,0.3598,0.1812,0.0542,0.158,8
0.448,0.392,0.146,0.2132,0.0468,0.0193,0.153,11
0.535,0.407,0.154,0.6941,0.3565,0.1174,0.176,10
0.627,0.492,0.138,1.0731,0.4806,0.2272,0.266,11
0.588,0.438,0.153,1.0276,0.4737,0.2163,0.279,6
0.384,0.3,0.095,0.501,0.1929,0.0891,0.186,11
0.515,0.382,0.169,0.592,0.372,0.1453,0.113,8
0.441,0.329,0.086,0.3953,0.1995,0.0903,0.104,10
0.587,0.453,0.15,0.8877,0.391,0.1594,0.284,16
0.546,0.443,0.103,0.7533,0.3057,0.2005,0.182,9
0.316,0.22,0.043,0.1148,0.0509,0.025,0.035,8
0.456,0.354,0.139,0.7461,0.2791,0.1577,0.226,11
0.354,0.235,0.08,0.1535,0.1067,0.0336,0.045,6
0.495,0.368,0.11,0.8543,0.3636,0.146,0.269,10
0.282,0.224,0.109,0.1076,0.0382,0.0239,0.05,4
0.272,0.209,0.048,0.1102,0.0348,0.0264,0.046,7
0.563,0.437,0.155,0.7086,0.363,0.1353,0.212,5
0.669,0.514,0.166,1.1237,0.5149,0.2458,0.307,8
0.597,0.475,0.136,0.9346,0.4075,0.1926,0.279,8
0.402,0.299,0.11,0.1377,0.0419,0.0293,0.091,10
0.452,0.357,0.113,0.6822,0.2866,0.1317,0.19,10
0.613,0.488,0.184,1.0523,0.4198,0.1738,0.36,10
0.603,0.482,0.145,0.9404,0.3102,0.2306,0.293,10
0.494,0.405,0.141,0.7318,0.2966,0.1834,0.197,7
0.654,0.517,0.179,1.2488,0.6315,0.2467,0.319,9
0.561,0.452,0.132,1.1099,0.3811,0.2274,0.357,13
0.619,0.479,0.153,1.1566,0.5373,0.227,0.284,15
0.426,0.322,0.109,0.2007,0.0934,0.0603,0.035,6
0.562,0.466,0.139,1.0017,0.5473,0.2168,0.213,6
0.632,0.478,0.188,1.1998,0.5369,0.2534,0.333,15
0.416,0.317,0.093,0.2211,0.0755,0.041,0.118,6
0.643,0.509,0.178,1.4081,0.5112,0.2955,0.469,11
0.418,0.339,0.083,0.2761,0.0839,0.0932,0.092,5
0.607,0.477,0.148,1.1146,0.4706,0.1936,0.34,7
0.427,0.305,0.109,0.3921,0.1447,0.06,0.178,13
0.667,0.523,0.157,1.4235,0.6122,0.3497,0.382,12
0.439,0.366,0.13,0.674,0.3044,0.18,0.134,8
0.496,0.381,0.136,0.7531,0.2822,0.1506,0.259,11
0.46,0.339,0.132,0.5812,0.2327,0.1153,0.215,9
0.284,0.225,0.061,0.2936,0.0881,0.0599,0.137,8
0.692,0.54,0.204,1.4176,0.4802,0.3305,0.479,14
0.361,0.272,0.094,0.3976,0.2022,0.0946,0.097,7
0.383,0.312,0.083,0.25,0.1127,0.0517,0.068,7
0.469,0.353,0.139,0.6703,0.1943,0.1315,0.286,14
0.516,0.422,0.154,0.8563,0.4269,0.176,0.237,15
0.541,0.421,0.155,0.985,0.5395,0.2178,0.165,7
0.571,0.446,0.146,0.6352,0.2674,0.1217,0.215,13
0.515,0.4,0.145,0.9445,0.3986,0.171,0.296,9
0.607,0.48,0.142,0.9876,0.4816,0.1991,0.212,10
0.582,0.468,0.134,0.8689,0.3347,0.2595,0.203,10
0.589,0.454,0.152,0.9484,0.4535,0.2188,0.235,10
0.566,0.415,0.154,0.864,0.363,0.1556,0.281,14
0.519,0.423,0.11,0.8935,0.3838,0.169,0.257,10
0.476,0.382,0.143,0.5515,0.2536,0.1292,0.181,6
0.543,0.439,0.109,0.9939,0.4203,0.266,0.208,6
0.757,0.598,0.214,2.213,1.0909,0.5095,0.599,13
0.425,0.33,0.13,0.5253,0.2107,0.1217,0.151,10
0.653,0.511,0.157,1.3425,0.5724,0.2979,0.35,16
0.552,0.431,0.147,0.9084,0.3316,0.2178,0.321,15
0.509,0.4,0.16,0.6617,0.1761,0.1604,0.287,10
0.459,0.348,0.094,0.2901,0.1742,0.0574,0.077,8
0.504,0.392,0.166,0.5344,0.23,0.0896,0.193,10
0.644,0.496,0.188,1.3855,0.6474,0.2997,0.376,10
0.465,0.355,0.148,0.6391,0.3057,0.1209,0.166,7
0.625,0.488,0.174,1.2649,0.5812,0.3205,0.3,8
0.654,0.52,0.152,1.2133,0.6333,0.2329,0.289,11
0.447,0.374,0.1,0.5725,0.1978,0.1379,0.241,9
0.393,0.282,0.068,0.5598,0.3086,0.1221,0.123,6
0.51,0.395,0.112,0.5242,0.1869,0.1328,0.166,10
0.587,0.45,0.149,0.9902,0.4288,0.2207,0.276,9
0.659,0.521,0.15,1.3624,0.6468,0.2948,0.356,9
0.51,0.392,0.118,0.6465,0.4209,0.1684,0.099,7
0.522,0.389,0.141,0.6882,0.3225,0.1743,0.149,9
0.423,0.299,0.098,0.2138,0.0642,0.0566,0.094,9
0.309,0.231,0.091,0.1149,0.0404,0.0241,0.04,7
0.653,0.505,0.154,1.3015,0.5921,0.3323,0.296,6
0.674,0.528,0.206,1.5451,0.5847,0.3719,0.477,11
0.611,0.483,0.156,0.837,0.3209,0.1654,0.27,11
0.441,0.327,0.119,0.3184,0.1165,0.119,0.1,9
0.545,0.42,0.154,0.9372,0.4373,0.169,0.283,10
0.691,0.543,0.187,1.392,0.5921,0.2593,0.448,11
0.508,0.401,0.109,0.698,0.2668,0.1319,0.233,10
0.524,0.418,0.154,0.6369,0.3129,0.1285,0.176,10
0.236,0.156,0.116,0.1267,0.0766,0.054,0.016,6
0.62,0.5,0.145,0.85,0.3252,0.1844,0.222,10
0.652,0.525,0.173,1.09,0.444,0.2586,0.338,9
0.49,0.402,0.15,0.5887,0.2952,0.1294,0.139,9
0.594,0.459,0.154,0.8234,0.2949,0.1978,0.249,12
0.533,0.427,0.134,0.7782,0.3442,0.1773,0.2,7
0.609,0.486,0.119,1.4026,0.599,0.3324,0.401,14
0.552,0.439,0.147,0.7872,0.3271,0.211,0.196,7
0.628,0.501,0.193,0.8901,0.2727,0.2384,0.268,15
0.536,0.415,0.095,0.6264,0.234,0.122,0.259,10
0.426,0.351,0.131,0.3835,0.1419,0.0659,0.16,10
