X2,X3,X4,X5,X6,X7,X8,X9
0.551,0.44,0.148,1.1221,0.5567,0.2768,0.23,7
0.463,0.378,0.117,0.4614,0.2408,0.1468,0.097,7
0.311,0.246,0.085,0.111,0.0408,0.0265,0.037,6
0.649,0.519,0.161,1.3101,0.5111,0.2827,0.452,9
0.568,0.451,0.123,1.0614,0.488,0.2727,0.251,8
0.444,0.353,0.126,0.5919,0.299,0.1338,0.137,5
0.631,0.494,0.171,0.8637,0.3086,0.1515,0.282,15
0.456,0.354,0.115,0.3848,0.1524,0.0659,0.15,10
0.658,0.543,0.144,1.6161,0.6708,0.3784,0.454,11
0.651,0.511,0.158,1.6412,0.7631,0.3053,0.511,8
0.517,0.384,0.069,0.8886,0.4174,0.1971,0.192,8
0.468,0.349,0.102,0.6801,0.2996,0.1554,0.183,11
0.499,0.408,0.13,0.862,0.4369,0.1582,0.191,8
0.664,0.533,0.218,1.7595,0.7411,0.4219,0.453,10
0.732,0.578,0.21,1.7068,0.7026,0.3306,0.49,16
0.729,0.585,0.201,1.9776,0.707,0.3922,0.609,22
0.455,0.35,0.096,0.1511,0.0491,0.0518,0.053,9
0.339,0.244,0.098,0.1684,0.0999,0.0255,0.064,6
0.478,0.386,0.167,0.6416,0.2147,0.1561,0.255,13
0.649,0.519,0.119,1.1389,0.5792,0.2389,0.253,7
0.365,0.282,0.073,0.283,0.1856,0.064,0.057,8
0.663,0.519,0.16,1.4191,0.6293,0.3021,0.385,10
0.449,0.363,0.083,0.6265,0.317,0.1386,0.16,7
0.649,0.518,0.191,2.0703,0.7902,0.361,0.631,11
0.641,0.511,0.167,1.1474,0.5126,0.2127,0.334,10
0.53,0.405,0.149,0.8347,0.3736,0.1961,0.213,14
0.511,0.414,0.177,0.3074,0.1118,0.0463,0.119,9
0.377,0.292,0.117,0.4173,0.1771,0.1125,0.123,7
0.383,0.284,0.07,0.1468,0.0344,0.0621,0.057,7
0.507,0.394,0.174,0.7522,0.3442,0.1833,0.216,7
0.511,0.408,0.148,0.673,0.3592,0.1449,0.18,8
0.38,0.297,0.143,0.2119,0.0859,0.0518,0.07,8
0.652,0.516,0.162,1.1803,0.4874,0.2715,0.319,9
0.654,0.522,0.187,1.7163,0.6706,0.3742,0.563,11
0.626,0.504,0.172,1.2026,0.4546,0.2936,0.368,10
0.578,0.446,0.146,1.0781,0.5234,0.236,0.257,7
0.613,0.467,0.15,0.7546,0.3087,0.1621,0.228,9
0.648,0.514,0.178,1.2973,0.5925,0.2827,0.352,11
0.598,0.486,0.197,1.2847,0.4821,0.3048,0.372,11
0.609,0.471,0.145,0.4902,0.2123,0.1277,0.152,11
0.43,0.338,0.124,0.3437,0.0832,0.0718,0.174,13
0.546,0.427,0.12,0.6548,0.2723,0.153,0.169,11
0.554,0.446,0.118,0.723,0.2887,0.1576,0.236,12
0.441,0.304,0.109,0.3869,0.2511,0.0719,0.056,8
0.56,0.458,0.1,1.1063,0.4902,0.2134,0.309,9
0.513,0.387,0.081,0.2197,0.0823,0.0557,0.095,9
0.736,0.591,0.233,2.1721,0.672,0.4491,0.822,28
0.573,0.463,0.162,0.9632,0.3354,0.2604,0.272,13
0.559,0.446,0.129,0.8261,0.4083,0.1369,0.257,11
0.464,0.364,0.126,0.6164,0.2359,0.1643,0.181,9
0.448,0.348,0.116,0.3309,0.1599,0.0966,0.097,6
0.319,0.193,0.071,0.242,0.1466,0.0457,0.062,8
0.585,0.461,0.143,1.2987,0.5194,0.2566,0.406,11
0.659,0.522,0.157,1.7927,0.7749,0.4028,0.479,15
0.578,0.44,0.138,0.6207,0.3427,0.1308,0.18,5
0.589,0.465,0.157,1.2165,0.4993,0.2733,0.339,8
0.477,0.362,0.134,0.3828,0.1866,0.0876,0.118,11
0.156,0.124,0.041,0.0757,0.0245,0.0121,0.038,10
0.622,0.488,0.146,1.198,0.5168,0.2703,0.295,11
0.549,0.426,0.156,0.5832,0.2814,0.0988,0.2,10
0.637,0.512,0.173,1.1288,0.4781,0.2372,0.345,15
0.576,0.478,0.148,0.8564,0.2808,0.2504,0.24,9
0.338,0.232,0.118,0.1344,0.0866,0.0211,0.036,6
0.518,0.398,0.138,0.7586,0.3529,0.177,0.164,9
0.571,0.454,0.145,1.3262,0.4727,0.2766,0.473,12
0.494,0.385,0.131,0.3918,0.1805,0.0696,0.144,8
0.39,0.285,0.126,0.3184,0.1072,0.0346,0.168,14
0.748,0.594,0.206,1.8526,0.5933,0.4642,0.612,20
0.618,0.486,0.173,0.9541,0.4084,0.2058,0.264,8
0.619,0.497,0.154,1.1548,0.5044,0.2011,0.356,11
0.429,0.337,0.149,0.6193,0.246,0.1196,0.22,9
0.594,0.45,0.141,1.0389,0.4703,0.2003,0.287,12
0.556,0.444,0.155,0.7046,0.3046,0.1162,0.231,20
0.591,0.466,0.164,1.1524,0.4083,0.2144,0.402,11
0.571,0.433,0.147,0.9356,0.3646,0.1933,0.327,11
0.166,0.137,0.065,0.0621,0.0347,0.0074,0.041,5
0.602,0.481,0.117,0.8238,0.3535,0.1783,0.258,8
0.708,0.566,0.216,2.1951,0.9228,0.4805,0.601,17
0.395,0.316,0.08,0.2268,0.0992,0.0292,0.109,9
0.553,0.436,0.127,1.0332,0.4791,0.2421,0.245,7
0.544,0.416,0.149,0.9013,0.3515,0.2006,0.291,9
0.508,0.415,0.066,0.3883,0.1461,0.0854,0.162,10
0.474,0.349,0.14,0.7698,0.369,0.1258,0.224,9
0.379,0.3,0.138,0.162,0.0613,0.0263,0.089,9
0.523,0.401,0.143,0.6835,0.2305,0.1223,0.266,10
0.389,0.277,0.091,0.4612,0.2045,0.1259,0.123,5
0.613,0.477,0.12,1.2907,0.5958,0.3059,0.33,6
0.422,0.314,0.109,0.4301,0.2647,0.1295,0.052,6
0.216,0.169,0.071,0.0593,0.0208,0.0121,0.026,7
0.645,0.496,0.184,1.2688,0.511,0.2734,0.369,16
0.58,0.469,0.179,1.0586,0.4555,0.2849,0.281,9
0.615,0.474,0.195,1.3089,0.63,0.2837,0.325,12
0.643,0.515,0.184,1.559,0.6332,0.3183,0.453,23
0.676,0.556,0.225,2.0021,0.8178,0.4296,0.546,11
0.515,0.409,0.078,0.8371,0.3474,0.2409,0.2,6
0.67,0.54,0.144,1.5186,0.6465,0.3626,0.441,9
0.292,0.242,0.095,0.1252,0.0497,0.0263,0.048,7
0.539,0.407,0.153,0.6613,0.3762,0.1356,0.131,10
0.461,0.328,0.119,0.4959,0.2016,0.1141,0.159,7
0.303,0.266,0.052,0.2849,0.1242,0.0567,0.069,15
0.542,0.407,0.119,0.896,0.4658,0.2152,0.219,8
0.371,0.314,0.103,0.0914,0.0388,0.0212,0.034,7
0.555,0.421,0.157,1.0043,0.4813,0.2426,0.225,10
0.493,0.391,0.128,0.6614,0.2197,0.1923,0.186,8
0.55,0.423,0.136,0.8229,0.4645,0.1443,0.2,9
0.457,0.353,0.125,0.5874,0.2331,0.1217,0.157,17
0.311,0.222,0.078,0.0845,0.0489,0.0185,0.029,6
0.293,0.214,0.072,0.1333,0.0591,0.0341,0.047,10
0.358,0.254,0.086,0.3674,0.1629,0.1074,0.114,7
0.502,0.404,0.119,0.5586,0.2996,0.101,0.154,7
0.348,0.242,0.093,0.1333,0.0803,0.0388,0.037,6
0.389,0.293,0.125,0.3533,0.1234,0.0881,0.122,6
0.239,0.192,0.034,0.122,0.0614,0.0342,0.031,6
0.341,0.27,0.116,0.4503,0.2887,0.0628,0.094,8
0.39,0.33,0.147,0.4283,0.1191,0.1016,0.156,9
0.565,0.455,0.153,0.862,0.3259,0.1978,0.294,11
0.555,0.41,0.147,0.9098,0.4278,0.2104,0.226,9
0.774,0.608,0.222,2.3987,1.1266,0.5808,0.652,15
0.552,0.418,0.159,0.6527,0.2352,0.1421,0.239,16
0.37,0.303,0.11,0.3487,0.1178,0.0562,0.168,11
0.356,0.243,0.106,0.1915,0.0697,0.0247,0.096,8
0.506,0.403,0.099,0.6326,0.2535,0.1311,0.21,10
0.556,0.446,0.076,0.9417,0.455,0.2201,0.247,9
0.561,0.423,0.12,0.7522,0.3527,0.2147,0.134,9
0.485,0.383,0.157,0.5691,0.1977,0.1006,0.235,10
0.489,0.37,0.123,0.3991,0.2155,0.0686,0.094,9
0.42,0.276,0.154,0.4193,0.1333,0.1,0.187,9
0.641,0.503,0.2,1.4934,0.6541,0.3655,0.401,11
0.65,0.528,0.168,1.5174,0.6675,0.3693,0.365,9
0.639,0.495,0.192,1.271,0.5205,0.2859,0.338,11
0.555,0.423,0.154,0.8533,0.379,0.1742,0.212,9
0.282,0.168,0.069,0.1123,0.0635,0.02,0.027,6
0.507,0.393,0.172,0.7723,0.375,0.1551,0.16,8
0.496,0.385,0.11,0.5275,0.2845,0.1033,0.128,7
0.343,0.263,0.114,0.1935,0.0652,0.0481,0.081,9
0.777,0.605,0.214,1.9988,0.8626,0.3892,0.592,21
0.613,0.456,0.167,1.4122,0.662,0.2933,0.356,10
0.461,0.391,0.128,1.0166,0.4854,0.2202,0.248,7
0.622,0.47,0.157,1.0697,0.4877,0.232,0.293,10
0.464,0.366,0.125,0.4952,0.1632,0.1133,0.183,15
0.41,0.281,0.114,0.464,0.2821,0.0497,0.137,7
0.657,0.519,0.163,1.9798,0.842,0.4416,0.54,11
0.586,0.453,0.132,0.949,0.3767,0.2262,0.253,10
0.627,0.506,0.153,1.1152,0.5547,0.253,0.241,7
0.446,0.355,0.137,0.5117,0.1803,0.1134,0.204,9
0.646,0.515,0.202,1.5258,0.6772,0.3195,0.425,11
0.741,0.584,0.187,2.3599,1.0443,0.471,0.765,16
0.634,0.488,0.187,1.3376,0.6605,0.332,0.328,9
0.28,0.228,0.077,0.206,0.0782,0.054,0.078,7
0.582,0.449,0.169,0.8197,0.4208,0.165,0.179,8
0.519,0.419,0.14,0.3812,0.1722,0.042,0.194,9
0.671,0.52,0.186,1.586,0.7081,0.3098,0.411,12
0.387,0.309,0.112,0.205,0.1186,0.0444,0.051,8
0.388,0.284,0.106,0.3526,0.1928,0.0597,0.095,5
0.641,0.508,0.177,1.3443,0.5428,0.2718,0.419,13
0.339,0.274,0.073,0.3889,0.167,0.0805,0.12,8
0.65,0.51,0.181,1.1595,0.4391,0.2955,0.348,16
0.469,0.389,0.103,0.7877,0.3535,0.1221,0.254,8
0.631,0.486,0.173,1.0827,0.5124,0.2619,0.243,10
0.63,0.496,0.141,0.6327,0.1942,0.1411,0.271,11
0.72,0.565,0.206,1.7074,0.7628,0.3958,0.48,11
0.687,0.561,0.198,1.8786,0.6954,0.5558,0.5,11
0.572,0.463,0.139,0.6996,0.287,0.1337,0.178,10
0.467,0.376,0.124,0.5512,0.2224,0.1262,0.172,12
0.606,0.476,0.149,1.3522,0.6031,0.2788,0.374,11
0.369,0.291,0.094,0.1349,0.0513,0.0548,0.048,9
0.55,0.44,0.132,0.886,0.2985,0.2168,0.26,10
0.59,0.46,0.19,0.9274,0.3806,0.2364,0.257,11
0.505,0.39,0.148,0.8241,0.2942,0.163,0.286,10
0.607,0.485,0.161,1.2535,0.5858,0.2704,0.297,9
0.726,0.587,0.156,1.8628,0.664,0.3785,0.575,15
0.485,0.378,0.14,0.6157,0.3283,0.1314,0.152,7
0.425,0.289,0.124,0.3714,0.1773,0.0569,0.089,9
0.673,0.524,0.204,1.7702,0.6917,0.3999,0.534,9
0.388,0.291,0.109,0.3234,0.1501,0.0372,0.113,9
0.616,0.479,0.176,1.158,0.5277,0.2391,0.323,10
0.365,0.252,0.09,0.2092,0.1148,0.0458,0.082,9
0.479,0.343,0.137,0.6694,0.288,0.1016,0.212,12
0.71,0.569,0.182,2.0851,0.9055,0.435,0.608,14
0.489,0.364,0.154,0.6638,0.3723,0.1496,0.139,10
0.695,0.533,0.173,1.4606,0.5921,0.3318,0.405,13
0.737,0.58,0.211,2.3548,1.1666,0.4995,0.609,16
0.505,0.388,0.136,0.8701,0.439,0.183,0.226,9
0.712,0.556,0.2,1.5333,0.7122,0.2934,0.397,7
0.131,0.097,0.041,0.0049,0.005,0.0056,0.007,4
0.417,0.343,0.11,0.2475,0.1232,0.0688,0.054,7
0.716,0.57,0.202,1.9083,0.7038,0.421,0.511,18
0.659,0.508,0.143,1.436,0.7367,0.3057,0.356,9
0.58,0.48,0.161,1.1084,0.4063,0.2487,0.356,10
0.667,0.539,0.171,1.3638,0.5428,0.2852,0.436,14
0.463,0.369,0.139,0.2976,0.1017,0.0643,0.124,7
0.537,0.437,0.148,0.9994,0.3642,0.2179,0.3,11
0.452,0.34,0.127,0.5378,0.1857,0.1012,0.217,10
0.27,0.166,0.083,0.0765,0.0254,0.0209,0.034,5
0.618,0.485,0.134,1.1617,0.5948,0.2629,0.272,8
0.53,0.421,0.157,0.7319,0.2345,0.1205,0.277,15
0.463,0.352,0.117,0.6676,0.2684,0.1389,0.218,11
0.593,0.463,0.162,0.6242,0.2996,0.1602,0.15,10
0.64,0.509,0.166,1.2633,0.5437,0.2729,0.346,11
0.619,0.489,0.199,1.2817,0.5377,0.2832,0.345,12
0.215,0.159,0.059,0.1019,0.0384,0.0295,0.034,8
0.561,0.423,0.147,0.7779,0.3335,0.1763,0.215,8
0.717,0.56,0.218,1.8694,0.9668,0.3128,0.47,10
0.563,0.454,0.132,0.8486,0.3681,0.1349,0.302,11
0.441,0.341,0.104,0.6246,0.2537,0.1629,0.161,13
0.376,0.265,0.128,0.5774,0.3877,0.1507,0.079,5
0.566,0.443,0.147,0.5152,0.2115,0.0968,0.152,15
0.43,0.341,0.106,0.4942,0.1558,0.1351,0.16,8
0.443,0.348,0.138,0.4652,0.1983,0.13,0.124,6
0.432,0.318,0.075,0.2535,0.1915,0.0547,0.04,8
0.498,0.376,0.099,0.4892,0.2015,0.1322,0.148,8
0.612,0.474,0.17,1.13,0.5437,0.2301,0.298,10
0.621,0.481,0.172,0.8497,0.3987,0.1669,0.228,11
0.657,0.531,0.153,1.615,0.7434,0.3652,0.439,15
0.734,0.581,0.22,2.1682,0.9298,0.4151,0.623,13
0.439,0.349,0.13,0.3175,0.1206,0.048,0.14,9
0.361,0.283,0.093,0.1918,0.0466,0.0378,0.102,11
0.579,0.46,0.19,0.9935,0.3709,0.2292,0.322,18
0.663,0.518,0.186,1.6401,0.8346,0.3492,0.364,14
0.747,0.594,0.227,2.4816,1.1247,0.5913,0.589,16
0.559,0.426,0.154,0.9169,0.4304,0.1858,0.253,9
0.417,0.331,0.065,0.2754,0.2012,0.0515,0.042,6
0.499,0.37,0.1,0.4005,0.1833,0.0739,0.134,8
0.554,0.444,0.137,0.9172,0.4082,0.2022,0.249,10
0.449,0.344,0.16,0.8105,0.2651,0.2038,0.286,8
0.442,0.286,0.146,0.1365,0.0481,0.0244,0.07,9
0.638,0.504,0.175,1.2405,0.5513,0.2477,0.322,8
0.381,0.32,0.095,0.1223,0.0217,0.0309,0.064,10
0.525,0.397,0.16,0.7849,0.3468,0.1763,0.207,6
0.532,0.416,0.141,1.0458,0.4173,0.2383,0.31,8
0.681,0.554,0.18,1.5463,0.6845,0.2791,0.455,14
0.431,0.316,0.089,0.373,0.1951,0.0789,0.106,4
0.708,0.561,0.197,2.1733,0.9583,0.4772,0.597,15
0.546,0.424,0.116,0.8501,0.3487,0.1455,0.248,11
0.368,0.282,0.097,0.2765,0.1641,0.0805,0.084,6
0.553,0.412,0.151,0.8093,0.4118,0.2072,0.176,11
0.657,0.525,0.181,1.4707,0.8151,0.3122,0.328,5
0.376,0.315,0.132,0.4168,0.1758,0.0772,0.133,9
0.596,0.475,0.156,0.9611,0.4105,0.2117,0.224,10
0.375,0.245,0.096,0.1637,0.1047,0.0335,0.028,6
0.467,0.364,0.131,0.3085,0.1015,0.0731,0.13,9
0.61,0.451,0.152,1.307,0.655,0.2691,0.317,10
0.424,0.333,0.106,0.2352,0.063,0.0462,0.127,8
0.267,0.212,0.089,0.0325,0.0349,0.009,0.002,4
0.643,0.517,0.208,1.7751,0.789,0.3705,0.444,14
0.507,0.398,0.148,0.6901,0.2675,0.1311,0.263,10
0.549,0.436,0.133,0.9522,0.344,0.2125,0.309,16
0.492,0.351,0.132,0.486,0.2242,0.0912,0.154,10
0.565,0.454,0.19,0.8275,0.3321,0.1843,0.277,9
0.602,0.475,0.154,0.8817,0.329,0.212,0.287,11
0.376,0.272,0.129,0.2027,0.0698,0.0432,0.084,10
0.603,0.472,0.168,1.2062,0.5562,0.2784,0.265,9
0.579,0.431,0.149,0.8828,0.4306,0.2314,0.158,13
0.515,0.403,0.136,0.708,0.3056,0.1698,0.18,8
0.567,0.448,0.148,1.1806,0.5696,0.2362,0.307,10
0.516,0.393,0.14,0.8478,0.2694,0.1941,0.301,12
0.626,0.501,0.178,1.3269,0.4779,0.2304,0.471,14
0.554,0.455,0.159,0.9318,0.3049,0.2316,0.261,10
0.461,0.351,0.121,0.7056,0.375,0.1272,0.169,10
0.602,0.49,0.122,1.2592,0.5584,0.2521,0.329,11
0.538,0.432,0.188,1.1133,0.4499,0.215,0.385,11
0.537,0.433,0.164,0.8755,0.3792,0.1443,0.274,9
0.602,0.465,0.187,0.8523,0.3308,0.2076,0.21,10
0.558,0.449,0.178,1.1952,0.5095,0.2083,0.417,10
0.553,0.407,0.07,0.72,0.3334,0.1207,0.186,9
0.61,0.486,0.162,0.7002,0.3727,0.1079,0.173,10
0.364,0.262,0.122,0.3403,0.1721,0.0754,0.105,8
0.403,0.314,0.099,0.4046,0.1592,0.1237,0.111,8
0.62,0.49,0.144,1.3133,0.5732,0.2725,0.391,14
0.571,0.429,0.132,0.2949,0.0628,0.0754,0.155,10
0.52,0.386,0.098,0.7457,0.3634,0.2062,0.155,9
0.453,0.346,0.136,0.4656,0.2478,0.0902,0.103,7
0.506,0.404,0.127,0.6376,0.2423,0.1309,0.226,7
0.521,0.384,0.132,0.798,0.2935,0.125,0.267,7
0.556,0.441,0.152,1.2398,0.4403,0.3573,0.341,10
0.608,0.47,0.144,1.0673,0.5303,0.2791,0.25,5
0.378,0.266,0.094,0.3391,0.1628,0.0776,0.088,10
0.559,0.444,0.132,0.7535,0.3552,0.1466,0.238,8
0.655,0.507,0.174,1.6418,0.6668,0.3633,0.503,11
0.54,0.422,0.147,0.7445,0.3255,0.1763,0.195,10
0.614,0.487,0.159,0.9509,0.3009,0.2118,0.327,15
0.333,0.254,0.068,0.221,0.1104,0.0449,0.062,6
0.51,0.389,0.11,1.0371,0.5809,0.2122,0.216,6
0.552,0.446,0.141,0.8758,0.3879,0.1951,0.254,7
0.594,0.479,0.163,1.1547,0.4811,0.2477,0.345,11
0.429,0.329,0.115,0.4367,0.1939,0.0683,0.156,7
0.67,0.527,0.176,1.4544,0.7016,0.326,0.337,15
0.286,0.222,0.11,0.0698,0.0295,0.0267,0.016,8
0.451,0.331,0.117,0.8358,0.4619,0.1506,0.157,7
0.538,0.427,0.114,0.8037,0.3191,0.1674,0.284,11
0.615,0.475,0.186,1.0677,0.5386,0.215,0.298,8
0.617,0.481,0.173,1.0202,0.3441,0.2293,0.334,16
0.585,0.469,0.151,1.0074,0.4027,0.2214,0.289,10
0.538,0.418,0.115,0.7306,0.3632,0.1757,0.194,7
0.357,0.288,0.094,0.2998,0.0997,0.0635,0.139,10
0.422,0.341,0.124,0.4539,0.1164,0.0915,0.184,15
0.705,0.56,0.223,1.8839,0.7286,0.4405,0.512,11
0.502,0.394,0.128,0.5577,0.2984,0.124,0.153,6
0.194,0.157,0.011,0.002,0.001,0.0056,0.016,8
0.57,0.448,0.141,0.7622,0.3112,0.1474,0.214,11
0.307,0.261,0.096,0.1109,0.0395,0.0159,0.041,9
0.517,0.393,0.142,0.7393,0.2991,0.1791,0.196,8
0.5,0.374,0.153,0.853,0.3785,0.2102,0.216,10
0.584,0.464,0.156,1.0214,0.361,0.2108,0.313,11
0.506,0.416,0.175,0.6597,0.1903,0.1378,0.241,21
0.606,0.474,0.177,1.1592,0.5686,0.2642,0.275,9
0.533,0.42,0.129,0.6541,0.2431,0.1484,0.221,10
0.65,0.491,0.15,0.9437,0.4772,0.1683,0.284,11
0.348,0.254,0.034,0.1773,0.1042,0.0293,0.072,5
0.321,0.23,0.097,0.2802,0.1189,0.0522,0.081,6
0.561,0.436,0.114,0.9678,0.5978,0.1106,0.183,9
0.571,0.416,0.136,0.6464,0.3376,0.1487,0.149,7
0.169,0.125,0.035,0.0525,0.0314,0.0095,0.018,6
0.651,0.518,0.134,1.0954,0.5317,0.2152,0.261,8
0.443,0.327,0.098,0.3637,0.1527,0.0662,0.143,7
0.521,0.414,0.16,1.0599,0.4409,0.2688,0.273,18
0.652,0.52,0.146,1.6264,0.6879,0.3405,0.41,15
0.499,0.371,0.127,0.5842,0.3786,0.1451,0.103,7
0.543,0.417,0.158,0.7352,0.244,0.1958,0.227,15
0.689,0.53,0.205,2.0587,0.7899,0.3989,0.597,13
0.664,0.553,0.186,1.5831,0.5367,0.4125,0.534,10
0.326,0.258,0.084,0.2769,0.1711,0.0726,0.087,4
0.646,0.511,0.162,1.349,0.5673,0.2858,0.417,14
0.534,0.446,0.154,0.9136,0.3187,0.1942,0.255,11
0.601,0.479,0.157,1.164,0.5605,0.2438,0.307,8
0.669,0.527,0.184,1.5995,0.6761,0.342,0.461,15
0.37,0.265,0.118,0.2478,0.1049,0.0508,0.089,11
0.275,0.202,0.077,0.2014,0.1271,0.0419,0.035,6
0.584,0.457,0.173,0.9711,0.4811,0.2299,0.214,11
0.625,0.482,0.164,1.4489,0.6235,0.2892,0.453,9
0.573,0.454,0.098,0.8327,0.5425,0.1482,0.143,7
0.592,0.462,0.144,1.024,0.5391,0.2194,0.254,11
0.434,0.341,0.107,0.5284,0.1619,0.1364,0.198,6
0.347,0.267,0.122,0.1188,0.0657,0.0335,0.034,6
0.637,0.497,0.2,1.4965,0.6617,0.3171,0.424,10
0.639,0.498,0.173,1.3922,0.6609,0.3114,0.355,8
0.638,0.499,0.14,1.0821,0.5072,0.2763,0.25,9
0.661,0.531,0.215,1.58,0.6489,0.4156,0.412,16
0.572,0.449,0.158,1.2874,0.4456,0.3026,0.422,15
0.622,0.493,0.177,1.1882,0.5017,0.2133,0.383,7
0.538,0.427,0.159,0.7196,0.3317,0.1754,0.163,9
0.488,0.402,0.133,0.7087,0.2589,0.1501,0.234,11
0.334,0.231,0.17,0.19,0.0898,0.0472,0.061,8
0.447,0.321,0.126,0.529,0.2383,0.0651,0.202,11
0.565,0.451,0.137,0.716,0.2629,0.1473,0.225,11
0.463,0.375,0.077,0.365,0.1265,0.0983,0.109,10
0.64,0.511,0.2,1.6021,0.5724,0.3581,0.511,13
0.653,0.513,0.165,1.2517,0.5583,0.2574,0.384,15
0.523,0.391,0.143,0.5626,0.1969,0.1292,0.165,10
0.493,0.353,0.177,0.7016,0.2727,0.1608,0.224,9
0.662,0.525,0.17,1.7119,0.7425,0.4005,0.465,12
0.666,0.537,0.155,1.8789,0.8581,0.3605,0.477,8
0.495,0.4,0.113,0.7567,0.2308,0.1847,0.208,7
0.382,0.296,0.132,0.344,0.091,0.0613,0.182,16
0.672,0.528,0.173,1.5225,0.6864,0.3156,0.428,15
0.198,0.156,0.048,0.0631,0.0372,0.0088,0.039,8
0.574,0.442,0.199,0.919,0.4082,0.1146,0.293,11
0.495,0.387,0.158,0.594,0.2436,0.1526,0.127,9
0.48,0.37,0.107,0.1439,0.1023,0.0192,0.048,6
0.513,0.418,0.174,0.9101,0.2366,0.1959,0.338,16
0.555,0.43,0.154,1.2105,0.5672,0.2242,0.336,9
0.285,0.257,0.043,0.1598,0.0996,0.0407,0.033,5
0.524,0.416,0.143,0.7215,0.2815,0.1448,0.215,9
0.6,0.47,0.15,1.2698,0.6343,0.2366,0.33,11
0.62,0.464,0.164,1.141,0.4787,0.2278,0.345,7
0.705,0.557,0.195,2.342,1.032,0.5757,0.58,15
0.587,0.475,0.157,0.7858,0.2854,0.1551,0.256,14
0.261,0.195,0.095,0.1717,0.0797,0.0505,0.058,7
0.406,0.298,0.141,0.4055,0.1527,0.0971,0.136,11
0.421,0.262,0.088,0.1774,0.1487,0.0365,0.029,7
0.554,0.449,0.121,0.8103,0.3802,0.1309,0.248,10
0.425,0.329,0.146,0.3075,0.1435,0.0635,0.104,6
0.507,0.389,0.108,0.376,0.2564,0.0739,0.082,7
0.708,0.563,0.219,1.8749,0.7105,0.4893,0.482,11
0.584,0.432,0.139,0.5393,0.2043,0.1334,0.163,8
0.584,0.454,0.135,0.5889,0.2237,0.127,0.217,7
0.516,0.398,0.122,0.5715,0.2581,0.1401,0.147,10
0.637,0.494,0.168,0.9912,0.4939,0.2615,0.214,10
0.716,0.573,0.193,1.7694,0.7172,0.3922,0.552,14
0.525,0.423,0.153,0.6789,0.2161,0.1155,0.274,8
0.63,0.516,0.181,0.895,0.3819,0.1713,0.281,7
0.569,0.443,0.172,0.848,0.3197,0.193,0.257,9
0.609,0.478,0.167,1.09,0.3869,0.2213,0.358,9
0.485,0.396,0.119,0.631,0.2784,0.1245,0.16,8
0.485,0.405,0.135,0.681,0.2422,0.192,0.171,9
0.421,0.32,0.077,0.6133,0.2921,0.1105,0.159,8
0.636,0.511,0.187,1.6267,0.7888,0.3406,0.399,10
0.327,0.249,0.085,0.1816,0.0721,0.0503,0.06,9
0.436,0.332,0.153,0.2881,0.076,0.0815,0.117,15
0.64,0.478,0.169,1.0501,0.4321,0.2439,0.298,10
0.439,0.306,0.092,0.2366,0.1453,0.068,0.047,6
0.642,0.486,0.172,1.4729,0.676,0.3103,0.396,17
0.477,0.372,0.112,0.5361,0.2272,0.1211,0.149,10
0.657,0.512,0.174,1.3002,0.5704,0.2914,0.364,10
0.398,0.287,0.13,0.3929,0.1906,0.0884,0.101,7
0.332,0.241,0.094,0.1484,0.0384,0.0344,0.067,10
0.489,0.38,0.091,0.6547,0.2089,0.1534,0.27,7
0.307,0.202,0.075,0.1797,0.0739,0.0431,0.078,10
0.59,0.483,0.148,0.9509,0.4372,0.2015,0.289,11
0.503,0.378,0.137,0.8354,0.3795,0.1437,0.262,8
0.411,0.323,0.138,0.2893,0.131,0.0676,0.073,15
0.458,0.357,0.105,0.5137,0.2343,0.0871,0.163,11
0.417,0.309,0.09,0.26,0.1113,0.076,0.064,8
0.605,0.471,0.144,0.9176,0.4408,0.222,0.184,8
0.562,0.437,0.112,1.091,0.3829,0.2656,0.314,11
0.398,0.317,0.158,0.4153,0.1761,0.0633,0.175,9
0.604,0.475,0.154,1.1437,0.5996,0.238,0.256,6
0.393,0.293,0.072,0.4606,0.1643,0.107,0.144,9
0.651,0.519,0.211,1.5974,0.7904,0.3185,0.401,9
0.567,0.457,0.164,0.9595,0.4557,0.1961,0.269,8
0.647,0.518,0.157,1.2409,0.6103,0.2489,0.287,9
0.641,0.499,0.163,1.0808,0.5341,0.23,0.241,12
0.335,0.275,0.075,0.1603,0.0635,0.0176,0.107,9
0.55,0.401,0.129,0.806,0.4555,0.1661,0.162,8
0.6,0.476,0.141,0.9266,0.4915,0.1547,0.225,9
0.32,0.244,0.078,0.243,0.1003,0.0312,0.106,6
0.566,0.435,0.185,0.7768,0.3522,0.1878,0.193,9
0.439,0.36,0.125,0.5121,0.211,0.1145,0.118,9
0.574,0.408,0.143,0.9178,0.4639,0.232,0.172,9
0.628,0.495,0.156,1.3571,0.6089,0.3019,0.391,11
0.475,0.374,0.134,0.4936,0.2076,0.1014,0.126,9
0.504,0.394,0.127,0.4842,0.1756,0.079,0.21,9
0.527,0.413,0.187,0.8508,0.3321,0.2026,0.281,10
0.555,0.431,0.18,0.7872,0.2633,0.1641,0.262,9
0.618,0.497,0.191,1.1286,0.4687,0.2276,0.344,16
0.444,0.362,0.126,0.435,0.1799,0.1612,0.102,9
0.369,0.285,0.112,0.2298,0.0889,0.0358,0.132,7
